trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,pnl_usd,confluence_score,position_size_units,position_units,partial_tp_pips,initial_sl_pips,regime_label,regime,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_middle,bb_lower,sar_value,sar_direction,rsi_m5,rsi_value,atr_m15,atr_value,hour_utc,day_of_week
1760,2024-09-20 00:38:00+00:00,2024-09-20 00:38:00+00:00,0,2024-09-20 00:54:00+00:00,long,142.62053520190258,142.6425431161196,142.37053520190258,142.82366666666667,tp1_then_trailing_stop,2.2007914217027746,13.665060308838921,13.665060308838921,3,88569,88569,20.313146476408406,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.70076625985996,15.20424857882574,False,False,False,,pivot,pivot,0.0,0.0,21.26666666666779,2024-09-20,16.0,27600.73684568033,27614.40190598917,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.82366666666667,143.61173266666665,144.09860066666667,142.03560066666668,141.54873266666667,142.93503895569626,142.781,142.781,142.62696104430375,142.528,bullish,41.74252275682588,41.74252275682588,0.1112857142857097,0.1112857142857097,0,Friday
1761,2024-09-20 00:43:00+00:00,2024-09-20 00:43:00+00:00,0,2024-09-20 00:54:00+00:00,long,142.57049049553197,142.6425431161196,142.32049049553197,142.82366666666667,tp1_then_trailing_stop,7.205262058764105,44.72294718130027,44.72294718130027,3,88538,88538,25.317617113469737,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.705236896921292,2.397349073569899,False,False,False,,pivot,pivot,0.0,0.0,26.266666666666083,2024-09-20,11.0,27614.40190598917,27659.12485317047,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.82366666666667,143.61173266666665,144.09860066666667,142.03560066666668,141.54873266666667,142.95300052265458,142.77375,142.77375,142.59449947734544,142.6190048,bearish,39.16256157635483,39.16256157635483,0.1112857142857097,0.1112857142857097,0,Friday
1762,2024-09-23 00:00:00+00:00,2024-09-23 00:00:00+00:00,0,2024-09-23 00:05:00+00:00,short,144.02473436012372,144.15747066666668,144.15747066666668,143.93566666666666,sl,-13.273630654296653,-155.43845222042376,-155.43845222042376,3,168813,168813,8.906769345705356,13.273630654296653,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,13.862576080074973,False,False,False,,pivot,pivot,0.0,0.0,10.133333333334349,2024-09-23,5.0,27659.12485317047,27503.686400950046,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.047286339127,143.9298,143.9298,143.812313660873,143.983576,bullish,54.55820476858242,54.55820476858242,0.1543571428571389,0.1543571428571389,0,Monday
1763,2024-09-23 01:00:00+00:00,2024-09-23 01:00:00+00:00,0,2024-09-23 01:02:00+00:00,short,144.2033831914373,144.2833831914373,144.2833831914373,143.93566666666666,sl,-8.00000000000125,-154.62237928260245,-154.62237928260245,4,278868,278868,16.152052477065126,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,9.326359773862691,False,False,False,,pivot,pivot,0.0,0.0,27.633333333332644,2024-09-23,2.0,27503.686400950046,27349.064021667444,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.3115544108927,144.06445,144.06445,143.81734558910728,144.07,bullish,68.76675603217143,68.76675603217143,0.16007142857142348,0.16007142857142348,1,Monday
1764,2024-09-23 01:32:00+00:00,2024-09-23 01:32:00+00:00,0,2024-09-23 01:56:00+00:00,short,144.42034732550115,144.34299732117418,144.50034732550117,143.93566666666666,tp1_then_trailing_stop,7.735000432697348,148.82198340302102,148.82198340302102,4,277717,277717,37.8484658834509,8.0,neutral,neutral,ABE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.435000432697166,2.3338483121222,False,False,False,,pivot,pivot,0.0,0.0,49.43333333333442,2024-09-23,24.0,27349.064021667444,27497.886005070464,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.4111299213323,144.19175,144.19175,143.97237007866772,144.34643921758655,bullish,64.17910447761093,64.17910447761093,0.1683571428571367,0.1683571428571367,1,Monday
1765,2024-09-23 01:37:00+00:00,2024-09-23 01:37:00+00:00,0,2024-09-23 01:56:00+00:00,short,144.36419499533707,144.34299732117418,144.44419499533709,143.93566666666666,tp1_then_trailing_stop,2.1197674162891644,40.76862221166405,40.76862221166405,4,277609,277609,32.233232867042716,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.819767416288983,4.466054297483879,False,False,False,,pivot,pivot,0.0,0.0,43.83333333333326,2024-09-23,19.0,27497.886005070464,27538.65462728213,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.42236242806436,144.21195,144.21195,144.00153757193564,144.45788159999998,bearish,60.54794520547812,60.54794520547812,0.1683571428571367,0.1683571428571367,1,Monday
1766,2024-09-23 01:56:00+00:00,2024-09-23 01:56:00+00:00,0,2024-09-23 02:04:00+00:00,short,144.3319917955214,144.4119917955214,144.4119917955214,143.93566666666666,sl,-8.00000000000125,-154.81872192207288,-154.81872192207288,3,279471,279471,29.012912885474407,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,11.19507931348096,False,False,False,,pivot,pivot,0.0,0.0,40.63333333333503,2024-09-23,8.0,27538.65462728213,27383.835905360054,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.43933498821653,144.25515000000001,144.25515000000001,144.0709650117835,144.2582968,bullish,58.32106038291565,58.32106038291565,0.15964285714285203,0.15964285714285203,1,Monday
1767,2024-09-23 02:01:00+00:00,2024-09-23 02:01:00+00:00,0,2024-09-23 02:04:00+00:00,short,144.36202696552255,144.44202696552256,144.44202696552256,143.93566666666666,sl,-8.00000000000125,-154.8186526442283,-154.8186526442283,4,279529,279529,32.016429885590014,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,8.191562313365353,False,False,False,,pivot,pivot,0.0,0.0,43.43333333333419,2024-09-23,3.0,27383.835905360054,27229.017252715825,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.44873484753396,144.26725,144.26725,144.08576515246602,144.30094997804565,bullish,66.89847009735854,66.89847009735854,0.15585714285713795,0.15585714285713795,2,Monday
1768,2024-09-23 03:40:00+00:00,2024-09-23 03:40:00+00:00,0,2024-09-23 03:47:00+00:00,short,144.31185133617709,144.3918513361771,144.3918513361771,143.93566666666666,sl,-8.00000000000125,-153.0778904450929,-153.0778904450929,4,276290,276290,26.998866951043965,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,10.210142602588235,False,False,False,,pivot,pivot,0.0,0.0,38.43333333333305,2024-09-23,7.0,27229.017252715825,27075.939362270732,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.43447285535342,144.3562,144.3562,144.27792714464658,144.263,bullish,36.22291021671759,36.22291021671759,0.12757142857142462,0.12757142857142462,3,Monday
1770,2024-09-23 04:07:00+00:00,2024-09-23 04:07:00+00:00,0,2024-09-23 04:10:00+00:00,short,144.26125233990356,144.34125233990358,144.34125233990358,143.93566666666666,sl,-8.00000000000125,-152.21760684370486,-152.21760684370486,3,274641,274641,21.938967323691827,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,8.051249885664902,False,False,False,,pivot,pivot,0.0,0.0,33.33333333333428,2024-09-23,3.0,27075.939362270732,26923.72175542703,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.40517164393287,144.34099999999998,144.34099999999998,144.27682835606709,144.3260538,bearish,47.78481012658051,47.78481012658051,0.12078571428570838,0.12078571428570838,4,Monday
1769,2024-09-23 04:02:00+00:00,2024-09-23 04:02:00+00:00,0,2024-09-23 04:57:00+00:00,short,144.3002569987962,144.25249127419568,144.3802569987962,143.93566666666666,tp1_then_trailing_stop,4.776572460050943,90.96522990848509,90.96522990848509,4,274715,274715,25.839433212954077,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.77657246005117,6.1626338189711305,False,False,False,,pivot,pivot,0.0,0.0,37.23333333333301,2024-09-23,55.0,26923.72175542703,27014.686985335513,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.41363686228806,144.3458,144.3458,144.27796313771194,144.3494428482152,bearish,42.17877094971852,42.17877094971852,0.12078571428570838,0.12078571428570838,4,Monday
1771,2024-09-23 05:15:00+00:00,2024-09-23 05:15:00+00:00,0,2024-09-23 05:38:00+00:00,short,144.24124187334525,144.2185166357853,144.32124187334526,143.93566666666666,tp1_then_trailing_stop,2.272523755993916,43.172565195867136,43.172565195867136,4,273981,273981,19.93792066786,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.371272779682727,1.5487757392634194,False,False,False,,pivot,pivot,0.0,0.0,31.23333333333278,2024-09-23,23.0,27014.686985335513,27057.85955053138,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.37760708247077,144.2816,144.2816,144.18559291752922,144.3111221694464,bearish,42.85714285714189,42.85714285714189,0.09521428571428155,0.09521428571428155,5,Monday
1772,2024-09-23 05:20:00+00:00,2024-09-23 05:20:00+00:00,0,2024-09-23 06:06:00+00:00,short,144.17536810927857,144.1549035942989,144.26366666666667,143.93566666666666,tp1_then_trailing_stop,2.0464514979664727,35.223321587551354,35.223321587551354,3,248118,248118,13.350544261191999,8.82985573881001,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.045358430142869,5.824000697975862,False,False,False,,pivot,pivot,0.0,0.0,24.63333333333253,2024-09-23,46.0,27057.85955053138,27093.082872118932,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.37821830700167,144.2747,144.2747,144.17118169299832,144.2668176522797,bearish,33.909287257018136,33.909287257018136,0.09521428571428155,0.09521428571428155,5,Monday
1773,2024-09-23 05:38:00+00:00,2024-09-23 05:38:00+00:00,0,2024-09-23 06:06:00+00:00,short,144.1994444737905,144.1549035942989,144.2794444737905,143.93566666666666,tp1_then_trailing_stop,4.454087949159202,84.76537790287567,84.76537790287567,4,274340,274340,15.758180712384728,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.452994881335599,3.4163642467831323,False,False,False,,pivot,pivot,0.0,0.0,27.03333333333262,2024-09-23,28.0,27093.082872118932,27177.84825002181,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.35891980842706,144.24665,144.24665,144.13438019157292,144.14224,bullish,39.78494623655659,39.78494623655659,0.09271428571428178,0.09271428571428178,5,Monday
1774,2024-09-23 06:06:00+00:00,2024-09-23 06:06:00+00:00,0,2024-09-23 06:28:00+00:00,short,144.11405019082812,144.09170794189683,144.11405019082812,143.93566666666666,tp1_then_trailing_stop,4.726488654638672,48.31428797496137,48.31428797496137,4,147252,147252,7.218752416147822,14.961647583854187,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.834224893130795,9.073767237484276,False,False,False,,pivot,pivot,0.0,0.0,18.633333333335145,2024-09-23,22.0,27177.84825002181,27226.16253799677,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.3004704196607,144.2016,144.2016,144.10272958033931,144.077,bullish,44.73684210526316,44.73684210526316,0.09078571428571129,0.09078571428571129,6,Monday
1776,2024-09-23 06:38:00+00:00,2024-09-23 06:38:00+00:00,0,2024-09-23 06:55:00+00:00,long,143.93151338420068,143.94456385153316,143.71386266666664,144.04186266666665,tp1_then_trailing_stop,1.30504673324765,9.181910339175896,9.181910339175896,3,101275,101275,11.03492824659611,21.765071753404186,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.905046733248923,7.093219370898396,False,False,False,,pivot,pivot_fallback,0.0,0.0,1.1666666666656056,2024-09-23,17.0,27226.16253799677,27235.344448335945,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.30825373765865,144.15609999999998,144.15609999999998,144.00394626234132,144.06267522011623,bearish,30.592734225620987,30.592734225620987,0.10257142857142501,0.10257142857142501,6,Monday
1775,2024-09-23 06:33:00+00:00,2024-09-23 06:33:00+00:00,0,2024-09-23 07:15:00+00:00,long,143.98760514449518,143.73760514449518,143.73760514449518,144.0676051444952,sl,-25.0,-153.41148878773083,-153.41148878773083,4,88204,88204,8.00000000000125,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,5.085287162120267,28.762367994335136,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.433333333332712,2024-09-23,42.0,27235.344448335945,27081.932959548216,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.93566666666666,144.04186266666665,144.10747066666667,143.82947066666668,143.76386266666665,144.28730756520036,144.16785,144.16785,144.0483924347996,144.15036005267663,bearish,33.19502074688927,33.19502074688927,0.10257142857142501,0.10257142857142501,6,Monday
1777,2024-09-24 02:04:00+00:00,2024-09-24 02:04:00+00:00,0,2024-09-24 02:45:00+00:00,long,143.53502089506358,143.62169135697448,143.28502089506358,143.74,tp1_then_trailing_stop,8.667046191089867,52.780132778201725,52.780132778201725,3,87462,87462,20.497910493642735,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.56704619109155,16.398431294393845,False,False,False,,pivot,pivot,0.0,0.0,21.20000000000175,2024-09-24,41.0,27081.932959548216,27134.713092326416,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.74,144.235072,144.540928,143.24492800000002,142.939072,143.88922167223808,143.7028,143.7028,143.5163783277619,143.671174272,bearish,42.65350877193018,42.65350877193018,0.17528571428570874,0.17528571428570874,2,Tuesday
1779,2024-09-24 04:11:00+00:00,2024-09-24 04:11:00+00:00,0,2024-09-24 04:39:00+00:00,short,143.88775841207053,143.86265761698664,144.13775841207053,143.74,tp1_then_trailing_stop,2.510079508388685,15.327323867495748,15.327323867495748,4,87847,87847,14.775841207051599,25.0,neutral,neutral,BD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.610005744619343,4.252847573545182,False,False,False,,pivot,pivot,0.0,0.0,15.599999999997749,2024-09-24,28.0,27134.713092326416,27150.04041619391,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.74,144.235072,144.540928,143.24492800000002,142.939072,143.87053000880994,143.70139999999998,143.70139999999998,143.53226999119002,143.81429040107207,bullish,75.05330490405143,75.05330490405143,0.15900000000000197,0.15900000000000197,4,Tuesday
1778,2024-09-24 04:06:00+00:00,2024-09-24 04:06:00+00:00,0,2024-09-24 05:33:00+00:00,short,143.83986040722007,144.08986040722007,144.08986040722007,143.74,sl,-25.0,-152.36672405645484,-152.36672405645484,3,87818,87818,9.98604072200635,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,4.820205259574095,27.351876306988743,False,False,False,,pivot,pivot,0.0,0.0,10.80000000000041,2024-09-24,87.0,27150.04041619391,26997.673692137458,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.74,144.235072,144.540928,143.24492800000002,142.939072,143.83695362286826,143.6855,143.6855,143.53404637713172,143.7482709381243,bullish,73.16513761467982,73.16513761467982,0.15900000000000197,0.15900000000000197,4,Tuesday
1780,2024-09-24 04:40:00+00:00,2024-09-24 04:40:00+00:00,0,2024-09-24 05:33:00+00:00,short,143.85335645263527,144.10335645263527,144.10335645263527,143.74,sl,-25.0,-152.45307632526172,-152.45307632526172,3,87876,87876,11.335645263525862,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.3167964879301053,26.00227176546923,False,False,False,,pivot,pivot,0.0,0.0,12.199999999998568,2024-09-24,53.0,26997.673692137458,26845.220615812195,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.74,144.235072,144.540928,143.24492800000002,142.939072,143.9663261970879,143.76614999999998,143.76614999999998,143.56597380291205,143.783,bullish,69.81132075472141,69.81132075472141,0.15021428571428633,0.15021428571428633,4,Tuesday
1781,2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,0,2024-09-25 00:02:00+00:00,long,142.95961278945518,142.99343315378061,142.70961278945518,143.6626666666667,tp1_then_trailing_stop,3.3820364325436003,20.422998278504245,20.422998278504245,4,86349,86349,70.30538772115165,25.0,neutral,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.382036432543828,4.82034757034171,False,False,False,,pivot,pivot,0.0,0.0,71.6666666666697,2024-09-25,2.0,26845.220615812195,26865.6436140907,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.6626666666667,144.2612606666667,144.63107266666668,143.0640726666667,142.6942606666667,143.19911544739512,143.06875,143.06875,142.93838455260487,143.038,bearish,41.24748490945909,41.24748490945909,0.09971428571429085,0.09971428571429085,0,Wednesday
1782,2024-09-25 00:05:00+00:00,2024-09-25 00:05:00+00:00,0,2024-09-25 00:21:00+00:00,long,143.1074854497275,143.17610776663616,142.8574854497275,143.6626666666667,tp1_then_trailing_stop,6.862231690865883,41.46064323706122,41.46064323706122,3,86505,86505,55.51812169391894,25.0,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,13.56223169086661,7.090908702323873,False,False,False,,pivot,pivot,0.0,0.0,56.866666666670085,2024-09-25,16.0,26865.6436140907,26907.10425732776,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.6626666666667,144.2612606666667,144.63107266666668,143.0640726666667,142.6942606666667,143.18212303105312,143.06385,143.06385,142.94557696894688,142.926065024,bullish,53.35463258785922,53.35463258785922,0.09971428571429085,0.09971428571429085,0,Wednesday
1783,2024-09-25 00:19:00+00:00,2024-09-25 00:19:00+00:00,0,2024-09-25 01:39:00+00:00,short,143.17902788155376,143.42902788155376,143.42902788155376,143.0640726666667,sl,-25.0,-150.85335457943708,-150.85335457943708,3,86547,86547,11.495521488706117,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,6.997714912046149,25.57739712040359,False,False,False,,pivot,pivot_fallback,0.0,0.0,47.066666666668766,2024-09-25,80.0,26907.10425732776,26756.25090274832,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.6626666666667,144.2612606666667,144.63107266666668,143.0640726666667,142.6942606666667,143.2040583510894,143.06875,143.06875,142.9334416489106,143.236,bearish,57.48502994011894,57.48502994011894,0.11878571428571709,0.11878571428571709,0,Wednesday
1784,2024-09-26 00:03:00+00:00,2024-09-26 00:03:00+00:00,0,2024-09-26 01:25:00+00:00,long,144.60079354269672,144.76062904309555,144.35079354269672,144.88233066666666,tp1_then_trailing_stop,15.983550039882745,96.11619013534508,96.11619013534508,3,87051,87051,28.153712396994024,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,22.083550039880606,16.661164236487025,False,False,False,,pivot,pivot_fallback,0.0,0.0,45.0333333333333,2024-09-26,82.0,26756.25090274832,26852.367092883665,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.75533835981776,144.6719,144.6719,144.58846164018223,144.73724,bearish,48.25291181364285,48.25291181364285,0.06764285714285734,0.06764285714285734,0,Thursday
1785,2024-09-26 00:08:00+00:00,2024-09-26 00:08:00+00:00,0,2024-09-26 01:25:00+00:00,long,144.539631738132,144.76062904309555,144.289631738132,144.88233066666666,tp1_then_trailing_stop,22.099730496356074,132.84054247705294,132.84054247705294,3,87015,87015,34.269892853467354,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,28.199730496353936,10.544983780013695,False,False,False,,pivot,pivot_fallback,0.0,0.0,38.93333333333544,2024-09-26,77.0,26852.367092883665,26985.20763536072,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.7708566634961,144.66750000000002,144.66750000000002,144.56414333650395,144.6646417809152,bearish,39.780521262003276,39.780521262003276,0.06764285714285734,0.06764285714285734,0,Thursday
1787,2024-09-26 02:15:00+00:00,2024-09-26 02:15:00+00:00,0,2024-09-26 02:41:00+00:00,short,144.8833557605466,144.85294279804958,145.1333557605466,144.13666666666666,tp1_then_trailing_stop,3.041296249702441,18.469541821239872,18.469541821239872,3,87968,87968,74.66890938799509,25.0,neutral,neutral,A,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.141296249704169,3.032690894389134,False,False,False,,pivot,pivot,0.0,0.0,75.33333333333303,2024-09-26,26.0,26985.20763536072,27003.67717718196,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,145.04649587078507,144.74225,144.74225,144.43800412921496,144.87072,bullish,70.96354166666498,70.96354166666498,0.13142857142857167,0.13142857142857167,2,Thursday
1788,2024-09-26 03:37:00+00:00,2024-09-26 03:37:00+00:00,0,2024-09-26 04:05:00+00:00,short,144.90416243019826,144.87476370149054,145.15416243019826,144.13666666666666,tp1_then_trailing_stop,2.9398728707718647,17.865730428312187,17.865730428312187,3,88041,88041,76.74957635315991,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.539872870772115,14.512643357372212,False,False,False,,pivot,pivot,0.0,0.0,77.43333333333453,2024-09-26,28.0,27003.67717718196,27021.54290761027,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.9154659947014,144.84325,144.84325,144.77103400529862,144.85925428250383,bullish,59.3922651933705,59.3922651933705,0.1317857142857142,0.1317857142857142,3,Thursday
1786,2024-09-26 01:25:00+00:00,2024-09-26 01:25:00+00:00,0,2024-09-26 05:00:00+00:00,short,144.82062904309555,144.70378284493478,145.07062904309555,144.13666666666666,tp1_then_trailing_stop,11.684619816077202,71.00219498260564,71.00219498260564,3,87930,87930,68.39623764288945,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,18.482709833313038,22.865982067642676,False,False,False,,pivot,pivot,0.0,0.0,69.33333333333564,2024-09-26,215.0,27021.54290761027,27092.545102592874,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.76698087726302,144.60455,144.60455,144.44211912273695,144.708,bullish,74.99999999999861,74.99999999999861,0.10642857142857208,0.10642857142857208,1,Thursday
1789,2024-09-26 05:48:00+00:00,2024-09-26 05:48:00+00:00,0,2024-09-26 06:03:00+00:00,short,144.82739034283227,144.78440797689944,145.07739034283227,144.13666666666666,tp1_then_trailing_stop,4.2982365932829225,26.20900445729859,26.20900445729859,3,88284,88284,69.07236761656179,25.0,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.60680336196549,2.9125604359364843,False,False,False,,pivot,pivot,0.0,0.0,69.93333333333567,2024-09-26,15.0,27092.545102592874,27118.754107050172,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.89264638980092,144.7621,144.7621,144.6315536101991,144.86892,bearish,61.29032258064516,61.29032258064516,0.11478571428571627,0.11478571428571627,5,Thursday
1790,2024-09-26 06:53:00+00:00,2024-09-26 06:53:00+00:00,0,2024-09-26 07:05:00+00:00,short,144.81191124216824,144.82304955308348,145.06191124216824,144.13666666666666,tp1_then_trailing_stop,-1.1138310915242755,-6.7956724927215175,-6.7956724927215175,3,88359,88359,67.52445755015799,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.586168908473724,5.417921151138216,False,False,False,,pivot,pivot,0.0,0.0,68.43333333333419,2024-09-26,12.0,27118.754107050172,27111.95843455745,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.843717875637,144.73944999999998,144.73944999999998,144.63518212436296,144.72447000883201,bullish,45.180722891564976,45.180722891564976,0.1277142857142865,0.1277142857142865,6,Thursday
1791,2024-09-26 06:59:00+00:00,2024-09-26 06:59:00+00:00,0,2024-09-26 07:05:00+00:00,short,144.82692218289546,144.82304955308348,145.07692218289546,144.13666666666666,tp1_then_trailing_stop,0.38726298119797775,2.362997825837059,2.362997825837059,3,88368,88368,69.02555162288024,25.0,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.087262981195977,3.0147994091919372,False,False,False,,pivot,pivot,0.0,0.0,69.93333333333567,2024-09-26,6.0,27111.95843455745,27114.321432383287,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.13666666666666,144.88233066666666,145.34300266666665,143.39100266666665,142.93033066666666,144.85706991752758,144.74484999999999,144.74484999999999,144.6326300824724,144.85526,bearish,49.85835694051126,49.85835694051126,0.1277142857142865,0.1277142857142865,6,Thursday
1792,2024-09-27 00:04:00+00:00,2024-09-27 00:04:00+00:00,0,2024-09-27 00:15:00+00:00,short,145.0843630178805,145.09854251384292,145.3343630178805,144.70966666666666,tp1_then_trailing_stop,-1.4179495962423516,-8.649579419519894,-8.649579419519894,3,88511,88511,37.469635121382794,25.0,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.681474015892832,4.317217851803434,False,False,False,,pivot,pivot,0.0,0.0,38.83333333333496,2024-09-27,11.0,27114.321432383287,27105.671852963766,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.70966666666666,145.13254066666667,145.39379266666666,144.28679266666666,144.02554066666667,145.14486580276974,144.99995,144.99995,144.85503419723028,145.1111256,bearish,58.481421647818244,58.481421647818244,0.09914285714286157,0.09914285714286157,0,Friday
