trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
1,2025-07-10 18:02:00+00:00,2025-07-10 18:01:00+00:00,1,2025-07-10 22:00:00+00:00,long,146.3225,146.2365,146.0425,146.4105,session_close,-8.599999999998431,-86.43430333738632,3,146975,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,3,weak,immediate,0.0,16.099999999997294,False,False,False,,pivot,midpoint,11.7999999999995,9.650000000002024,26.933333333334986,2025-07-11,238.0,50000.0,49913.56569666261,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.58333333333334,146.94088533333334,147.16178133333335,146.22578133333334,146.00488533333333,146.51866492573475,146.41615,146.31363507426522,146.359,bearish,33.15217391304519,0.10285714285714473
2,2025-07-23 18:30:00+00:00,2025-07-23 18:25:00+00:00,5,2025-07-23 20:01:00+00:00,long,146.4185,146.4895,146.4385,147.58434133333333,tp1_then_trailing_stop,6.737502469059963,67.52723314832397,3,146817,6.375000000000293,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,15.600000000000591,4.999999999998295,False,False,False,,pivot,pivot_fallback,7.999999999998408,9.749999999999659,55.63333333333276,2025-07-24,91.0,49913.56569666261,49981.09292981093,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.95633333333333,147.58434133333333,147.97232533333332,146.32832533333334,145.94034133333335,146.63134720352184,146.52720000000002,146.4230527964782,146.4605152,bearish,34.71074380165186,0.12750000000000586
3,2025-07-24 20:37:00+00:00,2025-07-24 20:35:00+00:00,2,2025-07-24 22:00:00+00:00,short,146.9635,147.1855,147.2435,146.87,session_close,-22.199999999998,-222.5693835330046,3,147563,6.0,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2,weak,immediate,0.7000000000005002,22.199999999998,False,False,False,,pivot,midpoint,6.299999999998818,11.199999999999477,38.10000000000002,2025-07-25,83.0,49981.09292981093,49758.52354627793,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.601,147.022728,147.28327199999998,146.179272,145.91872800000002,146.97686206490013,146.91635000000002,146.8558379350999,146.9139264,bullish,66.84636118598212,0.0681428571428516
4,2025-07-25 20:27:00+00:00,2025-07-25 20:25:00+00:00,2,2025-07-27 21:04:00+00:00,short,147.64950000000002,147.7715,147.92950000000002,146.20829066666667,session_close,-12.199999999998568,-121.85097938369636,5,147591,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,0.0,12.199999999998568,False,False,False,,pivot,pivot_fallback,5.599999999998317,1.0500000000007503,98.1333333333339,2025-07-26,2917.0,49758.52354627793,49636.67256689424,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.68555400957933,147.60325,147.52094599042067,147.6568897024,bullish,73.50427350427267,0.058285714285712435
6,2025-08-21 19:26:00+00:00,2025-08-21 19:23:00+00:00,3,2025-08-21 20:48:00+00:00,short,148.39350000000002,148.3735,148.3735,148.28199999999998,tp1_then_be_stop,3.9999951728488616,111.71976002900433,4,414323,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,4,moderate,immediate,6.600000000003092,2.199999999996294,False,False,False,,pivot,midpoint,4.099999999999682,10.900000000000887,105.59999999999832,2025-08-22,82.0,49636.67256689424,49748.39232692324,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.335,147.696372,147.91962800000002,146.97362800000002,146.750372,148.39102698372838,148.30045,148.20987301627164,148.3566,bullish,65.41095890411009,0.06878571428571385
5,2025-08-21 19:15:00+00:00,2025-08-21 19:14:00+00:00,1,2025-08-21 21:19:00+00:00,short,148.3675,148.34449999999998,148.3475,148.276,tp1_then_time_decay,4.149995534109889,115.90924121370912,4,414251,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,6.500000000002615,4.79999999999734,False,False,False,,pivot,midpoint,2.7999999999991587,10.199999999997544,104.2999999999978,2025-08-22,124.0,49748.39232692324,49864.30156813695,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.335,147.696372,147.91962800000002,146.97362800000002,146.750372,148.36871563351065,148.29235,148.21598436648935,148.382,bearish,65.86206896551656,0.07549999999999914
7,2025-08-28 16:33:00+00:00,2025-08-28 16:31:00+00:00,2,2025-08-28 20:58:00+00:00,long,146.8965,146.9165,146.9165,147.96875133333333,tp1_then_be_stop,4.000000000000625,44.83264379581679,5,164700,6.0,25.016666666670062,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,9.399999999999409,24.399999999999977,False,False,False,,pivot,pivot_fallback,0.0,1.9000000000005457,72.73333333333198,2025-08-29,265.0,49864.30156813695,49909.13421193277,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.08658582956403,146.9945,146.90241417043595,146.96096,bearish,27.574750830569613,0.11014285714286132
8,2025-08-28 16:50:00+00:00,2025-08-28 16:47:00+00:00,3,2025-08-28 21:04:00+00:00,long,146.8475,146.9035,146.8675,147.96875133333333,tp1_then_trailing_stop,5.799999023194946,80.83723501166962,4,204749,6.0,20.116666666669403,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,14.300000000000068,19.499999999999318,False,False,False,,pivot,pivot_fallback,0.0,4.400000000001114,78.23333333333267,2025-08-29,254.0,49909.13421193277,49989.97144694444,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.08708040120277,146.9779,146.86871959879724,146.927,bearish,33.5483870967752,0.10378571428571856
9,2025-08-28 21:22:00+00:00,2025-08-28 21:21:00+00:00,1,2025-08-28 22:00:00+00:00,long,146.8935,146.9485,146.9135,147.96875133333333,tp1_then_session_close,5.749998504024629,65.38984352717091,4,167115,6.0,24.71666666666863,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,5,moderate,immediate,7.200000000003115,2.0999999999986585,False,False,True,inside_ir,pivot,pivot_fallback,3.700000000000614,6.999999999999318,72.6333333333315,2025-08-29,38.0,49989.97144694444,50055.36129047161,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.62533333333332,147.96875133333333,148.1809153333333,147.2819153333333,147.06975133333333,147.0107263889307,146.94615,146.88157361106929,146.86414,bullish,32.66331658291608,0.05335714285714183
10,2025-09-02 17:58:00+00:00,2025-09-02 17:57:00+00:00,1,2025-09-02 18:45:00+00:00,short,148.3665,148.4665,148.4665,146.893856,sl,-9.999999999999432,-281.3712184229953,4,417742,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,6,moderate,immediate,0.0,10.699999999999932,False,False,False,,pivot,pivot_fallback,6.399999999999295,6.5500000000014325,128.0000000000001,2025-09-03,47.0,50055.36129047161,49773.99007204861,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.12,147.346144,147.48585599999998,146.893856,146.75414400000003,148.39266571093242,148.31054999999998,148.22843428906754,148.422,bearish,68.14159292034961,0.10878571428570995
