trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100034.70764019291,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99844.28750412914,190.42013606376713,0.19035406865852456
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100055.51292320386,0.0,0.0
4,2023-07-05 18:36:00+00:00,2023-07-05 22:00:00+00:00,100159.23337584002,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 22:00:00+00:00,100034.5064387416,124.72693709841406,0.1245286459316093
6,2023-07-14 20:00:00+00:00,2023-07-16 21:03:00+00:00,100434.48481828872,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 22:00:00+00:00,100792.6266352855,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-23 21:03:00+00:00,101166.67607332923,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 22:00:00+00:00,100694.62470846198,472.0513648672495,0.46660756603794096
10,2023-08-01 17:43:00+00:00,2023-08-01 22:00:00+00:00,102811.14158637225,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,102437.06574778953,374.0758385827212,0.36384756827980347
12,2023-08-11 17:51:00+00:00,2023-08-13 21:03:00+00:00,102720.02048538359,91.12110098866106,0.08862959751508029
13,2023-08-16 16:30:00+00:00,2023-08-16 18:07:00+00:00,101523.06690324353,1288.0746831287252,1.2528551509629975
14,2023-08-18 17:16:00+00:00,2023-08-20 21:03:00+00:00,102486.42820846048,324.7133779117721,0.3158348141081368
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,102175.75787747715,635.3837088950968,0.6180105571158425
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,102315.958055976,495.18353039624344,0.4816438401087462
17,2023-09-08 18:59:00+00:00,2023-09-10 21:03:00+00:00,103729.90462338184,0.0,0.0
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,105249.00675317773,0.0,0.0
19,2023-09-13 19:02:00+00:00,2023-09-13 22:00:00+00:00,105459.34951009278,0.0,0.0
20,2023-09-15 20:20:00+00:00,2023-09-17 21:03:00+00:00,105848.5269919453,0.0,0.0
21,2023-09-19 18:20:00+00:00,2023-09-19 22:00:00+00:00,106257.90409592373,0.0,0.0
22,2023-09-22 18:50:00+00:00,2023-09-24 21:03:00+00:00,106473.6647364631,0.0,0.0
