trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,adx_m15,combo,sl_pips,R,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,ema20_m5,roc10_m5
787,strat_a_meanrev,2024-10-11 16:55:00+00:00,2024-10-11 17:58:00+00:00,long,strat_a_window,149.012,149.032,149.032,149.072,159.002,sl_hit,4.000000000000625,44.81410480340636,167002,63.0,41840.64046488775,41885.45456969116,8.699999999998909,6.400000000002137,2024-10-11,strat_a_meanrev,0.0075,148.801,149.32242999999997,148.27957,149.18550433362472,149.00379566637528,34.728033472806175,10.946148757268906,BC,2.000000000001023,1.9999999999992895,,,,,,,
788,strat_a_meanrev,2024-10-11 17:05:00+00:00,2024-10-13 21:04:00+00:00,long,strat_a_window,148.989,149.08899999999997,149.00900000000001,149.049,158.979,partial_tp_then_be,7.9999999999984075,89.60704231067521,166976,3119.0,41885.45456969116,41975.06161200183,18.099999999998317,1.700000000002433,2024-10-11,strat_a_meanrev,0.0075,148.801,149.32242999999997,148.27957,149.17668902840146,148.97891097159854,15.80882352941461,12.323783059306828,BC,2.000000000001023,3.9999999999971574,,,,,,,
789,strat_a_meanrev,2024-10-15 16:39:00+00:00,2024-10-15 19:49:00+00:00,short,strat_a_window,149.446,149.264,149.426,149.386,139.456,partial_tp_then_be,12.099999999999511,136.18172710522128,168026,190.0,41975.06161200183,42111.24333910705,27.199999999999136,10.600000000002296,2024-10-15,strat_a_meanrev,0.0075,149.63199999999998,149.95211599999996,149.311884,149.38456010509813,149.17673989490183,75.7812500000019,16.03156198439699,BC,2.000000000001023,6.04999999999666,,,,,,,
790,strat_a_meanrev,2024-10-15 17:04:00+00:00,2024-10-15 19:49:00+00:00,short,strat_a_window,149.493,149.264,149.47299999999998,149.433,139.503,partial_tp_then_be,14.45005027397767,162.6768504649508,168079,165.0,42111.24333910705,42273.920189572,31.89999999999884,5.900000000002592,2024-10-15,strat_a_meanrev,0.0075,149.63199999999998,149.95211599999996,149.311884,149.49468922494097,149.17451077505902,69.32084309133634,15.860595905141988,BC,2.000000000001023,7.225025136985138,,,,,,,
791,strat_a_meanrev,2024-10-15 19:56:00+00:00,2024-10-15 22:00:00+00:00,long,strat_a_window,149.252,149.19199999999998,149.15200000000002,149.36189855072467,159.24200000000002,session_close,-6.0000000000030695,-190.3091318570334,473210,124.0,42273.920189572,42083.61105771497,4.4999999999987494,7.600000000002183,2024-10-15,strat_a_meanrev,0.0075,149.63199999999998,149.95211599999996,149.311884,149.34950906662698,149.156490933373,36.363636363637305,17.48338653721729,AC,9.999999999999432,-0.600000000000341,,,,,,,
792,strat_a_meanrev,2024-10-15 20:07:00+00:00,2024-10-15 22:00:00+00:00,long,strat_a_window,149.25,149.19199999999998,149.15,149.35513302752295,159.24,session_close,-5.800000000002115,-183.96277280289837,473203,113.0,42083.61105771497,41899.648284912066,4.699999999999704,7.400000000001228,2024-10-15,strat_a_meanrev,0.0075,149.63199999999998,149.95211599999996,149.311884,149.31899100167158,149.1634089983284,39.3501805054162,18.131521119895382,AC,9.999999999999432,-0.5800000000002444,,,,,,,
793,strat_b_breakout,2024-10-16 01:55:00+00:00,2024-10-16 02:00:00+00:00,short,strat_b_window,149.034,149.036,149.202,148.86117857142855,139.04399999999998,session_close,-0.20000000000095497,-2.4939880297496897,185847,5.0,41899.648284912066,41897.15429688232,2.9999999999972715,3.700000000000614,2024-10-16,strat_b_breakout,0.005,,,,,,,24.196686960937807,,16.800000000000637,-0.011904761904818296,149.337,149.067,149.202,26.99999999999818,normal_12_30,149.13862765340988,-0.0013267220584294256
794,strat_a_meanrev,2024-10-16 16:31:00+00:00,2024-10-16 20:07:00+00:00,short,strat_a_window,149.74099999999999,149.714,149.72099999999998,149.68099999999998,139.75099999999998,partial_tp_then_time_decay,4.3499964933080495,136.73475495413646,470529,216.0,41897.15429688232,42033.88905183646,7.299999999997908,7.500000000001705,2024-10-16,strat_a_meanrev,0.0075,149.29866666666666,149.67913866666666,148.91819466666666,149.80580802660302,149.52829197339696,73.10704960835352,28.011668653219804,AC,2.000000000001023,2.174998246652912,,,,,,,
795,strat_a_meanrev,2024-10-16 16:41:00+00:00,2024-10-16 20:10:00+00:00,short,strat_a_window,149.754,149.72400000000002,149.73399999999998,149.694,139.76399999999998,partial_tp_then_time_decay,4.499996812368455,141.44972869760593,470569,209.0,42033.88905183646,42175.33878053406,8.599999999998431,6.200000000001182,2024-10-16,strat_a_meanrev,0.0075,149.29866666666666,149.67913866666666,148.91819466666666,149.81525887107227,149.53344112892768,69.99999999999763,28.011668653219804,AC,2.000000000001023,2.2499984061830762,,,,,,,
796,strat_b_breakout,2024-10-18 00:25:00+00:00,2024-10-18 01:45:00+00:00,short,strat_b_window,150.012,149.997,150.17849999999999,149.912,140.022,partial_tp_then_trail,6.599982104697157,83.64189660653182,189994,80.0,42175.33878053406,42258.98067714059,12.999999999999545,9.700000000000841,2024-10-18,strat_b_breakout,0.005,,,,,,,25.602982896823118,,16.6499999999985,0.39639532160346863,150.287,150.07,150.17849999999999,21.700000000001296,normal_12_30,150.12984036491554,-0.0015174910814119338
797,strat_a_meanrev,2024-10-18 20:26:00+00:00,2024-10-20 21:13:00+00:00,long,strat_a_window,149.46900000000002,149.51799999999997,149.48900000000003,149.52900000000002,159.45900000000003,partial_tp_then_be,5.449999999997601,172.66977562001694,473730,2927.0,42258.98067714059,42431.65045276061,13.39999999999577,1.700000000002433,2024-10-18,strat_a_meanrev,0.0075,149.91066666666666,150.32322666666667,149.49810666666664,149.5669611371321,149.44573886286796,36.092715231785895,23.657640856520356,AC,2.000000000001023,2.7249999999974066,,,,,,,
798,strat_b_breakout,2024-10-22 01:20:00+00:00,2024-10-22 02:00:00+00:00,short,strat_b_window,150.566,150.65800000000002,150.744,150.42253571428571,140.576,session_close,-9.200000000001296,-109.58746299567447,179459,40.0,42431.65045276061,42322.062989764934,0.0,15.100000000001046,2024-10-22,strat_b_breakout,0.005,,,,,,,26.228864292424362,,17.799999999999727,-0.5168539325843504,150.886,150.602,150.744,28.39999999999918,normal_12_30,150.64639923988432,-0.0009090245569334716
800,strat_a_meanrev,2024-10-22 16:41:00+00:00,2024-10-22 17:07:00+00:00,short,strat_a_window,151.124,151.10399999999998,151.10399999999998,151.064,141.134,sl_hit,4.000000000000625,127.00795803500078,479690,26.0,42322.062989764934,42449.07094779993,11.599999999998545,4.800000000000182,2024-10-22,strat_a_meanrev,0.0075,150.23566666666667,150.92288466666668,149.54844866666667,151.2490422881759,150.88985771182413,68.58846918488848,18.176417375052146,AC,2.000000000001023,1.9999999999992895,,,,,,,
799,strat_a_meanrev,2024-10-22 16:31:00+00:00,2024-10-22 17:08:00+00:00,short,strat_a_window,151.16199999999998,151.109,151.14199999999997,151.10199999999998,141.17199999999997,partial_tp_then_be,5.649999270544666,179.4068178267258,479811,37.0,42449.07094779993,42628.47776562666,15.399999999996794,3.4000000000020236,2024-10-22,strat_a_meanrev,0.0075,150.23566666666667,150.92288466666668,149.54844866666667,151.2378366143098,150.88056338569015,71.771217712175,18.176417375052146,AC,2.000000000001023,2.824999635270888,,,,,,,
801,strat_a_meanrev,2024-10-22 17:38:00+00:00,2024-10-22 21:04:00+00:00,long,strat_a_window,151.036,151.05599999999998,151.056,151.096,161.026,partial_tp_then_time_decay,3.999999999999204,45.65823498319316,172458,206.0,42628.47776562666,42674.136000609855,11.299999999999955,14.400000000000546,2024-10-22,strat_a_meanrev,0.0075,150.23566666666667,150.92288466666668,149.54844866666667,151.19914415473852,151.02635584526143,28.762541806020963,21.42918267169481,BC,2.000000000001023,1.999999999998579,,,,,,,
802,strat_a_meanrev,2024-10-22 17:59:00+00:00,2024-10-22 21:04:00+00:00,long,strat_a_window,150.989,151.06799999999998,151.00900000000001,151.07525555555551,160.979,partial_tp_then_be,8.262777777774488,94.29529951182312,172404,185.0,42674.136000609855,42768.43130012168,15.999999999999659,9.700000000000841,2024-10-22,strat_a_meanrev,0.0075,150.23566666666667,150.92288466666668,149.54844866666667,151.2037174505587,150.97448254944123,18.37455830389146,21.819470387537944,BC,2.000000000001023,4.13138888888513,,,,,,,
803,strat_b_breakout,2024-10-23 00:35:00+00:00,2024-10-23 00:54:00+00:00,long,strat_b_window,151.27,151.345,151.098,151.37,161.26000000000002,partial_tp_then_trail,8.999994682801793,111.82620065486415,188069,19.0,42768.43130012168,42880.25750077654,18.799999999998818,4.400000000001114,2024-10-23,strat_b_breakout,0.005,,,,,,,38.62088271598446,,17.199999999999704,0.5232555048140667,151.162,151.034,151.098,12.800000000001432,normal_12_30,151.18855061916506,0.0009528977355444452
804,strat_a_meanrev,2024-10-23 16:56:00+00:00,2024-10-23 17:33:00+00:00,short,strat_a_window,152.87199999999999,152.85199999999998,152.85199999999998,152.81199999999998,142.88199999999998,sl_hit,3.999995931975102,128.6826520308412,491639,37.0,42880.25750077654,43008.94015280738,6.399999999996453,3.2000000000010687,2024-10-23,strat_a_meanrev,0.0075,150.91466666666668,151.1835946666667,150.64573866666666,152.94376680022958,152.77113319977042,60.113421550093975,29.179711536086238,AC,2.000000000001023,1.999997965986528,,,,,,,
806,strat_a_meanrev,2024-10-23 17:58:00+00:00,2024-10-23 18:20:00+00:00,long,strat_a_window,152.79000000000002,152.51000000000002,152.51000000000002,152.85600000000002,162.78000000000003,sl_hit,-28.00000000000011,-323.1575634384643,176017,22.0,43008.94015280738,42685.782589368915,0.0,28.100000000003433,2024-10-23,strat_a_meanrev,0.0075,150.91466666666668,151.1835946666667,150.64573866666666,152.92637306647856,152.80192693352143,37.88659793814259,24.744827704688497,BC,28.000000000000114,-0.9999999999999999,,,,,,,
805,strat_a_meanrev,2024-10-23 17:08:00+00:00,2024-10-23 18:28:00+00:00,short,strat_a_window,152.85,152.568,152.82999999999998,152.79,142.85999999999999,partial_tp_then_be,17.099999999999227,550.8147247417693,491568,80.0,42685.782589368915,43236.59731411069,37.19999999999857,7.00000000000216,2024-10-23,strat_a_meanrev,0.0075,150.91466666666668,151.1835946666667,150.64573866666666,152.9418456552544,152.7709543447456,60.00000000000142,27.16751303337598,AC,2.000000000001023,8.54999999999524,,,,,,,
807,strat_a_meanrev,2024-10-23 18:23:00+00:00,2024-10-23 19:18:00+00:00,long,strat_a_window,152.49800000000002,152.57399999999998,152.51800000000003,152.64800000000002,162.48800000000003,partial_tp_then_be,11.29997877965683,129.09418768391407,174361,55.0,43236.59731411069,43365.6915017946,17.899999999997362,1.8000000000029104,2024-10-23,strat_a_meanrev,0.0075,150.91466666666668,151.1835946666667,150.64573866666666,152.98904117148845,152.64895882851152,29.007633587783687,27.761818068977,BC,2.000000000001023,5.6499893898255245,,,,,,,
808,strat_a_meanrev,2024-10-24 17:28:00+00:00,2024-10-24 20:29:00+00:00,long,strat_a_window,151.615,151.80999999999997,151.63500000000002,151.70205084745763,161.60500000000002,partial_tp_then_be,14.102542372879155,215.52332020545614,231954,181.0,43365.6915017946,43581.21482200006,27.899999999996794,6.800000000001205,2024-10-24,strat_a_meanrev,0.0075,152.306,153.129592,151.48240800000002,151.8545778647516,151.6209221352484,32.36151603498351,31.20174661421578,BC,2.000000000001023,7.05127118643597,,,,,,,
809,strat_a_meanrev,2024-10-24 17:38:00+00:00,2024-10-24 20:29:00+00:00,long,strat_a_window,151.58200000000002,151.80999999999997,151.60200000000003,151.68610144927533,161.57200000000003,partial_tp_then_be,16.605072463762834,300.3441927911966,274516,171.0,43581.21482200006,43881.55901479126,31.199999999995498,3.200000000003911,2024-10-24,strat_a_meanrev,0.0075,152.306,153.129592,151.48240800000002,151.84931481980726,151.58158518019275,31.534090909090267,33.30373460372618,ABC,2.000000000001023,8.30253623187717,,,,,,,
810,strat_a_meanrev,2024-10-24 20:46:00+00:00,2024-10-24 22:00:00+00:00,long,strat_a_window,151.841,151.80599999999998,151.561,151.901,161.83100000000002,session_close,-3.5000000000025007,-41.148274771777565,178473,74.0,43881.55901479126,43840.410740019484,1.6999999999995907,4.500000000001592,2024-10-24,strat_a_meanrev,0.0075,152.306,153.129592,151.48240800000002,151.8931751238848,151.81762487611516,35.15151515151244,32.20121849937305,BC,28.000000000000114,-0.1250000000000888,,,,,,,
811,strat_a_meanrev,2024-10-25 16:31:00+00:00,2024-10-25 17:49:00+00:00,short,strat_a_window,152.178,152.158,152.158,152.118,142.188,sl_hit,4.000000000000625,46.987274483651596,178702,78.0,43840.410740019484,43887.39801450314,6.89999999999884,12.800000000001432,2024-10-25,strat_a_meanrev,0.0075,152.073,152.562342,151.583658,152.20315844649457,151.92404155350545,86.3013698630165,18.28079408489719,BC,2.000000000001023,1.9999999999992895,,,,,,,
812,strat_a_meanrev,2024-10-25 17:05:00+00:00,2024-10-25 18:23:00+00:00,short,strat_a_window,152.266,152.193,152.24599999999998,152.206,142.27599999999998,partial_tp_then_be,6.6500036352441665,78.12501788843436,178805,78.0,43887.39801450314,43965.523032391575,16.19999999999777,4.000000000002046,2024-10-25,strat_a_meanrev,0.0075,152.073,152.562342,151.583658,152.2627695557442,151.9917304442558,77.77777777778587,22.79815412912806,BC,2.000000000001023,3.3250018176203824,,,,,,,
813,strat_a_meanrev,2024-10-25 19:11:00+00:00,2024-10-25 20:32:00+00:00,short,strat_a_window,152.35,152.28400000000002,152.32999999999998,152.20477160493834,142.35999999999999,partial_tp_then_be,10.561419753081225,124.47431909535658,179414,81.0,43965.523032391575,44089.997351486934,15.999999999999659,3.6000000000001364,2024-10-25,strat_a_meanrev,0.0075,152.073,152.562342,151.583658,152.3056144531937,152.0765855468063,67.54176610978251,34.79508759271916,BC,2.000000000001023,5.280709876537911,,,,,,,
814,strat_b_breakout,2024-10-29 01:20:00+00:00,2024-10-29 01:50:00+00:00,short,strat_b_window,153.096,152.991,153.24900000000002,152.934,143.106,partial_tp_then_trail,13.91997932797791,200.75556914909498,220588,30.0,44089.997351486934,44290.75292063603,20.79999999999984,4.900000000000659,2024-10-29,strat_b_breakout,0.005,,,,,,,30.077773048659168,,15.300000000002001,0.9098025704559535,153.36,153.138,153.24900000000002,22.20000000000084,normal_12_30,153.10430445060686,-0.0007440379067731983
815,strat_a_meanrev,2024-10-29 20:46:00+00:00,2024-10-29 22:00:00+00:00,long,strat_a_window,153.36800000000002,153.358,153.08800000000002,153.4544785992218,163.35800000000003,session_close,-1.0000000000019327,-11.864330520765245,181949,74.0,44290.75292063603,44278.88859011526,4.79999999999734,3.6000000000029786,2024-10-29,strat_a_meanrev,0.0075,153.18333333333337,153.74563733333338,152.62102933333335,153.493569342674,153.364430657326,28.431372549024942,19.993959487005828,BC,28.000000000000114,-0.035714285714354595,,,,,,,
816,strat_a_meanrev,2024-10-30 16:34:00+00:00,2024-10-30 17:37:00+00:00,long,strat_a_window,153.05200000000002,153.188,153.188,153.11200000000002,163.04200000000003,news_tightened_stop,9.799999999998477,145.10667358894528,226788,63.0,44278.88859011526,44423.99526370421,20.199999999996976,5.600000000004002,2024-10-30,strat_a_meanrev,0.0075,153.33266666666668,153.75745066666667,152.9078826666667,153.43324440292704,153.064755597073,27.464788732394823,19.7413866487091,BC,13.599999999996726,0.7205882352941791,,,,,,,
817,strat_a_meanrev,2024-10-30 16:49:00+00:00,2024-10-30 17:37:00+00:00,long,strat_a_window,153.018,153.188,153.188,153.078,163.008,news_tightened_stop,11.500020577131933,200.69340976210572,267287,48.0,44423.99526370421,44624.68867346631,23.599999999999,1.700000000002433,2024-10-30,strat_a_meanrev,0.0075,153.33266666666668,153.75745066666667,152.9078826666667,153.42380507559312,153.00069492440684,32.362459546925606,21.497945120269044,AC,16.99999999999875,0.6764717986548693,,,,,,,
818,strat_a_meanrev,2024-10-30 19:10:00+00:00,2024-10-30 19:40:00+00:00,short,strat_a_window,153.36999999999998,153.34999999999997,153.34999999999997,153.30999999999997,143.37999999999997,sl_hit,3.999989090294805,47.82742036041999,183323,30.0,44624.68867346631,44672.516093826736,7.799999999997453,7.1000000000026375,2024-10-30,strat_a_meanrev,0.0075,153.33266666666668,153.75745066666667,152.9078826666667,153.28936443060954,153.16253556939049,71.69811320754843,26.94886509425755,BC,2.000000000001023,1.9999945451463794,,,,,,,
819,strat_a_meanrev,2024-10-30 19:20:00+00:00,2024-10-30 20:22:00+00:00,short,strat_a_window,153.38899999999998,153.36899999999997,153.36899999999997,153.32899999999998,143.39899999999997,sl_hit,4.000000000000625,47.82762437189021,183346,62.0,44672.516093826736,44720.34371819863,11.199999999996635,3.700000000003456,2024-10-30,strat_a_meanrev,0.0075,153.33266666666668,153.75745066666667,152.9078826666667,153.35907959597068,153.1242204040293,81.15942028985015,25.594286257994096,BC,2.000000000001023,1.9999999999992895,,,,,,,
820,strat_b_breakout,2024-10-31 01:00:00+00:00,2024-10-31 01:45:00+00:00,long,strat_b_window,153.50900000000001,153.47799999999998,153.3185,153.6421785714286,163.49900000000002,time_exit_45min,-3.100000000003434,-36.39396525890478,180183,45.0,44720.34371819863,44683.94975293973,4.199999999997317,10.100000000002751,2024-10-31,strat_b_breakout,0.005,,,,,,,24.52174190568085,,19.050000000001432,-0.16272965879281892,153.432,153.205,153.3185,22.699999999997544,normal_12_30,153.32233965731302,0.0018470414703234312
821,strat_b_breakout,2024-10-31 01:45:00+00:00,2024-10-31 02:00:00+00:00,long,strat_b_window,153.494,153.46599999999998,153.3185,153.64260714285714,163.484,session_close,-2.8000000000020013,-35.65180561169191,195405,15.0,44683.94975293973,44648.297947328036,0.7999999999981355,10.80000000000041,2024-10-31,strat_b_breakout,0.005,,,,,,,28.724267360086397,,17.549999999999955,-0.159544159544274,153.432,153.205,153.3185,22.699999999997544,normal_12_30,153.41663954406525,-5.211930108023621e-05
823,strat_a_meanrev,2024-10-31 17:46:00+00:00,2024-10-31 17:56:00+00:00,long,strat_a_window,152.258,152.15800000000002,152.15800000000002,152.36966233766233,162.24800000000002,sl_hit,-9.999999999999432,-335.0819542843432,509854,10.0,44648.297947328036,44313.21599304369,2.399999999997249,10.400000000001342,2024-10-31,strat_a_meanrev,0.0075,153.20566666666667,153.47956066666666,152.9317726666667,152.5426044417578,152.1806955582422,30.000000000000554,28.820995591634222,ACD,9.999999999999432,-1.0,,,,,,,
822,strat_a_meanrev,2024-10-31 17:36:00+00:00,2024-10-31 18:01:00+00:00,long,strat_a_window,152.214,152.114,152.114,152.364,162.204,sl_hit,-9.999999999999432,-335.08224095084677,509707,25.0,44313.21599304369,43978.13375209284,6.799999999998363,10.400000000001342,2024-10-31,strat_a_meanrev,0.0075,153.20566666666667,153.47956066666666,152.9317726666667,152.53870918475081,152.19819081524918,30.000000000000554,28.820995591634222,AC,9.999999999999432,-1.0,,,,,,,
824,strat_a_meanrev,2024-10-31 17:59:00+00:00,2024-10-31 18:04:00+00:00,long,strat_a_window,152.184,152.084,152.084,152.334,162.174,sl_hit,-9.999999999999432,-332.5675284710892,505782,5.0,43978.13375209284,43645.566223621754,0.0,10.900000000000887,2024-10-31,strat_a_meanrev,0.0075,153.20566666666667,153.47956066666666,152.9317726666667,152.5540760445921,152.14782395540786,19.726562499996433,29.364785401528366,AC,9.999999999999432,-1.0,,,,,,,
825,strat_a_meanrev,2024-11-01 16:38:00+00:00,2024-11-01 17:00:00+00:00,short,strat_a_window,152.962,152.92400000000004,152.94199999999998,152.902,142.97199999999998,partial_tp_then_be,4.899999999997817,57.30394112145693,178824,22.0,43645.566223621754,43702.87016474321,12.199999999998568,6.800000000001205,2024-11-01,strat_a_meanrev,0.0075,152.50900000000001,153.19469,151.82331000000002,153.01663081266344,152.82576918733656,65.55323590814439,29.61693369125322,BC,2.000000000001023,2.4499999999976554,,,,,,,
826,strat_a_meanrev,2024-11-01 20:13:00+00:00,2024-11-03 22:04:00+00:00,short,strat_a_window,153.072,152.39000000000001,153.052,152.95076785714284,143.082,partial_tp_then_session_close,40.16172041419069,652.0014453713899,247533,2991.0,43702.87016474321,44354.8716101146,72.99999999999898,2.800000000002001,2024-11-01,strat_a_meanrev,0.0075,152.50900000000001,153.19469,151.82331000000002,153.05166203506943,152.8873379649306,63.580246913585555,27.986137724576405,BC,2.000000000001023,20.08086020708507,,,,,,,
827,strat_b_breakout,2024-11-05 00:45:00+00:00,2024-11-05 01:30:00+00:00,long,strat_b_window,152.393,152.328,152.20049999999998,152.493,162.383,time_exit_45min,-6.4999999999997735,-74.91675857360171,175568,45.0,44354.8716101146,44279.954851541,4.699999999999704,13.300000000000978,2024-11-05,strat_b_breakout,0.005,,,,,,,31.002329337136473,,19.250000000002387,-0.33766233766228404,152.296,152.105,152.20049999999998,19.10000000000025,normal_12_30,152.22449121047214,0.0011957714368309952
828,strat_b_breakout,2024-11-05 01:30:00+00:00,2024-11-05 02:00:00+00:00,long,strat_b_window,152.34400000000002,152.272,152.20049999999998,152.46732142857144,162.33400000000003,session_close,-7.200000000003115,-111.13775349379613,235044,30.0,44279.954851541,44168.817098047206,5.79999999999643,12.800000000004275,2024-11-05,strat_b_breakout,0.005,,,,,,,31.322186210671337,,14.35000000000457,-0.5017421602788029,152.296,152.105,152.20049999999998,19.10000000000025,normal_12_30,152.31067323777344,-0.00017064622412400754
829,strat_a_meanrev,2024-11-05 16:42:00+00:00,2024-11-05 16:48:00+00:00,short,strat_a_window,152.066,152.046,152.046,152.006,142.076,sl_hit,4.000000000000625,47.33922806422804,179908,6.0,44168.817098047206,44216.156326111435,6.89999999999884,2.200000000001978,2024-11-05,strat_a_meanrev,0.0075,152.08166666666668,152.47932866666667,151.68400466666668,152.0803480188562,151.8481519811438,63.56466876971616,19.7710450047522,BC,2.000000000001023,1.9999999999992895,,,,,,,
830,strat_a_meanrev,2024-11-05 17:12:00+00:00,2024-11-05 17:41:00+00:00,long,strat_a_window,151.77,151.60400466666667,151.60400466666667,151.92000000000002,161.76000000000002,sl_hit,-16.599533333334193,-331.98408688475814,303202,29.0,44216.156326111435,43884.172239226675,0.39999999999906777,18.000000000000682,2024-11-05,strat_a_meanrev,0.0075,152.08166666666668,152.47932866666667,151.68400466666668,152.09862098766948,151.80187901233055,32.30769230769066,17.884455521628063,ABC,16.599533333334193,-1.0,,,,,,,
831,strat_a_meanrev,2024-11-05 17:26:00+00:00,2024-11-05 17:41:00+00:00,long,strat_a_window,151.738,151.60400466666667,151.60400466666667,151.888,161.728,sl_hit,-13.399533333333123,-331.9134058011001,375531,15.0,43884.172239226675,43552.25883342558,0.7999999999981355,14.799999999999613,2024-11-05,strat_a_meanrev,0.0075,152.08166666666668,152.47932866666667,151.68400466666668,152.15138511608674,151.68831488391325,29.889298892989984,17.87250237795093,ACD,13.399533333333125,-0.9999999999999999,,,,,,,
832,strat_a_meanrev,2024-11-06 16:32:00+00:00,2024-11-06 16:43:00+00:00,short,strat_a_window,154.41199999999998,154.51199999999997,154.51199999999997,154.35199999999998,144.42199999999997,sl_hit,-9.999999999999432,-326.4303096199463,504374,11.0,43552.25883342558,43225.828523805634,0.5999999999971806,20.800000000002683,2024-11-06,strat_a_meanrev,0.0075,151.83466666666666,152.29612266666666,151.37321066666667,154.4508953447693,154.05350465523068,64.59554513481834,20.97835357988143,ABC,9.999999999999432,-1.0,,,,,,,
833,strat_a_meanrev,2024-11-06 16:45:00+00:00,2024-11-06 16:56:00+00:00,short,strat_a_window,154.575,154.67499999999998,154.67499999999998,154.481125,144.58499999999998,sl_hit,-9.999999999999432,-323.98383707772524,501122,11.0,43225.828523805634,42901.844686727905,3.299999999998704,10.100000000002751,2024-11-06,strat_a_meanrev,0.0075,151.83466666666666,152.29612266666666,151.37321066666667,154.50310671832105,154.03869328167897,73.76311844078111,20.97835357988143,AC,9.999999999999432,-1.0,,,,,,,
834,strat_a_meanrev,2024-11-06 16:57:00+00:00,2024-11-06 17:34:00+00:00,short,strat_a_window,154.634,154.56700000000004,154.61399999999998,154.52942857142855,144.64399999999998,partial_tp_then_be,8.578571428569148,276.1878151043592,497556,37.0,42901.844686727905,43178.03250183226,16.399999999998727,6.200000000001182,2024-11-06,strat_a_meanrev,0.0075,151.83466666666666,152.29612266666666,151.37321066666667,154.60261963911998,154.03078036088002,78.71720116618205,19.576375844819715,ACD,2.000000000001023,4.2892857142823795,,,,,,,
835,strat_a_meanrev,2024-11-06 17:07:00+00:00,2024-11-06 17:34:00+00:00,short,strat_a_window,154.602,154.582,154.582,154.542,144.612,sl_hit,3.9999959795202984,128.74696054401804,497453,27.0,43178.03250183226,43306.77946237628,13.2000000000005,4.200000000000159,2024-11-06,strat_a_meanrev,0.0075,151.83466666666666,152.29612266666666,151.37321066666667,154.7137253827742,154.04907461722578,83.84491114701223,20.12545338299496,AC,2.000000000001023,1.999997989759126,,,,,,,
836,strat_a_meanrev,2024-11-08 17:22:00+00:00,2024-11-08 17:37:00+00:00,short,strat_a_window,152.754,152.73399999999998,152.73399999999998,152.6598679245283,142.76399999999998,sl_hit,5.70658285536631,66.23167946328431,177195,15.0,43306.77946237628,43373.01114183957,14.399999999997704,3.300000000001546,2024-11-08,strat_a_meanrev,0.0075,153.43866666666668,154.21107066666667,152.66626266666668,152.79543709388724,152.40106290611277,61.39240506329135,30.728599879678377,BC,2.000000000001023,2.8532914276816954,,,,,,,
837,strat_a_meanrev,2024-11-08 18:46:00+00:00,2024-11-08 20:11:00+00:00,short,strat_a_window,152.783,152.76299999999998,152.76299999999998,152.67284671532846,142.79299999999998,sl_hit,6.507638838142275,75.65160793964614,177499,85.0,43373.01114183957,43448.662749779214,11.499999999998067,3.900000000001569,2024-11-08,strat_a_meanrev,0.0075,153.43866666666668,154.21107066666667,152.66626266666668,152.80278494329553,152.56951505670446,63.396226415096606,14.05302118979578,BC,2.000000000001023,3.253819419069473,,,,,,,
838,strat_a_meanrev,2024-11-08 19:59:00+00:00,2024-11-08 20:17:00+00:00,long,strat_a_window,152.686,152.70600000000002,152.70600000000002,152.746,162.67600000000002,sl_hit,3.99999597328741,130.07608068469395,496683,18.0,43448.662749779214,43578.73883046391,6.299999999998818,1.8000000000029104,2024-11-08,strat_a_meanrev,0.0075,153.43866666666668,154.21107066666667,152.66626266666668,152.80868879796867,152.65761120203132,39.05579399141541,15.877233656108169,AC,2.000000000001023,1.9999979866426818,,,,,,,
839,strat_a_meanrev,2024-11-13 16:31:00+00:00,2024-11-13 16:55:00+00:00,short,strat_a_window,155.182,155.28199999999998,155.28199999999998,155.12199999999999,145.19199999999998,sl_hit,-9.999999999999432,-326.62961579575943,507197,24.0,43578.73883046391,43252.10921466815,3.999999999999204,10.800000000003251,2024-11-13,strat_a_meanrev,0.0075,154.3213333333333,154.90120933333333,153.7414573333333,155.22957258277108,154.8425274172289,67.89396170839503,29.263790926937865,ABC,9.999999999999432,-1.0,,,,,,,
840,strat_a_meanrev,2024-11-13 16:42:00+00:00,2024-11-13 17:02:00+00:00,short,strat_a_window,155.22199999999998,155.32199999999997,155.32199999999997,155.16199999999998,145.23199999999997,sl_hit,-9.999999999999432,-326.6298399453852,507328,20.0,43252.10921466815,42925.47937472276,1.3999999999981583,12.000000000003297,2024-11-13,strat_a_meanrev,0.0075,154.3213333333333,154.90120933333333,153.7414573333333,155.2427142155109,154.89448578448912,59.848484848484986,29.263790926937865,AB,9.999999999999432,-1.0,,,,,,,
