trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,pnl_usd,confluence_score,position_size_units,position_units,partial_tp_pips,initial_sl_pips,regime_label,regime,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_middle,bb_lower,sar_value,sar_direction,rsi_m5,rsi_value,atr_m15,atr_value,hour_utc,day_of_week
426,2025-03-24 03:30:00+00:00,2025-03-24 03:30:00+00:00,0,2025-03-24 05:00:00+00:00,short,149.8144241123669,149.7855425177459,149.89442411236692,149.387,tp1_then_trailing_stop,2.888159462099793,96.4098207861956,96.4098207861956,4,500000,500000,40.9470112366904,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.588367396131048,2.211236165598507,False,False,False,,pivot,pivot,0.0,0.0,43.600000000000705,2025-03-24,90.0,78372.32297400525,78468.73279479145,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.92217898325958,149.82435,149.82435,149.72652101674043,149.88649787895883,bearish,54.180602006689824,54.180602006689824,0.10950000000000314,0.10950000000000314,3,Monday
428,2025-03-24 04:33:00+00:00,2025-03-24 04:33:00+00:00,0,2025-03-24 05:00:00+00:00,short,149.72651937611138,149.8065193761114,149.8065193761114,149.387,sl,-8.00000000000125,-267.0110764644384,-267.0110764644384,4,500000,500000,32.15653761113799,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.7978937705786393,9.682528931489287,False,False,False,,pivot,pivot,0.0,0.0,34.70000000000084,2025-03-24,27.0,78468.73279479145,78201.72171832701,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.91065425725543,149.81435000000002,149.81435000000002,149.7180457427446,149.79851296256,bearish,25.913621262458065,25.913621262458065,0.08585714285714476,0.08585714285714476,4,Monday
429,2025-03-24 05:15:00+00:00,2025-03-24 05:15:00+00:00,0,2025-03-24 05:37:00+00:00,short,149.84214008242418,149.78832176142578,149.9221400824242,149.387,tp1_then_trailing_stop,5.381832099840267,179.64792036364955,179.64792036364955,5,500000,500000,43.718608242417645,8.0,neutral,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.58183209984145,1.4684378356065508,False,False,False,,pivot,pivot,0.0,0.0,46.19999999999891,2025-03-24,22.0,78201.72171832701,78381.36963869067,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.8456739184088,149.78065,149.78065,149.7156260815912,149.85246099061902,bearish,57.34767025089558,57.34767025089558,0.0826428571428579,0.0826428571428579,5,Monday
431,2025-03-24 05:46:00+00:00,2025-03-24 05:46:00+00:00,0,2025-03-24 06:18:00+00:00,short,149.67965638743073,149.75965638743074,149.75965638743074,149.387,sl,-8.00000000000125,-267.09462992172996,-267.09462992172996,4,500000,500000,27.470238743072173,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.0965757786323138,11.232197374715724,False,False,False,,pivot,pivot,0.0,0.0,29.90000000000066,2025-03-24,32.0,78381.36963869067,78114.27500876893,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.8560865991663,149.7755,149.7755,149.69491340083368,149.74618944788466,bearish,41.64456233421803,41.64456233421803,0.08157142857143031,0.08157142857143031,5,Monday
430,2025-03-24 05:40:00+00:00,2025-03-24 05:40:00+00:00,0,2025-03-24 06:21:00+00:00,short,149.7166883410941,149.6470031704155,149.79668834109413,149.387,tp1_then_trailing_stop,6.9685170678610575,232.83182824334367,232.83182824334367,4,500000,500000,31.17343410941089,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.068517067860853,7.529002008377006,False,False,False,,pivot,pivot,0.0,0.0,33.60000000000127,2025-03-24,41.0,78114.27500876893,78347.10683701228,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.8532474806038,149.7813,149.7813,149.70935251939616,149.78925759999998,bearish,47.05882352941317,47.05882352941317,0.07892857142857272,0.07892857142857272,5,Monday
432,2025-03-24 06:55:00+00:00,2025-03-24 06:55:00+00:00,0,2025-03-24 07:03:00+00:00,short,149.61329586070522,149.69329586070523,149.69329586070523,149.387,sl,-8.00000000000125,-267.21303562737796,-267.21303562737796,3,500000,500000,20.83418607052181,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,10.442068809476268,False,False,False,,pivot,pivot,0.0,0.0,23.400000000000887,2025-03-24,8.0,78347.10683701228,78079.8938013849,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.84114100087035,149.67835,149.67835,149.51555899912964,149.58052816035664,bullish,42.19780219780361,42.19780219780361,0.09235714285714332,0.09235714285714332,6,Monday
433,2025-03-24 07:00:00+00:00,2025-03-24 07:00:00+00:00,0,2025-03-24 07:03:00+00:00,short,149.61430097933405,149.69430097933406,149.69430097933406,149.387,sl,-8.00000000000125,-267.21124143215326,-267.21124143215326,3,500000,500000,20.934697933404323,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,10.341556946593755,False,False,False,,pivot,pivot,0.0,0.0,23.500000000001364,2025-03-24,3.0,78079.8938013849,77812.68255995274,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.81971676210162,149.66855,149.66855,149.5173832378984,149.61604076688877,bullish,43.665158371043546,43.665158371043546,0.09392857142857126,0.09392857142857126,7,Monday
434,2025-03-24 08:00:00+00:00,2025-03-24 08:00:00+00:00,0,2025-03-24 08:04:00+00:00,short,149.61883704701145,149.69883704701147,149.69883704701147,149.387,sl,-8.00000000000125,-267.2031445871864,-267.2031445871864,3,500000,500000,21.38830470114499,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,9.030508843949292,False,False,False,,pivot,pivot,0.0,0.0,24.099999999998545,2025-03-24,4.0,77812.68255995274,77545.47941536555,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.8423069997454,149.67604999999998,149.67604999999998,149.50979300025455,149.70063029353514,bearish,52.03389830508201,52.03389830508201,0.11349999999999787,0.11349999999999787,8,Monday
435,2025-03-24 08:19:00+00:00,2025-03-24 08:19:00+00:00,0,2025-03-24 08:55:00+00:00,short,149.68303125952417,149.6090720969546,149.76303125952418,149.387,tp1_then_trailing_stop,7.395916256956525,247.1747252119704,247.1747252119704,4,500000,500000,27.807725952416718,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.49591625695632,7.788166630555793,False,False,False,,pivot,pivot,0.0,0.0,30.500000000000682,2025-03-24,36.0,77545.47941536555,77792.65414057752,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.84005169724196,149.6935,149.6935,149.54694830275804,149.647,bullish,43.87096774193489,43.87096774193489,0.1197142857142828,0.1197142857142828,8,Monday
436,2025-03-24 08:24:00+00:00,2025-03-24 08:24:00+00:00,0,2025-03-24 08:55:00+00:00,short,149.72207629061322,149.6090720969546,149.80207629061323,149.387,tp1_then_trailing_stop,11.300419365861103,377.66491053890877,377.66491053890877,4,500000,500000,31.712229061321295,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,18.4004193658609,3.883663521651215,False,False,False,,pivot,pivot,0.0,0.0,34.39999999999941,2025-03-24,31.0,77792.65414057752,78170.31905111643,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.387,149.404954,149.416046,149.369046,149.357954,149.83113125796865,149.69855,149.69855,149.56596874203137,149.642,bullish,41.37931034483035,41.37931034483035,0.1197142857142828,0.1197142857142828,8,Monday
438,2025-03-25 00:15:00+00:00,2025-03-25 00:15:00+00:00,0,2025-03-25 01:11:00+00:00,short,150.88344983664868,150.84236218393352,151.13344983664868,150.273,tp1_then_trailing_stop,4.10876527151629,72.2857885833737,72.2857885833737,5,265378,265378,61.04498366486837,25.0,neutral,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.308765271516563,7.497635186030038,False,False,False,,pivot,pivot,0.0,0.0,62.299999999999045,2025-03-25,56.0,78170.31905111643,78242.60483969981,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.890762553309,150.77525,150.77525,150.659737446691,150.89977102496,bearish,65.1898734177204,65.1898734177204,0.07628571428571515,0.07628571428571515,0,Tuesday
437,2025-03-25 00:00:00+00:00,2025-03-25 00:00:00+00:00,0,2025-03-25 01:59:00+00:00,short,150.82556396666018,150.68143592176153,151.07556396666018,150.273,tp1_then_trailing_stop,14.412804489865039,253.73869717027722,253.73869717027722,3,265276,265276,55.25639666601876,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,21.511891577378606,13.286222184879648,False,False,False,,pivot,pivot,0.0,0.0,56.49999999999977,2025-03-25,119.0,78242.60483969981,78496.34353687009,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.84627173647579,150.75195,150.75195,150.6576282635242,150.677,bullish,63.34745762712052,63.34745762712052,0.07135714285714455,0.07135714285714455,0,Tuesday
439,2025-03-25 01:11:00+00:00,2025-03-25 01:11:00+00:00,0,2025-03-25 01:59:00+00:00,short,150.8056002098757,150.68143592176153,151.0556002098757,150.273,tp1_then_trailing_stop,12.41642881141729,218.76537074809386,218.76537074809386,3,265486,265486,53.26002098757101,25.0,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,19.515515898930857,4.089450706223374,False,False,False,,pivot,pivot,0.0,0.0,54.09999999999968,2025-03-25,48.0,78496.34353687009,78715.10890761818,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.97318229427273,150.85875000000001,150.85875000000001,150.7443177057273,150.91424640064,bearish,45.92074592074634,45.92074592074634,0.08821428571428669,0.08821428571428669,1,Tuesday
440,2025-03-25 02:10:00+00:00,2025-03-25 02:10:00+00:00,0,2025-03-25 03:08:00+00:00,long,150.6243715331888,150.71573657079068,150.3743715331888,150.800924,tp1_then_trailing_stop,9.13650376018893,161.71741764052834,161.71741764052834,3,266769,266769,17.65524668112164,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,16.233211178897022,4.769249219953053,False,False,False,,pivot,pivot_fallback,0.0,0.0,34.39999999999941,2025-03-25,58.0,78715.10890761818,78876.8263252587,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.98758779865986,150.77235,150.77235,150.55711220134012,150.686698944,bearish,16.59192825112285,16.59192825112285,0.10007142857142728,0.10007142857142728,2,Tuesday
441,2025-03-25 02:15:00+00:00,2025-03-25 02:15:00+00:00,0,2025-03-25 03:08:00+00:00,long,150.62332793324262,150.71573657079068,150.37332793324262,150.800924,tp1_then_trailing_stop,9.240863754806128,163.562765010722,163.562765010722,3,266766,266766,17.759606675738837,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,16.33757117351422,4.664889225335855,False,False,False,,pivot,pivot_fallback,0.0,0.0,34.30000000000177,2025-03-25,53.0,78876.8263252587,79040.38909026943,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.97304893264666,150.75754999999998,150.75754999999998,150.5420510673533,150.65491560719937,bearish,17.66109785203109,17.66109785203109,0.10364285714285668,0.10364285714285668,2,Tuesday
442,2025-03-25 04:10:00+00:00,2025-03-25 04:10:00+00:00,0,2025-03-25 07:53:00+00:00,long,150.63108484109998,150.66375293273967,150.38108484109998,150.800924,tp1_then_trailing_stop,3.266809163969242,58.08448430607265,58.08448430607265,3,267883,267883,16.98391589000323,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.466281765266672,22.32831982834682,False,False,False,,pivot,pivot_fallback,0.0,0.0,34.99999999999943,2025-03-25,223.0,79040.38909026943,79098.4735745755,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.7782009086847,150.68605,150.68605,150.59389909131528,150.60984745226241,bullish,28.533333333333147,28.533333333333147,0.09671428571428464,0.09671428571428464,4,Tuesday
443,2025-03-25 04:16:00+00:00,2025-03-25 04:16:00+00:00,0,2025-03-25 07:53:00+00:00,long,150.58016895219265,150.66375293273967,150.33016895219265,150.800924,tp1_then_trailing_stop,8.358398054701865,148.56341278475682,148.56341278475682,3,267792,267792,22.075504780735855,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.557870655999295,17.236730937614198,False,False,False,,pivot,pivot_fallback,0.0,0.0,29.90000000000066,2025-03-25,217.0,79098.4735745755,79247.03698736026,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.273,150.800924,151.127076,149.74507599999998,149.418924,150.7835321341452,150.6816,150.6816,150.57966786585482,150.64314115763202,bearish,25.970873786409015,25.970873786409015,0.0982857142857126,0.0982857142857126,4,Tuesday
444,2025-03-26 00:05:00+00:00,2025-03-26 00:05:00+00:00,0,2025-03-26 00:11:00+00:00,long,149.90522285219234,149.92687627194047,149.65522285219234,150.13066666666666,tp1_then_trailing_stop,2.165341974813373,38.60362501357681,38.60362501357681,3,267289,267289,22.54438144743176,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.768200002952199,4.542331748893957,False,False,False,,pivot,pivot,0.0,0.0,23.866666666665992,2025-03-26,6.0,79247.03698736026,79285.64061237384,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.13066666666666,150.66393866666664,150.99339466666666,149.59739466666667,149.26793866666665,150.00637292870226,149.96035,149.96035,149.91432707129775,149.91647969578258,bearish,32.93650793650221,32.93650793650221,0.04135714285714747,0.04135714285714747,0,Wednesday
445,2025-03-26 00:14:00+00:00,2025-03-26 00:14:00+00:00,0,2025-03-26 00:45:00+00:00,long,149.95396780621047,,149.95396780621047,150.13066666666666,tp,17.669886045618455,314.84577011931015,314.84577011931015,3,267506,267506,17.669886045618455,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,18.45328638206354,8.067778546265458,False,False,False,,pivot,pivot,0.0,0.0,18.966666666665333,2025-03-26,31.0,79285.64061237384,79600.48638249315,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.13066666666666,150.66393866666664,150.99339466666666,149.59739466666667,149.26793866666665,150.0080263731581,149.96275,149.96275,149.9174736268419,150.016,bearish,56.53594771241797,56.53594771241797,0.04135714285714747,0.04135714285714747,0,Wednesday
446,2025-03-27 01:17:00+00:00,2025-03-27 01:17:00+00:00,0,2025-03-27 01:33:00+00:00,long,150.32927326882955,150.07927326882955,150.07927326882955,150.71871000000002,sl,-25.0,-448.49797399691886,-448.49797399691886,3,269241,269241,38.94367311704627,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.40385615388061,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.300000000002569,2025-03-27,16.0,79600.48638249315,79151.98840849624,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.37300000000002,150.71871000000002,150.93229000000002,150.02729000000002,149.81371000000001,150.6185669446862,150.46925000000002,150.46925000000002,150.31993305531384,150.4416352,bearish,38.67187500000269,38.67187500000269,0.13371428571428062,0.13371428571428062,1,Thursday
448,2025-03-27 02:05:00+00:00,2025-03-27 02:05:00+00:00,0,2025-03-27 02:31:00+00:00,long,150.15435799034256,150.20312782395516,149.90435799034256,150.37300000000002,tp1_then_trailing_stop,4.87698336125959,86.82667887779863,86.82667887779863,4,267412,267412,21.864200965745795,25.0,neutral,neutral,CD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.274871855825609,1.1732323047681348,False,False,False,,pivot,pivot,0.0,0.0,22.500000000002274,2025-03-27,26.0,79151.98840849624,79238.81508737404,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.37300000000002,150.71871000000002,150.93229000000002,150.02729000000002,149.81371000000001,150.61313140919918,150.314,150.314,150.0148685908008,150.10134035712,bullish,24.598070739549044,24.598070739549044,0.1322142857142816,0.1322142857142816,2,Thursday
447,2025-03-27 01:22:00+00:00,2025-03-27 01:22:00+00:00,0,2025-03-27 06:32:00+00:00,long,150.29213474600687,,150.29213474600687,150.37300000000002,tp,8.086525399315292,144.7522086967271,144.7522086967271,3,269174,269174,8.086525399315292,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.732339937098345,23.93501939086775,False,False,False,,pivot,pivot,0.0,0.0,9.000000000003183,2025-03-27,310.0,79238.81508737404,79383.56729607076,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.37300000000002,150.71871000000002,150.93229000000002,150.02729000000002,149.81371000000001,150.62377475794386,150.46750000000003,150.46750000000003,150.3112252420562,150.39779745665624,bearish,27.66355140187099,27.66355140187099,0.13371428571428062,0.13371428571428062,1,Thursday
449,2025-03-28 00:32:00+00:00,2025-03-28 00:32:00+00:00,0,2025-03-28 00:54:00+00:00,short,151.125880846201,151.13036790343892,151.375880846201,150.75833333333333,tp1_then_trailing_stop,-0.4487057237923864,-8.014215653909146,-8.014215653909146,4,269930,269930,36.75475128676737,25.0,neutral,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.351294276207,9.829949931628335,False,False,False,,pivot,pivot,0.0,0.0,37.76666666666699,2025-03-28,22.0,79383.56729607076,79375.55308041685,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.75833333333333,151.17738733333331,151.43627933333332,150.33927933333334,150.08038733333333,151.13287667602035,150.95855,150.95855,150.78422332397966,151.029,bullish,57.50750750750925,57.50750750750925,0.08142857142857045,0.08142857142857045,0,Friday
450,2025-03-28 00:37:00+00:00,2025-03-28 00:37:00+00:00,0,2025-03-28 00:54:00+00:00,short,151.19280379717344,151.13036790343892,151.44280379717344,150.75833333333333,tp1_then_trailing_stop,6.243589373451641,111.56427990624088,111.56427990624088,3,270049,270049,43.4470463840114,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.043589373451027,2.743939113423721,False,False,False,,pivot,pivot,0.0,0.0,44.46666666666772,2025-03-28,17.0,79375.55308041685,79487.1173603231,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.75833333333333,151.17738733333331,151.43627933333332,150.33927933333334,150.08038733333333,151.16412584313863,150.96585,150.96585,150.76757415686134,151.07251661081602,bullish,62.76315789473671,62.76315789473671,0.08142857142857045,0.08142857142857045,0,Friday
451,2025-03-28 05:55:00+00:00,2025-03-28 05:55:00+00:00,0,2025-03-28 07:27:00+00:00,long,150.76020904482988,150.51020904482988,150.51020904482988,151.17738733333331,sl,-25.0,-447.8566631976615,-447.8566631976615,3,269628,269628,41.71782885034361,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,7.9687661128815535,25.071643814882805,False,False,False,,pivot,pivot_fallback,0.0,0.0,0.6333333333316205,2025-03-28,92.0,79487.1173603231,79039.26069712544,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.75833333333333,151.17738733333331,151.43627933333332,150.33927933333334,150.08038733333333,150.95738809214942,150.87205,150.87205,150.7867119078506,150.80777435244798,bearish,28.333333333334124,28.333333333334124,0.09364285714285968,0.09364285714285968,5,Friday
452,2025-03-28 06:35:00+00:00,2025-03-28 06:35:00+00:00,0,2025-03-28 07:31:00+00:00,long,150.67938312441206,150.42938312441206,150.42938312441206,151.17738733333331,sl,-25.0,-447.85798226853774,-447.85798226853774,3,269484,269484,49.800420892125885,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.11984591739917505,26.176684109668713,False,False,False,,pivot,pivot_fallback,0.0,0.0,8.833333333333826,2025-03-28,56.0,79039.26069712544,78591.4027148569,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.75833333333333,151.17738733333331,151.43627933333332,150.33927933333334,150.08038733333333,150.94026432671535,150.8168,150.8168,150.69333567328465,150.73208911736208,bearish,26.315789473683296,26.315789473683296,0.09878571428571499,0.09878571428571499,6,Friday
453,2025-03-31 00:00:00+00:00,2025-03-31 00:00:00+00:00,0,2025-03-31 00:04:00+00:00,long,149.58324651590686,149.44666666666666,149.44666666666666,149.71566666666666,sl,-13.657984924020639,-442.48014480562426,-442.48014480562426,4,484165,484165,4.876215075981349,13.657984924020639,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,15.452183460266156,False,False,False,,pivot,pivot,0.0,0.0,14.56666666666706,2025-03-31,4.0,78591.4027148569,78148.92257005128,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.71566666666666,149.79932466666665,149.85100866666667,149.63200866666668,149.58032466666666,149.61563605517534,149.45465,149.45465,149.29366394482463,149.499487874045,bullish,60.99656357388207,60.99656357388207,0.13985714285714682,0.13985714285714682,0,Monday
454,2025-04-01 00:02:00+00:00,2025-04-01 00:02:00+00:00,0,2025-04-01 00:12:00+00:00,long,149.8386511141666,149.87509636573043,149.5886511141666,150.230212,tp1_then_trailing_stop,3.644525156383338,64.06773221075056,64.06773221075056,3,263468,263468,39.156088583339965,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.844525156381678,5.133518899998535,False,False,False,,pivot,pivot_fallback,0.0,0.0,19.39999999999884,2025-04-01,10.0,78148.92257005128,78212.99030226203,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.632,150.230212,150.59978800000002,149.03378800000002,148.664212,150.1129447407107,149.9682,149.9682,149.8234552592893,149.98958113536,bearish,51.54639175257732,51.54639175257732,0.0780714285714278,0.0780714285714278,0,Tuesday
455,2025-04-01 00:13:00+00:00,2025-04-01 00:13:00+00:00,0,2025-04-01 00:22:00+00:00,long,149.80106235127815,149.8086268347692,149.55106235127815,150.230212,tp1_then_trailing_stop,0.7564483491051988,13.311209448195296,13.311209448195296,3,263618,263618,42.91496487218467,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.360123011348719,4.216478531645862,False,False,False,,pivot,pivot_fallback,0.0,0.0,15.600000000000591,2025-04-01,9.0,78212.99030226203,78226.30151171022,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.632,150.230212,150.59978800000002,149.03378800000002,148.664212,150.11327322276497,149.9682,149.9682,149.82312677723502,149.95,bearish,49.56822107081214,49.56822107081214,0.0780714285714278,0.0780714285714278,0,Tuesday
456,2025-04-01 01:20:00+00:00,2025-04-01 01:20:00+00:00,0,2025-04-01 01:45:00+00:00,long,149.70399528825703,149.80352666678874,149.45399528825703,150.230212,tp1_then_trailing_stop,9.953137853170801,175.06745385515026,175.06745385515026,3,263492,263492,52.621671174296125,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.953137853171029,6.099694239347286,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.19999999999834,2025-04-01,25.0,78226.30151171022,78401.36896556537,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.632,150.230212,150.59978800000002,149.03378800000002,148.664212,150.04893124272652,149.85035,149.85035,149.65176875727346,149.66914841599998,bullish,30.393996247655053,30.393996247655053,0.1287857142857161,0.1287857142857161,1,Tuesday
457,2025-04-01 01:40:00+00:00,2025-04-01 01:40:00+00:00,0,2025-04-01 01:45:00+00:00,long,149.77635227778669,149.80352666678874,149.52635227778669,150.230212,tp1_then_trailing_stop,2.717438900205593,47.820538098994994,47.820538098994994,3,263619,263619,45.38597222133092,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.71743890020582,3.6802188161743743,False,False,False,,pivot,pivot_fallback,0.0,0.0,13.399999999998613,2025-04-01,5.0,78401.36896556537,78449.18950366437,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.632,150.230212,150.59978800000002,149.03378800000002,148.664212,149.98219940160186,149.8067,149.8067,149.63120059839815,149.718,bullish,24.242424242422572,24.242424242422572,0.129642857142859,0.129642857142859,1,Tuesday
458,2025-04-01 02:18:00+00:00,2025-04-01 02:18:00+00:00,0,2025-04-01 04:00:00+00:00,short,149.77758378081495,,149.77758378081495,149.632,tp,14.558378081494538,257.21954730010117,257.21954730010117,3,264372,264372,14.558378081494538,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,16.88578957445941,14.895201305972705,False,False,False,,pivot,pivot,0.0,0.0,15.399999999999636,2025-04-01,102.0,78449.18950366437,78706.40905096447,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.632,150.230212,150.59978800000002,149.03378800000002,148.664212,149.93802311825468,149.78905,149.78905,149.64007688174533,149.851,bearish,65.27093596059169,65.27093596059169,0.1374285714285719,0.1374285714285719,2,Tuesday
459,2025-04-02 03:53:00+00:00,2025-04-02 03:53:00+00:00,0,2025-04-02 05:23:00+00:00,long,149.75532818792104,149.87322498681533,149.50532818792104,150.03331466666666,tp1_then_trailing_stop,11.789679889429294,208.6178573225274,208.6178573225274,3,265200,265200,27.798647874561766,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,18.792807693480995,3.444015842640624,False,False,False,,pivot,pivot_fallback,0.0,0.0,15.933333333333621,2025-04-02,90.0,78706.40905096447,78915.026908287,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.58866666666665,150.03331466666666,150.30801866666664,149.14401866666665,148.86931466666667,149.87138302005573,149.78975,149.78975,149.70811697994426,149.713,bullish,33.333333333338274,33.333333333338274,0.09435714285714068,0.09435714285714068,3,Wednesday
460,2025-04-02 04:40:00+00:00,2025-04-02 04:40:00+00:00,0,2025-04-02 06:56:00+00:00,short,149.82874186919742,149.801998793725,150.07874186919742,149.58866666666665,tp1_then_trailing_stop,2.6743075472410283,47.36746019567698,47.36746019567698,4,265330,265330,24.00752025307611,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.474307547242233,18.24087089884472,False,False,False,,pivot,pivot,0.0,0.0,24.73333333333585,2025-04-02,136.0,78915.026908287,78962.39436848268,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.58866666666665,150.03331466666666,150.30801866666664,149.14401866666665,148.86931466666667,149.83630625447597,149.77495,149.77495,149.713593745524,149.796572,bullish,66.1458333333358,66.1458333333358,0.07407142857142698,0.07407142857142698,4,Wednesday
