trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,adx_m15,combo,sl_pips,R,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,ema20_m5,roc10_m5
11,strat_a_meanrev,2025-05-20 19:53:00+00:00,2025-05-20 21:46:00+00:00,long,strat_a_window,144.529,144.429,144.429,144.64187745098042,154.519,sl_hit,-9.999999999999432,-692.3817238919769,1000000,113.0,100239.40223144914,99547.02050755717,7.399999999998386,10.200000000000387,2025-05-20,strat_a_meanrev,0.0075,145.00733333333332,145.31904533333332,144.69562133333332,144.61061330596274,144.43398669403732,22.34042553192552,14.604985388980081,ACD,9.999999999999432,-1.0,,,,,,,
12,strat_a_meanrev,2025-05-20 21:48:00+00:00,2025-05-20 22:00:00+00:00,long,strat_a_window,144.449,144.48399999999998,144.34900000000002,144.59900000000002,154.43900000000002,session_close,3.4999999999968168,242.24135544398115,1000000,12.0,99547.02050755717,99789.26186300116,3.6999999999977717,1.700000000002433,2025-05-20,strat_a_meanrev,0.0075,145.00733333333332,145.31904533333332,144.69562133333332,144.5906423942184,144.45785760578158,38.4615384615351,33.97888797309259,AC,9.999999999999432,0.34999999999970155,,,,,,,
13,strat_a_meanrev,2025-05-21 17:04:00+00:00,2025-05-21 17:11:00+00:00,long,strat_a_window,143.644,143.544,143.544,143.704,153.63400000000001,sl_hit,-9.999999999999432,-696.6505043749255,1000000,7.0,99789.26186300116,99092.61135862624,0.0,11.400000000000432,2025-05-21,strat_a_meanrev,0.0075,144.69933333333333,145.24253733333333,144.15612933333333,143.740630892005,143.624469107995,49.11392405063236,10.611173921427648,ABD,9.999999999999432,-1.0,,,,,,,
14,strat_a_meanrev,2025-05-21 17:16:00+00:00,2025-05-21 17:20:00+00:00,long,strat_a_window,143.613,143.513,143.513,143.673,153.603,sl_hit,-9.999999999999432,-696.8009866701576,1000000,4.0,99092.61135862624,98395.81037195607,1.099999999999568,13.900000000001,2025-05-21,strat_a_meanrev,0.0075,144.69933333333333,145.24253733333333,144.15612933333333,143.75354882796904,143.59785117203097,34.69387755102251,10.611173921427648,ABC,9.999999999999432,-1.0,,,,,,,
15,strat_a_meanrev,2025-05-21 17:28:00+00:00,2025-05-21 17:58:00+00:00,long,strat_a_window,143.341,143.50799999999998,143.36100000000002,143.491,153.33100000000002,partial_tp_then_be,15.849999999998943,1104.5299605227196,1000000,30.0,98395.81037195607,99500.3403324788,25.099999999997635,5.60000000000116,2025-05-21,strat_a_meanrev,0.0075,144.69933333333333,145.24253733333333,144.15612933333333,143.81550117322126,143.48519882677874,23.120300751878673,9.674499975904284,ABC,2.000000000001023,7.924999999995417,,,,,,,
16,strat_a_meanrev,2025-05-21 17:39:00+00:00,2025-05-21 18:04:00+00:00,long,strat_a_window,143.54600000000002,143.44600000000003,143.44600000000003,143.60600000000002,153.53600000000003,sl_hit,-9.999999999999432,-697.126444794517,1000000,25.0,99500.3403324788,98803.21388768428,4.599999999996385,10.300000000003706,2025-05-21,strat_a_meanrev,0.0075,144.69933333333333,145.24253733333333,144.15612933333333,143.84365126967654,143.40454873032346,34.75609756097529,11.526007561683956,AC,9.999999999999432,-1.0,,,,,,,
17,strat_a_meanrev,2025-05-23 16:36:00+00:00,2025-05-23 17:33:00+00:00,long,strat_a_window,142.69400000000002,142.59400000000002,142.59400000000002,142.75400000000002,152.68400000000003,sl_hit,-9.999999999999432,-701.2917794577212,1000000,57.0,98803.21388768428,98101.92210822656,3.3999999999963393,11.400000000003274,2025-05-23,strat_a_meanrev,0.0075,143.76366666666664,144.38021466666663,143.14711866666664,142.81296345227716,142.58863654772287,33.908045977010616,31.571143978029145,AC,9.999999999999432,-1.0,,,,,,,
18,strat_a_meanrev,2025-05-23 16:46:00+00:00,2025-05-23 17:39:00+00:00,long,strat_a_window,142.668,142.568,142.568,142.728,152.65800000000002,sl_hit,-9.999999999999432,-701.4196734189602,1000000,53.0,98101.92210822656,97400.5024348076,5.999999999997385,11.90000000000282,2025-05-23,strat_a_meanrev,0.0075,143.76366666666664,144.38021466666663,143.14711866666664,142.81318992931102,142.58581007068898,38.478260869565304,31.571143978029145,AC,9.999999999999432,-1.0,,,,,,,
19,strat_a_meanrev,2025-05-23 17:34:00+00:00,2025-05-23 18:10:00+00:00,long,strat_a_window,142.614,142.514,142.514,142.674,152.604,sl_hit,-9.999999999999432,-701.6854484471302,1000000,36.0,97400.5024348076,96698.81698636047,0.1999999999981128,11.600000000001387,2025-05-23,strat_a_meanrev,0.0075,143.76366666666664,144.38021466666663,143.14711866666664,142.73803447441503,142.59876552558495,39.42307692307954,22.40674484471776,AC,9.999999999999432,-1.0,,,,,,,
20,strat_a_meanrev,2025-05-23 17:44:00+00:00,2025-05-23 18:19:00+00:00,long,strat_a_window,142.55700000000002,142.45700000000002,142.45700000000002,142.65084000000002,152.54700000000003,sl_hit,-9.999999999999432,-701.9662073467384,1000000,35.0,96698.81698636047,95996.85077901374,5.899999999996908,11.300000000002797,2025-05-23,strat_a_meanrev,0.0075,143.76366666666664,144.38021466666663,143.14711866666664,142.74650729911085,142.58209270088915,27.152317880793262,22.40674484471776,ABC,9.999999999999432,-1.0,,,,,,,
21,strat_a_meanrev,2025-05-27 16:41:00+00:00,2025-05-27 17:23:00+00:00,short,strat_a_window,144.368,144.34799999999998,144.34799999999998,144.308,134.378,sl_hit,4.000000000000625,277.1657075076057,1000000,42.0,95996.85077901374,96274.01648652134,7.999999999998408,5.000000000001137,2025-05-27,strat_a_meanrev,0.0075,142.69000000000003,143.01852000000002,142.36148000000003,144.4419704596279,144.25242954037208,60.73059360730555,18.41250248504011,AC,2.000000000001023,1.9999999999992895,,,,,,,
22,strat_a_meanrev,2025-05-27 18:12:00+00:00,2025-05-27 20:30:00+00:00,long,strat_a_window,144.279,144.32399999999998,144.299,144.339,154.269,partial_tp_then_be,5.249999999999488,135.3350450167286,372062,138.0,96274.01648652134,96409.35153153808,12.600000000000477,4.699999999999704,2025-05-27,strat_a_meanrev,0.0075,142.69000000000003,143.01852000000002,142.36148000000003,144.38513189534632,144.27136810465367,37.000000000002984,29.99346686216153,BC,2.000000000001023,2.6249999999984013,,,,,,,
23,strat_a_meanrev,2025-05-27 21:53:00+00:00,2025-05-27 22:00:00+00:00,long,strat_a_window,144.28900000000002,144.25799999999998,144.00900000000001,144.34900000000002,154.27900000000002,session_close,-3.100000000003434,-80.07119189239278,372610,7.0,96409.35153153808,96329.28033964569,0.3999999999962256,3.500000000002501,2025-05-27,strat_a_meanrev,0.0075,142.69000000000003,143.01852000000002,142.36148000000003,144.40354165140673,144.29095834859322,35.80246913580788,31.58706177982395,BC,28.000000000000114,-0.1107142857144079,,,,,,,
24,strat_a_meanrev,2025-05-28 18:32:00+00:00,2025-05-28 19:07:00+00:00,short,strat_a_window,144.986,144.91400000000002,144.96599999999998,144.92099186991868,134.99599999999998,partial_tp_then_be,6.8504065040642095,472.7113794863567,1000000,35.0,96329.28033964569,96801.99171913204,22.199999999998,3.000000000002956,2025-05-28,strat_a_meanrev,0.0075,143.616,144.515228,142.71677200000002,144.98563179045053,144.8185682095495,57.63888888888939,31.33162292970541,AB,2.000000000001023,3.4252032520303524,,,,,,,
25,strat_a_meanrev,2025-05-28 18:46:00+00:00,2025-05-28 19:07:00+00:00,short,strat_a_window,144.929,144.909,144.909,144.869,134.939,sl_hit,4.000000000000625,276.0924673115511,1000000,21.0,96801.99171913204,97078.0841864436,16.499999999999204,2.000000000001023,2025-05-28,strat_a_meanrev,0.0075,143.616,144.515228,142.71677200000002,144.9904243221366,144.8198756778634,60.253164556963206,29.06031083546579,AC,2.000000000001023,1.9999999999992895,,,,,,,
26,strat_a_meanrev,2025-05-28 21:21:00+00:00,2025-05-28 22:00:00+00:00,long,strat_a_window,144.781,144.81799999999998,144.501,144.89062847222232,154.77100000000002,session_close,3.6999999999977717,96.18650996417307,376474,39.0,97078.0841864436,97174.27069640777,5.49999999999784,3.700000000000614,2025-05-28,strat_a_meanrev,0.0075,143.616,144.515228,142.71677200000002,144.92316277900434,144.77133722099566,37.60683760683607,31.321906306100367,BC,28.000000000000114,0.13214285714277701,,,,,,,
27,strat_a_meanrev,2025-05-29 21:26:00+00:00,2025-05-29 22:00:00+00:00,long,strat_a_window,144.13000000000002,144.093,144.02918866666667,144.19000000000003,154.12000000000003,session_close,-3.700000000003456,-256.7786082601831,1000000,34.0,97174.27069640777,96917.49208814758,1.599999999996271,6.800000000004047,2025-05-29,strat_a_meanrev,0.0075,144.5786666666667,145.0481446666667,144.10918866666668,144.2368876741438,144.09411232585623,39.09465020576165,28.5756650226624,AC,10.081133333335401,-0.36702222633725345,,,,,,,
28,strat_a_meanrev,2025-05-29 21:42:00+00:00,2025-05-29 22:00:00+00:00,long,strat_a_window,144.142,144.093,144.02918866666667,144.202,154.132,session_close,-4.900000000000659,-316.66725656351207,931215,18.0,96917.49208814758,96600.82483158408,0.39999999999906777,8.00000000000125,2025-05-29,strat_a_meanrev,0.0075,144.5786666666667,145.0481446666667,144.10918866666668,144.23048354250847,144.1082164574915,36.86274509803755,27.339431946332127,AC,11.281133333332605,-0.43435352240031816,,,,,,,
29,strat_a_meanrev,2025-05-30 16:33:00+00:00,2025-05-30 17:14:00+00:00,long,strat_a_window,143.984,143.82670399999995,143.82670399999995,144.044,153.97400000000002,sl_hit,-15.729600000005917,-725.2984921078306,663191,41.0,96600.82483158408,95875.52633947624,4.999999999998295,17.700000000002092,2025-05-30,strat_a_meanrev,0.0075,144.79599999999996,145.68529599999997,143.90670399999996,144.32355055888138,143.98354944111867,25.795053003532374,27.081018816058776,ABC,15.729600000005917,-1.0,,,,,,,
30,strat_a_meanrev,2025-05-30 16:44:00+00:00,2025-05-30 17:14:00+00:00,long,strat_a_window,143.991,143.82670399999995,143.82670399999995,144.05100000000002,153.98100000000002,sl_hit,-16.429600000006417,-725.3326867592043,634965,30.0,95875.52633947624,95150.19365271703,0.1999999999981128,18.400000000002592,2025-05-30,strat_a_meanrev,0.0075,144.79599999999996,145.68529599999997,143.90670399999996,144.28309776018588,143.96500223981414,33.39960238568432,27.081018816058776,AC,16.429600000006417,-1.0,,,,,,,
31,strat_a_meanrev,2025-06-03 19:46:00+00:00,2025-06-03 19:56:00+00:00,short,strat_a_window,143.98399999999998,144.08399999999997,144.08399999999997,143.92399999999998,133.99399999999997,sl_hit,-9.999999999999432,-694.0395880180613,1000000,10.0,95150.19365271703,94456.15406469897,0.0,10.800000000003251,2025-06-03,strat_a_meanrev,0.0075,143.06866666666667,143.62256666666667,142.51476666666667,144.0314787547535,143.83322124524648,75.36945812808413,34.550065394481116,AC,9.999999999999432,-1.0,,,,,,,
32,strat_a_meanrev,2025-06-03 19:59:00+00:00,2025-06-03 21:10:00+00:00,short,strat_a_window,144.066,143.92700000000002,144.046,143.94753333333333,134.076,partial_tp_then_be,12.873333333332937,894.3762047443397,1000000,71.0,94456.15406469897,95350.53026944332,22.49999999999943,2.2999999999996135,2025-06-03,strat_a_meanrev,0.0075,143.06866666666667,143.62256666666667,142.51476666666667,144.04274775601107,143.8366522439889,79.73568281938446,34.550065394481116,ABC,2.000000000001023,6.436666666663175,,,,,,,
33,strat_a_meanrev,2025-06-03 20:10:00+00:00,2025-06-03 21:10:00+00:00,short,strat_a_window,144.009,143.98899999999998,143.98899999999998,143.94899999999998,134.01899999999998,sl_hit,4.000000000000625,277.8568938305991,1000000,60.0,95350.53026944332,95628.38716327392,16.799999999997794,3.900000000001569,2025-06-03,strat_a_meanrev,0.0075,143.06866666666667,143.62256666666667,142.51476666666667,144.07864868081336,143.85125131918662,64.96815286624596,28.974758348585993,AC,2.000000000001023,1.9999999999992895,,,,,,,
34,strat_a_meanrev,2025-06-03 21:10:00+00:00,2025-06-03 22:00:00+00:00,long,strat_a_window,143.997,143.98,143.717,144.05700000000002,153.98700000000002,session_close,-1.700000000002433,-43.55013196283493,368844,50.0,95628.38716327392,95584.83703131108,5.899999999996908,7.3000000000035925,2025-06-03,strat_a_meanrev,0.0075,143.06866666666667,143.62256666666667,142.51476666666667,144.06880646377732,143.93149353622266,25.74850299400923,17.730635121489225,BC,28.000000000000114,-0.06071428571437236,,,,,,,
35,strat_a_meanrev,2025-06-04 21:05:00+00:00,2025-06-04 21:56:00+00:00,long,strat_a_window,142.734,142.75400000000002,142.75400000000002,142.794,152.72400000000002,sl_hit,4.000000000000625,280.1434375608702,1000000,51.0,95584.83703131108,95864.98046887195,8.799999999999386,3.000000000002956,2025-06-04,strat_a_meanrev,0.0075,143.48566666666667,144.14881866666667,142.82251466666668,142.9447390943254,142.74646090567458,19.090909090909918,34.458710562213405,ABC,2.000000000001023,1.9999999999992895,,,,,,,
36,strat_a_meanrev,2025-06-04 21:16:00+00:00,2025-06-04 21:56:00+00:00,long,strat_a_window,142.734,142.75400000000002,142.75400000000002,142.794,152.72400000000002,sl_hit,4.000000000000625,280.1434375608702,1000000,40.0,95864.98046887195,96145.12390643281,8.799999999999386,3.000000000002956,2025-06-04,strat_a_meanrev,0.0075,143.48566666666667,144.14881866666667,142.82251466666668,142.95223879625806,142.71126120374194,14.912280701752096,34.458710562213405,AC,2.000000000001023,1.9999999999992895,,,,,,,
37,strat_a_meanrev,2025-06-05 16:53:00+00:00,2025-06-05 17:54:00+00:00,long,strat_a_window,143.56,143.75699999999998,143.58,143.69216666666668,153.55,partial_tp_then_be,16.458333333332575,423.3495194306388,369712,61.0,96145.12390643281,96568.47342586346,28.79999999999825,5.200000000002092,2025-06-05,strat_a_meanrev,0.0075,143.25766666666667,143.94221066666665,142.57312266666668,143.99462986831617,143.56647013168384,33.60927152317855,25.31447504999709,BC,2.000000000001023,8.229166666662078,,,,,,,
38,strat_a_meanrev,2025-06-06 18:08:00+00:00,2025-06-08 22:00:00+00:00,long,strat_a_window,144.88400000000001,144.77599999999998,144.604,144.94400000000002,154.87400000000002,session_close,-10.800000000003251,-279.56719345756335,374765,3112.0,96568.47342586346,96288.90623240589,1.3999999999981583,12.300000000001887,2025-06-06,strat_a_meanrev,0.0075,143.35066666666665,143.90342066666665,142.79791266666666,144.9754304771754,144.84316952282455,38.35616438355738,25.463326777011975,BC,28.000000000000114,-0.38571428571440025,,,,,,,
39,strat_a_meanrev,2025-06-06 18:41:00+00:00,2025-06-08 22:00:00+00:00,long,strat_a_window,144.84,144.77599999999998,144.56,144.9,154.83,session_close,-6.400000000002137,-165.61905288174844,374651,3079.0,96288.90623240589,96123.28717952414,4.4999999999987494,7.900000000000773,2025-06-06,strat_a_meanrev,0.0075,143.35066666666665,143.90342066666665,142.79791266666666,144.9469743972596,144.82152560274042,38.64406779660736,20.744522361364908,BC,28.000000000000114,-0.22857142857150398,,,,,,,
40,strat_b_breakout,2025-06-10 00:20:00+00:00,2025-06-10 00:42:00+00:00,short,strat_b_window,144.42999999999998,144.577,144.577,144.32999999999998,134.43999999999997,sl_hit,-14.700000000001978,-480.1269289030021,472213,22.0,96123.28717952414,95643.16025062113,1.999999999998181,15.00000000000341,2025-06-10,strat_b_breakout,0.005,,,,,,,36.94244460085786,,14.700000000001978,-1.0,144.654,144.5,144.577,15.399999999999636,normal_12_30,144.5575987304845,-0.0007056870070568968
41,strat_b_breakout,2025-06-10 01:30:00+00:00,2025-06-10 02:00:00+00:00,long,strat_b_window,144.698,145.112,144.577,144.86675,154.68800000000002,partial_tp_then_trail,26.685017154127166,1052.3092481811268,571874,30.0,95643.16025062113,96695.46949880227,55.49999999999784,1.8000000000029104,2025-06-10,strat_b_breakout,0.005,,,,,,,25.772842775053284,,12.100000000000932,2.2053733185227364,144.654,144.5,144.577,15.399999999999636,normal_12_30,144.5657611324627,0.0010031478086409786
42,strat_a_meanrev,2025-06-10 20:56:00+00:00,2025-06-10 22:00:00+00:00,short,strat_a_window,144.88799999999998,144.91400000000002,144.98799999999997,144.82799999999997,134.89799999999997,session_close,-2.600000000003888,-179.41675752542113,1000000,64.0,96695.46949880227,96516.05274127684,3.099999999997749,2.800000000002001,2025-06-10,strat_a_meanrev,0.0075,144.49533333333332,144.86969333333332,144.12097333333332,144.94240129041458,144.81839870958538,67.7304964539026,27.314338343381877,AC,9.999999999999432,-0.2600000000004036,,,,,,,
43,strat_a_meanrev,2025-06-11 16:31:00+00:00,2025-06-11 17:04:00+00:00,long,strat_a_window,144.54600000000002,144.56600000000003,144.56600000000003,144.60600000000002,154.53600000000003,sl_hit,4.000000000000625,276.63282922092276,1000000,33.0,96516.05274127684,96792.68557049776,8.999999999997499,7.200000000003115,2025-06-11,strat_a_meanrev,0.0075,144.86233333333334,145.20307733333334,144.52158933333334,144.84449321740368,144.38560678259637,31.250000000005556,17.89980066357256,AC,2.000000000001023,1.9999999999992895,,,,,,,
44,strat_a_meanrev,2025-06-11 16:42:00+00:00,2025-06-11 17:04:00+00:00,long,strat_a_window,144.55200000000002,144.57200000000003,144.57200000000003,144.61200000000002,154.54200000000003,sl_hit,4.000000000000625,262.1557139179621,947706,22.0,96792.68557049776,97054.84128441573,8.399999999997476,1.700000000002433,2025-06-11,strat_a_meanrev,0.0075,144.86233333333334,145.20307733333334,144.52158933333334,144.7841891833346,144.38551081666543,36.36363636364069,17.89980066357256,AC,2.000000000001023,1.9999999999992895,,,,,,,
46,strat_a_meanrev,2025-06-11 18:15:00+00:00,2025-06-11 18:57:00+00:00,long,strat_a_window,144.36200000000002,144.444,144.38200000000003,144.51200000000003,154.35200000000003,partial_tp_then_be,11.599999999998545,802.835069737022,1000000,42.0,97054.84128441573,97857.67635415275,17.399999999997817,3.8000000000039336,2025-06-11,strat_a_meanrev,0.0075,144.86233333333334,145.20307733333334,144.52158933333334,144.67376680773486,144.42163319226518,26.885880077367574,34.445096632112055,ABC,2.000000000001023,5.799999999996305,,,,,,,
45,strat_a_meanrev,2025-06-11 18:05:00+00:00,2025-06-11 19:19:00+00:00,long,strat_a_window,144.412,144.51,144.43200000000002,144.5615104166666,154.40200000000002,partial_tp_then_be,12.37552083332929,856.1938372665152,1000000,74.0,97857.67635415275,98713.87019141926,18.39999999999975,9.200000000001296,2025-06-11,strat_a_meanrev,0.0075,144.86233333333334,145.20307733333334,144.52158933333334,144.64121435646322,144.4823856435368,37.38738738738764,34.445096632112055,AC,2.000000000001023,6.1877604166614795,,,,,,,
47,strat_a_meanrev,2025-06-12 16:32:00+00:00,2025-06-12 17:04:00+00:00,long,strat_a_window,143.666,143.566,143.566,143.726,153.656,sl_hit,-9.999999999999432,-696.5437499128925,1000000,32.0,98713.87019141926,98017.32644150637,1.5999999999991132,12.800000000001432,2025-06-12,strat_a_meanrev,0.0075,144.77833333333334,145.21534133333333,144.34132533333334,143.86346867147125,143.57263132852876,25.75406032482786,18.554585297220225,AC,9.999999999999432,-1.0,,,,,,,
48,strat_a_meanrev,2025-06-12 17:08:00+00:00,2025-06-12 17:39:00+00:00,long,strat_a_window,143.584,143.646,143.604,143.644,153.574,partial_tp_then_be,6.099999999999284,424.6579626255171,1000000,31.0,98017.32644150637,98441.98440413189,14.399999999997704,4.100000000002524,2025-06-12,strat_a_meanrev,0.0075,144.77833333333334,145.21534133333333,144.34132533333334,143.74436274984666,143.57983725015336,40.169133192388635,14.761278282912562,AB,2.000000000001023,3.0499999999980814,,,,,,,
49,strat_a_meanrev,2025-06-12 17:59:00+00:00,2025-06-12 21:09:00+00:00,long,strat_a_window,143.554,143.54899999999998,143.574,143.63056666666665,153.544,partial_tp_then_time_decay,3.57833333333133,249.124637093084,1000000,190.0,98441.98440413189,98691.10904122498,8.29999999999984,9.000000000000341,2025-06-12,strat_a_meanrev,0.0075,144.77833333333334,145.21534133333333,144.34132533333334,143.73650745592317,143.53699254407684,41.44736842105118,13.085667211968667,AB,2.000000000001023,1.7891666666647497,,,,,,,
50,strat_a_meanrev,2025-06-12 18:25:00+00:00,2025-06-12 21:09:00+00:00,long,strat_a_window,143.529,143.54899999999998,143.549,143.61433620689655,153.519,partial_tp_then_time_decay,5.266810344826922,366.76460255329795,1000000,164.0,98691.10904122498,99057.87364377828,10.80000000000041,6.499999999999773,2025-06-12,strat_a_meanrev,0.0075,144.77833333333334,145.21534133333333,144.34132533333334,143.7262832229134,143.50501677708664,47.66355140186841,15.07065402545569,AB,2.000000000001023,2.6334051724121137,,,,,,,
51,strat_a_meanrev,2025-06-13 17:24:00+00:00,2025-06-13 18:19:00+00:00,short,strat_a_window,144.09799999999998,144.07799999999997,144.07799999999997,144.03065454545458,134.10799999999998,sl_hit,4.367272727270688,124.57210123145305,410864,55.0,99057.87364377828,99182.44574500973,9.399999999996567,11.000000000001364,2025-06-13,strat_a_meanrev,0.0075,143.76133333333334,144.27856133333333,143.24410533333335,144.09598328066454,143.96441671933547,62.2222222222248,19.255167508198458,BC,2.000000000001023,2.1836363636342266,,,,,,,
52,strat_a_meanrev,2025-06-13 17:34:00+00:00,2025-06-13 18:55:00+00:00,short,strat_a_window,144.129,143.95600000000002,144.10899999999998,144.04440000000005,134.13899999999998,partial_tp_then_be,12.88000947588457,417.2546409805152,466447,81.0,99182.44574500973,99599.70038599025,26.69999999999675,7.900000000000773,2025-06-13,strat_a_meanrev,0.0075,143.76133333333334,144.27856133333333,143.24410533333335,144.10577407716332,143.95882592283672,68.98954703833243,19.255167508198458,BC,2.000000000001023,6.440004737938991,,,,,,,
53,strat_a_meanrev,2025-06-13 18:37:00+00:00,2025-06-15 21:04:00+00:00,long,strat_a_window,143.936,144.04999999999998,143.95600000000002,144.0597734375,153.92600000000002,partial_tp_then_be,11.888671874999089,315.5813043328382,382390,3027.0,99599.70038599025,99915.28169032309,20.799999999997,9.000000000000341,2025-06-13,strat_a_meanrev,0.0075,143.76133333333334,144.27856133333333,143.24410533333335,144.19928846738944,143.95651153261056,29.65235173824142,18.8385807058089,BC,2.000000000001023,5.944335937496503,,,,,,,
