trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2023-06-27 20:55:00+00:00,2023-06-27 22:00:00+00:00,100107.6139264339,0.0,0.0
2,2023-06-28 19:42:00+00:00,2023-06-28 22:00:00+00:00,99917.19379037013,190.42013606376713,0.19021543776250746
3,2023-06-30 17:01:00+00:00,2023-07-02 21:03:00+00:00,100099.87888366816,7.73504276573658,0.007726727730640781
4,2023-07-05 18:36:00+00:00,2023-07-05 21:10:00+00:00,100217.43398998465,0.0,0.0
5,2023-07-11 16:59:00+00:00,2023-07-11 19:21:00+00:00,100398.85047069198,0.0,0.0
6,2023-07-14 20:00:00+00:00,2023-07-14 20:46:00+00:00,100521.30060070373,0.0,0.0
7,2023-07-19 19:40:00+00:00,2023-07-19 21:38:00+00:00,100707.47895509731,0.0,0.0
8,2023-07-21 19:00:00+00:00,2023-07-21 19:21:00+00:00,100827.39823192841,0.0,0.0
9,2023-07-25 18:51:00+00:00,2023-07-25 18:57:00+00:00,100947.92802117627,0.0,0.0
10,2023-08-01 17:43:00+00:00,2023-08-01 18:30:00+00:00,101201.37684057774,0.0,0.0
11,2023-08-04 20:26:00+00:00,2023-08-06 21:03:00+00:00,101321.24289786388,0.0,0.0
12,2023-08-11 17:51:00+00:00,2023-08-11 18:58:00+00:00,101438.52874144213,0.0,0.0
13,2023-08-16 16:30:00+00:00,2023-08-16 18:07:00+00:00,100241.57515930207,1196.953582140064,1.1799792416065036
14,2023-08-18 17:16:00+00:00,2023-08-18 17:37:00+00:00,100358.75110579612,1079.777635646009,1.0644650006687961
15,2023-08-25 19:24:00+00:00,2023-08-27 21:03:00+00:00,100048.0807748128,1390.4479666293337,1.3707296269777955
16,2023-09-01 20:54:00+00:00,2023-09-03 21:03:00+00:00,100185.88663691869,1252.6421045234456,1.2348780291523351
17,2023-09-08 18:59:00+00:00,2023-09-08 20:54:00+00:00,100300.92170003141,1137.6070414107235,1.1214743111174093
18,2023-09-08 19:16:00+00:00,2023-09-10 21:03:00+00:00,100851.36948987826,587.1592515638768,0.5788325785565107
