time,equity,drawdown_usd,drawdown_pct,trade_number
2023-07-06 16:58:00+00:00,93759.44906852051,6235.36999672043,6.235693063909847,31
2023-07-06 22:00:00+00:00,93985.70110995571,6009.117955285226,6.009429299896646,32
2023-07-06 22:00:00+00:00,94218.8821735915,5775.936891649442,5.776236154676146,33
2023-07-09 21:16:00+00:00,94521.29503604955,5473.524029191394,5.473807623593209,34
2023-07-09 21:17:00+00:00,94806.1434492348,5188.675616006134,5.188944451832867,35
2023-07-11 16:50:00+00:00,94094.5913958848,5900.227669356143,5.900533372140591,36
2023-07-11 17:05:00+00:00,93383.03851407948,6611.780551161457,6.612123120946542,37
2023-07-12 22:00:00+00:00,93395.54559234486,6599.273472896079,6.599615394664025,38
2023-07-12 22:00:00+00:00,93455.58788859194,6539.231176649002,6.539569987503578,39
2023-07-13 02:00:00+00:00,93232.60860612604,6762.210459114896,6.762560822979177,40
2023-07-13 17:03:00+00:00,93512.2050309038,6482.614034337137,6.482949911742527,41
2023-07-13 17:05:00+00:00,93791.80144399317,6203.017621247767,6.203339012194872,42
2023-07-13 18:35:00+00:00,93087.85356040683,6906.965504834108,6.907323368751441,43
2023-07-13 18:37:00+00:00,93270.09240892157,6724.72665631937,6.725075078071663,44
2023-07-14 00:40:00+00:00,92804.22604015433,7190.593025086608,7.190965584322077,45
2023-07-14 19:02:00+00:00,92108.69567601517,7886.123389225773,7.8865319853026845,46
2023-07-14 19:16:00+00:00,91413.1658067271,8581.653258513834,8.582097891406546,47
2023-07-16 21:15:00+00:00,92364.13695014633,7630.682115094605,7.631077476240063,48
2023-07-16 21:15:00+00:00,91872.97858294444,8121.840482296495,8.122261291354961,49
2023-07-18 00:36:00+00:00,91901.87027614373,8092.948789097209,8.093368101218342,50
2023-07-18 18:58:00+00:00,92400.52575236883,7594.293312872105,7.594686788639779,51
2023-07-18 18:58:00+00:00,92874.67271118399,7120.146354056953,7.1205152633072535,52
2023-07-18 22:00:00+00:00,92792.55884294947,7202.260222291472,7.202633386028136,53
2023-07-19 17:31:00+00:00,92994.38887530533,7000.430189935607,7.000792896448189,54
2023-07-19 19:39:00+00:00,92297.43036842802,7697.388696812923,7.697787514161923,55
2023-07-19 21:03:00+00:00,92541.0836731681,7453.735392072835,7.454121585249028,56
2023-07-19 22:00:00+00:00,93087.18490207686,6907.634163164083,6.907992061725962,57
2023-07-20 01:31:00+00:00,93534.39830567659,6460.420759564353,6.460755487091081,58
2023-07-21 18:30:00+00:00,92833.38551174775,7161.433553493189,7.161804601917185,59
2023-07-21 18:34:00+00:00,92132.37274639057,7862.446318850372,7.862853688170157,60
2023-07-21 20:54:00+00:00,91441.86768449162,8552.95138074932,8.553394526539424,61
2023-07-23 21:31:00+00:00,91885.8772135735,8108.941851667434,8.109361992421638,62
2023-07-25 18:42:00+00:00,92392.13759455779,7602.68147068315,7.603075381058325,63
2023-07-25 18:55:00+00:00,92490.62160653729,7504.197458703653,7.504586266422053,64
2023-07-25 22:00:00+00:00,91921.18961766774,8073.629447573199,8.074047758719995,65
2023-07-25 22:00:00+00:00,91334.53611879633,8660.282946444611,8.660731653301227,66
2023-07-26 02:00:00+00:00,91383.30992477799,8611.50914046295,8.611955320249571,67
2023-07-26 17:53:00+00:00,91481.2550420248,8513.564023216139,8.514005128267216,68
2023-07-26 18:00:00+00:00,91579.20040492334,8415.618660317603,8.416054690620411,69
2023-07-26 18:00:00+00:00,90892.60295127901,9102.216113961927,9.102687718273932,70
2023-08-01 02:00:00+00:00,91439.0155224275,8555.803542813446,8.556246836379863,71
2023-08-01 17:22:00+00:00,90068.38681957424,9926.4322456667,9.926946554291243,72
2023-08-01 17:22:00+00:00,90753.70100770371,9241.118057537227,9.241596858641168,73
2023-08-04 00:53:00+00:00,90431.1892820524,9563.629783188546,9.564125294280318,74
2023-08-04 01:10:00+00:00,89978.53580674237,10016.283258498574,10.016802222486664,75
2023-08-04 20:12:00+00:00,89303.22119936676,10691.59786587418,10.692151819284277,76
2023-08-04 20:57:00+00:00,88627.90653872055,11366.912526520391,11.367501469355254,77
2023-08-06 21:03:00+00:00,88552.75964886167,11442.05941637927,11.44265225272719,78
2023-08-08 17:47:00+00:00,88818.51059867172,11176.308466569215,11.176887533820436,79
2023-08-08 17:47:00+00:00,89084.26132854086,10910.55773670008,10.911123034865998,80
2023-08-08 18:33:00+00:00,88416.59532639399,11578.223738846951,11.578823630145095,81
2023-08-09 00:52:00+00:00,87975.03912475583,12019.77994048511,12.020402709707277,82
2023-08-09 18:30:00+00:00,87315.68584834311,12679.133216897826,12.679790148553009,83
2023-08-09 18:35:00+00:00,86656.33217665568,13338.486888585263,13.339177982693942,84
2023-08-09 19:17:00+00:00,86006.86223411339,13987.95683112755,13.988681575593635,85
2023-08-10 02:00:00+00:00,85841.58269264245,14153.23637259849,14.153969680533457,86
2023-08-10 17:26:00+00:00,85198.21651767778,14796.602547563161,14.797369189606933,87
2023-08-10 17:27:00+00:00,84554.85009886404,15439.968966376895,15.440768942542105,88
2023-08-10 18:56:00+00:00,83921.12729662262,16073.691768618315,16.074524579249594,89
2023-08-11 02:00:00+00:00,83621.36702246069,16373.452042780249,16.374300384600428,90
2023-08-11 17:46:00+00:00,82994.63993533386,17000.179129907076,17.001059943731107,91
2023-08-13 21:04:00+00:00,83181.45487998832,16813.36418525262,16.814235319814774,92
2023-08-13 22:00:00+00:00,82792.78216187045,17202.036903370492,17.20292817585593,93
2023-08-15 17:46:00+00:00,82943.7111610605,17051.107904180433,17.051991356727747,94
2023-08-15 22:00:00+00:00,82880.79327378678,17114.025791454158,17.114912503905057,95
2023-08-15 22:00:00+00:00,82905.09060264978,17089.728462591156,17.090613916148076,96
2023-08-16 16:58:00+00:00,82283.7288847777,17711.090180463245,17.712007828033336,97
2023-08-16 17:03:00+00:00,81662.36682112797,18332.452244112967,18.33340208571414,98
2023-08-16 17:39:00+00:00,81050.3186695834,18944.50039565754,18.94548194871709,99
2023-08-17 01:05:00+00:00,80792.49219055616,19202.326874684775,19.203321786258094,100
2023-08-17 02:00:00+00:00,80692.57109190722,19302.247973333724,19.303248062022195,101
2023-08-18 17:12:00+00:00,80086.95930812719,19907.85975711375,19.908891223779307,102
2023-08-18 19:45:00+00:00,81013.61092089172,18981.20814434922,18.98219159931182,103
2023-08-18 19:45:00+00:00,81838.4775396556,18156.341525585332,18.157282242532336,104
2023-08-20 22:00:00+00:00,81770.53699599186,18224.28206924908,18.2252263063337,105
2023-08-22 00:41:00+00:00,81361.30261703687,18633.51644820407,18.634481888553406,106
2023-08-22 02:00:00+00:00,81222.2744244043,18772.54464083664,18.77351728451913,107
2023-08-22 22:00:00+00:00,81174.41864080426,18820.40042443668,18.821375547624562,108
2023-08-22 22:00:00+00:00,81139.61300870067,18855.206056540264,18.856182983078668,109
2023-08-24 17:35:00+00:00,81383.11510389947,18611.703961341467,18.612668271541537,110
2023-08-24 17:37:00+00:00,81626.61709605958,18368.201969181362,18.369153663048436,111
2023-08-24 22:00:00+00:00,81430.75637743999,18564.06268780095,18.565024529609833,112
2023-08-24 22:00:00+00:00,81608.36983385215,18386.44923138879,18.387401870683597,113
2023-08-25 02:00:00+00:00,81652.89787392106,18341.92119131988,18.342871523526455,114
2023-08-25 17:41:00+00:00,81897.93991136402,18096.879153876915,18.097816789957616,115
2023-08-25 19:09:00+00:00,81985.39496622501,18009.42409901593,18.010357203872537,116
2023-08-25 20:08:00+00:00,81370.9248408255,18623.894224415446,18.624859166217814,117
2023-08-27 22:00:00+00:00,81677.49327944341,18317.325785797526,18.318274843666163,118
2023-08-29 00:50:00+00:00,81269.447835603,18725.371229637938,18.726341429170144,119
2023-08-30 00:55:00+00:00,80862.63654602364,19132.1825192173,19.13317379646903,120
2023-08-30 02:00:00+00:00,81074.74681257352,18920.07225266742,18.92105254005525,121
2023-08-31 16:38:00+00:00,80466.26819302178,19528.55087221916,19.52956268612066,122
2023-08-31 18:25:00+00:00,79862.35659096387,20132.46247427707,20.13350557806578,123
2023-09-01 01:00:00+00:00,79462.74893939108,20532.07012584986,20.533133934122976,124
2023-09-01 02:00:00+00:00,79174.40087476397,20820.418190476965,20.82149693864922,125
2023-09-01 20:48:00+00:00,78580.9993077131,21413.819757527846,21.41492925104104,126
2023-09-03 21:04:00+00:00,78784.59368801284,21210.225377228096,21.211324322102758,127
2023-09-05 01:00:00+00:00,78390.35474230953,21604.46432293141,21.605583694126917,128
2023-09-05 02:00:00+00:00,78307.05376825693,21687.765296984013,21.688888984172248,129
2023-09-05 17:58:00+00:00,77720.1482814834,22274.670783757538,22.275824879711596,130
2023-09-05 17:58:00+00:00,77133.24332627248,22861.57573896846,22.862760243660805,131
2023-09-05 21:29:00+00:00,77393.65598039783,22601.16308484311,22.6023340970267,132
2023-09-05 22:00:00+00:00,77275.84496642718,22718.974098813764,22.720151215025375,133
2023-09-06 22:00:00+00:00,77497.64966309637,22497.169402144573,22.498335026204156,134
2023-09-06 22:00:00+00:00,77694.59667724425,22300.22238799669,22.301377807831287,135
2023-09-07 01:18:00+00:00,77305.65087618635,22689.168189054588,22.69034376096145,136
2023-09-07 17:35:00+00:00,77537.48895677239,22457.33010846855,22.45849366837338,137
2023-09-07 17:35:00+00:00,77769.32674053994,22225.492324701,22.22664387261917,138
2023-09-07 22:00:00+00:00,77715.17558138141,22279.64348385953,22.28079783745929,139
2023-09-07 22:00:00+00:00,78021.28078191851,21973.53828332243,21.97467677698976,140
2023-09-08 02:00:00+00:00,78065.70874444833,21929.110320792606,21.930246512556923,141
2023-09-08 18:58:00+00:00,77480.61221987417,22514.206845366774,22.515373352170908,142
2023-09-08 18:58:00+00:00,76895.5156953,23099.303369940943,23.100500191784896,143
2023-09-10 21:16:00+00:00,79485.90129069609,20508.917774544854,20.509980383247605,144
2023-09-10 21:16:00+00:00,82027.71095408812,17967.10811115282,17.96803902353211,145
2023-09-12 19:36:00+00:00,82304.6482909767,17690.170774264247,17.691087337957395,146
2023-09-12 19:36:00+00:00,82560.04551543004,17434.773549810896,17.435676880854896,147
2023-09-12 22:00:00+00:00,82677.68499011637,17317.134075124573,17.31803131102835,148
2023-09-12 22:00:00+00:00,82621.95357844372,17372.865486797222,17.373765610258683,149
2023-09-13 01:17:00+00:00,83022.37304403943,16972.44602120151,16.97332539811683,150
2023-09-13 18:52:00+00:00,82400.12814054414,17594.6909246968,17.59560254138493,151
2023-09-13 20:11:00+00:00,82752.61099756387,17242.20806767707,17.243101421512158,152
2023-09-13 22:00:00+00:00,83210.16085202065,16784.65821322029,16.785527860467703,153
2023-09-13 22:00:00+00:00,83092.63962891852,16902.179436322418,16.903055172583198,154
2023-09-14 01:14:00+00:00,83324.87599825952,16669.943066981417,16.67080677060401,155
2023-09-14 22:00:00+00:00,82941.43420466407,17053.384860576873,17.054268431097924,156
2023-09-14 22:00:00+00:00,82707.25026754294,17287.568797697997,17.28846450176468,157
2023-09-15 17:48:00+00:00,82955.45575649236,17039.36330874858,17.040246152784537,158
2023-09-15 17:48:00+00:00,83203.66124544178,16791.157819799162,16.7920278038044,159
2023-09-15 20:03:00+00:00,82580.05629548238,17414.762769758556,17.415665064003377,160
2023-09-17 22:00:00+00:00,82739.26076687888,17255.558298362055,17.25645234389972,161
2023-09-19 02:00:00+00:00,82713.77591921457,17281.043146026364,17.28193851198577,162
2023-09-19 18:19:00+00:00,82093.84243851129,17900.97662672965,17.90190411270236,163
2023-09-19 20:16:00+00:00,82340.20705599069,17654.612009250253,17.655526730571534,164
2023-09-19 21:52:00+00:00,82588.4322437829,17406.386821458043,17.407288681727966,165
2023-09-19 21:52:00+00:00,82835.53616768293,17159.282897558005,17.16017195487153,166
2023-09-21 01:15:00+00:00,82795.85539961814,17198.963665622796,17.199854778877544,167
2023-09-21 01:39:00+00:00,82381.46338899276,17613.355676248175,17.61426825999501,168
2023-09-21 22:00:00+00:00,82363.81118914997,17631.007876090967,17.631921374434146,169
2023-09-21 22:00:00+00:00,82410.15732214352,17584.661743097415,17.585572840153272,170
2023-09-22 02:00:00+00:00,82394.25211612254,17600.566949118394,17.601478870255292,171
2023-09-22 18:23:00+00:00,81776.71207621749,18218.10698902345,18.219050906164618,172
2023-09-22 18:36:00+00:00,81159.17170471886,18835.64736052208,18.8366232736847,173
2023-09-24 21:54:00+00:00,81402.73103921555,18592.08802602539,18.593051319883994,174
2023-09-24 21:54:00+00:00,81673.69056824292,18321.12849699802,18.32207775189285,175
2023-09-26 00:52:00+00:00,81265.5958442499,18729.223220991043,18.730193620102746,176
2023-09-26 18:34:00+00:00,80656.70364468136,19338.11542055958,19.339117367613376,177
2023-09-26 21:15:00+00:00,80841.61327005853,19153.20579518241,19.15419816169279,178
2023-09-26 22:00:00+00:00,81289.48016849381,18705.338896747126,18.706308058363458,179
2023-09-27 22:00:00+00:00,81811.07337172415,18183.745693516787,18.184687830329416,180
2023-09-27 22:00:00+00:00,82323.5082741927,17671.310791048236,17.67222637756733,181
2023-09-28 19:09:00+00:00,82411.74133088427,17583.077734356673,17.583988749341817,182
2023-09-28 19:21:00+00:00,82499.97440392361,17494.84466131733,17.495751104767677,183
2023-09-29 19:00:00+00:00,82693.8890739551,17300.92999128584,17.30182638762311,184
2023-10-01 21:03:00+00:00,82075.88374225929,17918.935322981648,17.919863739430898,185
2023-10-01 21:17:00+00:00,82240.8169575862,17754.002107654742,17.754921978578974,186
2023-10-04 22:00:00+00:00,81985.48245219784,18009.336613043095,18.010269713366874,187
2023-10-04 22:00:00+00:00,81738.94582100592,18255.873244235016,18.256819118122607,188
2023-10-05 17:26:00+00:00,81125.4908170956,18869.328248145335,18.87030590638318,189
2023-10-05 22:00:00+00:00,81499.29252046837,18495.52654477257,18.49648483558462,190
2023-10-05 22:00:00+00:00,81365.41566806754,18629.403397173402,18.63036862441721,191
2023-10-06 01:55:00+00:00,80958.07295564665,19036.746109594285,19.037732442091716,192
2023-10-06 16:56:00+00:00,80351.29420288361,19643.524862357328,19.644542633294876,193
2023-10-06 20:57:00+00:00,80584.77423032651,19410.044834914428,19.411050508777336,194
2023-10-08 22:00:00+00:00,81502.05510926076,18492.763955980176,18.493722103656886,195
2023-10-11 01:06:00+00:00,81094.82778985401,18899.99127538693,18.90097052233852,196
2023-10-11 20:25:00+00:00,81338.19370761942,18656.625357621524,18.657591995290414,197
2023-10-11 22:00:00+00:00,81151.24462305082,18843.574442190118,18.84455076607095,198
2023-10-11 22:00:00+00:00,81168.67513743626,18826.143927804675,18.827119348575135,199
2023-10-12 22:00:00+00:00,81224.28658958976,18770.532475651184,18.77150501507931,200
2023-10-12 22:00:00+00:00,81297.32855612869,18697.49050911225,18.69845926408767,201
2023-10-15 21:03:00+00:00,81202.41908883495,18792.399976405984,18.793373648833757,202
2023-10-15 21:03:00+00:00,81108.60050765045,18886.218557590488,18.887197090949584,203
2023-10-17 17:43:00+00:00,80500.69221158161,19494.126853659327,19.495136883982475,204
2023-10-17 19:59:00+00:00,80742.27462385652,19252.544441384423,19.253541954831913,205
2023-10-17 22:00:00+00:00,80657.1186125333,19337.700452707635,19.338702378261104,206
2023-10-17 22:00:00+00:00,80844.88319352981,19149.93587171113,19.15092806880013,207
2023-10-18 21:37:00+00:00,81156.07864015804,18838.7404250829,18.839716498503478,208
2023-10-18 22:00:00+00:00,81387.12003639256,18607.69902884838,18.60866313154476,209
2023-10-18 22:00:00+00:00,81443.64922986776,18551.169835373177,18.552131009177177,210
2023-10-19 17:51:00+00:00,81474.33522914833,18520.483836092608,18.521443419992632,211
2023-10-19 21:04:00+00:00,81628.47170601375,18366.34735922719,18.367298957003158,212
2023-10-19 22:00:00+00:00,81725.72854938403,18269.090515856908,18.270037074558196,213
2023-10-19 22:00:00+00:00,81690.74123601094,18304.077829229995,18.30502620069508,214
2023-10-20 01:55:00+00:00,81463.0084845229,18531.81058071804,18.53277075147972,215
2023-10-20 02:00:00+00:00,81391.72170264508,18603.097362595858,18.60406122687056,216
2023-10-22 21:45:00+00:00,81603.16234305988,18391.656722181055,18.39260963128654,217
2023-10-24 02:00:00+00:00,81464.1571704731,18530.661894767836,18.531622006013766,218
2023-10-24 22:00:00+00:00,81419.19720356705,18575.62186167389,18.57658430238706,219
2023-10-24 22:00:00+00:00,81541.54410367105,18453.274961569885,18.454231063241558,220
2023-10-25 17:07:00+00:00,81786.2502718378,18208.568793403145,18.20951221635102,221
2023-10-25 17:07:00+00:00,82030.95625162443,17963.862813616506,17.96479355785034,222
2023-10-25 20:00:00+00:00,81416.1343542617,18578.684710979243,18.579647310384857,223
2023-10-25 20:19:00+00:00,80801.3127044063,19193.50636083464,19.194500815399213,224
2023-10-26 18:04:00+00:00,80887.8566706589,19106.962394582035,19.107952365127865,225
2023-10-26 19:06:00+00:00,80978.47770496266,19016.341360278282,19.01732663556419,226
2023-10-26 22:00:00+00:00,81057.35010580036,18937.46895944058,18.938450148187133,227
2023-10-26 22:00:00+00:00,81172.75894976738,18822.060115473563,18.823035324653407,228
2023-10-27 02:00:00+00:00,80986.77913700155,19008.039928239392,19.009024773411237,229
2023-10-29 21:08:00+00:00,81079.00422896868,18915.814836272257,18.916794903074692,230
2023-10-29 21:09:00+00:00,81164.71973513658,18830.099330104364,18.831074955812255,231
2023-10-31 20:36:00+00:00,80556.38596229306,19438.433102947878,19.439440247664635,232
2023-10-31 20:54:00+00:00,79948.05240924521,20046.76665599573,20.047805319709965,233
2023-11-01 18:01:00+00:00,80033.73921698543,19961.07984825551,19.96211407236213,234
2023-11-01 20:45:00+00:00,80119.4611152528,19875.357949988145,19.87638773266903,235
2023-11-01 22:00:00+00:00,80153.75764321462,19841.061422026323,19.842089427734408,236
2023-11-02 18:23:00+00:00,80275.10736835959,19719.71169688135,19.7207334152136,237
2023-11-02 21:05:00+00:00,80539.52701657315,19455.29204866779,19.456300066880782,238
2023-11-02 22:00:00+00:00,80448.91104395848,19545.908021282463,19.546920734493124,239
2023-11-02 22:00:00+00:00,80291.83195193142,19702.987113309515,19.704007965107106,240
2023-11-03 20:18:00+00:00,80652.99996414167,19341.819101099274,19.342821240048284,241
2023-11-03 20:20:00+00:00,80893.79459666969,19101.024468571253,19.102014131461072,242
2023-11-07 02:00:00+00:00,80778.26041717736,19216.558648063583,19.217554297013997,243
2023-11-07 18:33:00+00:00,81020.6755287705,18974.143536470438,18.975126625401348,244
2023-11-07 18:33:00+00:00,81496.86738934019,18497.951675900753,18.498910092363776,245
2023-11-07 21:44:00+00:00,81741.4390187151,18253.38004652584,18.25432579123579,246
2023-11-07 22:03:00+00:00,81715.24157258574,18279.577492655197,18.280524594708062,247
2023-11-08 02:00:00+00:00,81606.67177625519,18388.147288985754,18.389100016260375,248
2023-11-08 18:57:00+00:00,80995.02749606658,18999.791569174355,19.000775986981957,249
2023-11-08 19:42:00+00:00,80383.3831887655,19611.435876475443,19.61245198481743,250
2023-11-08 20:02:00+00:00,79776.32326714291,20218.495798098025,20.219543359448057,251
2023-11-09 18:02:00+00:00,79178.43721693427,20816.38184830667,20.817460387347833,252
2023-11-09 18:03:00+00:00,78580.51104110577,21414.30802413517,21.415417542946454,253
2023-11-10 18:36:00+00:00,77991.54659285041,22003.272472390527,22.004412506646613,254
2023-11-12 22:03:00+00:00,78174.28366113291,21820.535404108028,21.821665970385293,255
2023-11-12 22:03:00+00:00,78057.25345092895,21937.565614311985,21.93870224416224,256
2023-11-15 18:58:00+00:00,77472.90851948725,22521.910545753693,22.523077451702196,257
2023-11-15 21:00:00+00:00,76888.56222086742,23106.25684437352,23.107454026491116,258
2023-11-15 22:03:00+00:00,76957.75848119108,23037.06058404986,23.038254180968604,259
2023-11-16 22:03:00+00:00,76858.89445952476,23135.92460571618,23.13712332498077,260
2023-11-16 22:03:00+00:00,76807.35180076172,23187.467264479215,23.188668654273688,261
2023-11-17 17:46:00+00:00,76941.27056599423,23053.54849924671,23.05474295043784,262
2023-11-17 18:38:00+00:00,76363.8255602476,23630.99350499334,23.632217874783553,263
2023-11-17 19:37:00+00:00,76587.3907993546,23407.428265886338,23.408641052307242,264
2023-11-19 22:03:00+00:00,76507.20136886212,23487.617696378817,23.488834637577053,265
2023-11-21 01:27:00+00:00,76959.68192581975,23035.13713942119,23.036330636682358,266
2023-11-21 18:31:00+00:00,76383.57441111942,23611.244654121518,23.612468000683638,267
2023-11-22 22:03:00+00:00,76698.7732591708,23296.045806070135,23.297252821539473,268
2023-11-22 22:03:00+00:00,76694.68123151301,23300.13783372793,23.301345061213535,269
2023-11-23 01:21:00+00:00,76859.60503992731,23135.21402531363,23.136412707761608,270
2023-11-23 22:03:00+00:00,76762.8284695074,23231.990595733543,23.23319429237228,271
2023-11-23 22:03:00+00:00,76799.89020302088,23194.928862220055,23.196130638615067,272
2023-11-26 22:03:00+00:00,77401.67497020726,22593.144095033684,22.594314691737118,273
2023-11-26 22:03:00+00:00,77062.27440224742,22932.544662993518,22.93373284473002,274
2023-11-28 16:39:00+00:00,76820.76892447782,23174.050140763124,23.175250835389154,275
2023-11-30 17:35:00+00:00,76245.00244689816,23749.816618342782,23.751047144599937,276
2023-11-30 18:45:00+00:00,75673.55141517037,24321.26765007057,24.322527784366834,277
2023-11-30 18:51:00+00:00,75102.10010254056,24892.718962700383,24.894008705050304,278
2023-12-05 01:15:00+00:00,74726.9614753532,25267.857589887746,25.269166768932205,279
2023-12-05 22:03:00+00:00,75178.63362887708,24816.185436363856,24.817471213356267,280
2023-12-05 22:03:00+00:00,74862.039728701,25132.77933653994,25.13408151690562,281
2023-12-06 22:03:00+00:00,74907.99581638974,25086.8232488512,25.0881230481386,282
2023-12-06 22:03:00+00:00,74890.36445976682,25104.454605474122,25.105755318277932,283
2023-12-07 01:48:00+00:00,75194.27803225644,24800.541032984504,24.80182599940859,284
2023-12-07 16:44:00+00:00,74065.58087055631,25929.23819468463,25.930581641202107,285
2023-12-07 16:44:00+00:00,74629.92937897248,25364.889686268463,25.366203892742995,286
2023-12-08 19:34:00+00:00,74167.08528282489,25827.73378241605,25.829071969783673,287
2023-12-10 22:03:00+00:00,74095.68274992192,25899.136315319018,25.900478202196958,288
2023-12-12 17:22:00+00:00,74308.46014885203,25686.358916388912,25.687689778837463,289
2023-12-12 22:03:00+00:00,74386.06492655879,25608.754138682154,25.610080980269483,290
2023-12-12 22:03:00+00:00,74469.63757119875,25525.18149404219,25.526504005560984,291
2023-12-13 19:00:00+00:00,75314.71212638717,24680.106938853773,24.681385665342724,292
2023-12-13 19:15:00+00:00,74749.45993241429,25245.35913282665,25.24666714618033,293
2023-12-13 19:48:00+00:00,74188.44759087659,25806.37147436435,25.80770855490739,294
2023-12-14 16:51:00+00:00,73074.83500693383,26919.984058307105,26.92137883738091,295
2023-12-14 16:51:00+00:00,73631.64145991499,26363.177605325953,26.364543535126035,296
2023-12-15 18:18:00+00:00,72527.85372888957,27466.965336351364,27.468388455636617,297
2023-12-15 18:22:00+00:00,71980.87199456444,28013.9470706765,28.01539853019684,298
2023-12-19 22:03:00+00:00,71807.23828030654,28187.5807849344,28.189041240770287,299
2023-12-19 22:03:00+00:00,71652.90777318766,28341.91129205328,28.343379744066333,300
2023-12-20 16:52:00+00:00,71729.70534771589,28265.113717525048,28.266578190499715,301
2023-12-20 19:37:00+00:00,71844.11468806012,28150.704377180824,28.152162922375094,302
2023-12-21 17:02:00+00:00,72059.5709885839,27935.248076657037,27.936695458622584,303
2023-12-21 17:11:00+00:00,72275.0272893501,27719.791775890844,27.721227994627657,304
2023-12-21 19:53:00+00:00,72408.47531830697,27586.34374693397,27.587773051457244,305
2023-12-21 22:03:00+00:00,72493.71417236746,27501.10489287348,27.502529780998525,306
2023-12-22 00:52:00+00:00,72131.69688524521,27863.122179995727,27.864565824972015,307
2023-12-22 02:00:00+00:00,72067.9891455942,27926.82991964674,27.928276865450467,308
2023-12-25 22:03:00+00:00,71764.58421054926,28230.234854691676,28.231697520521593,309
2023-12-26 19:00:00+00:00,71841.44765859662,28153.37140664432,28.15483009002281,310
2023-12-26 19:06:00+00:00,71918.31097456756,28076.50809067338,28.077962791607288,311
2023-12-26 22:03:00+00:00,71820.03040736499,28174.78865787595,28.176248450925744,312
2023-12-28 21:00:00+00:00,72031.82842362864,27962.990641612298,27.964439460976507,313
2023-12-28 22:03:00+00:00,71912.60847991565,28082.210585325287,28.083665581717028,314
2023-12-29 01:55:00+00:00,71774.673523094,28220.145542146944,28.22160768522907,315
2024-01-01 22:03:00+00:00,72016.13569097329,27978.683374267654,27.98013300670423,316
2024-01-02 02:00:00+00:00,72262.01086222671,27732.808203014225,27.734245096158578,317
2024-01-02 18:36:00+00:00,72478.87312956639,27515.94593567455,27.517371592744176,318
2024-01-02 18:36:00+00:00,72695.73535827769,27299.083706963254,27.30049812796016,319
2024-01-02 20:56:00+00:00,72913.89939209068,27080.91967315026,27.08232279062528,320
2024-01-02 22:03:00+00:00,72994.71604188511,27000.103023355827,27.001501953556005,321
2024-01-03 17:33:00+00:00,72447.63698494242,27547.182080298517,27.548609355776264,322
2024-01-03 17:40:00+00:00,71900.55813613778,28094.260929103155,28.095716549847694,323
2024-01-03 19:00:00+00:00,71977.56726827672,28017.25179696422,28.018703427709145,324
