trade_number,entry_datetime,exit_datetime,equity_after,drawdown_usd,drawdown_pct
1,2025-05-20 19:29:00+00:00,2025-05-20 20:20:00+00:00,100080.32908030659,0.0,0.0
2,2025-05-20 18:14:00+00:00,2025-05-20 22:00:00+00:00,99843.08198459737,237.2470957092155,0.23705667026618524
3,2025-05-20 21:56:00+00:00,2025-05-20 22:00:00+00:00,99849.11346202232,231.21561828427366,0.2310300339827433
4,2025-05-21 17:12:00+00:00,2025-05-21 17:27:00+00:00,99286.3665155999,793.962564706686,0.7933252937943414
5,2025-05-23 17:48:00+00:00,2025-05-23 18:03:00+00:00,99371.42456573951,708.9045145670825,0.7083355151622678
6,2025-05-23 18:26:00+00:00,2025-05-25 21:04:00+00:00,99451.24823189674,629.0808484098525,0.6285759191549666
7,2025-05-30 16:39:00+00:00,2025-06-01 21:04:00+00:00,99161.26032745166,919.0687528549315,0.9183310659554798
8,2025-06-03 20:02:00+00:00,2025-06-03 20:56:00+00:00,99240.97075429159,839.3583260150044,0.8386846183743915
9,2025-06-06 20:54:00+00:00,2025-06-08 21:04:00+00:00,99130.54405863797,949.7850216686202,0.9490226804774916
10,2025-06-11 18:06:00+00:00,2025-06-11 18:35:00+00:00,99210.17457005758,870.1545102490054,0.8694560841729195
11,2025-06-12 16:34:00+00:00,2025-06-12 17:04:00+00:00,98850.84488536208,1229.4841949445108,1.2284973543181963
12,2025-06-17 17:11:00+00:00,2025-06-17 17:36:00+00:00,98937.43976487391,1142.8893154326797,1.1419719798439123
13,2025-06-17 19:04:00+00:00,2025-06-17 20:05:00+00:00,99016.97026466037,1063.358815646221,1.0625053148985544
14,2025-06-17 18:51:00+00:00,2025-06-17 20:15:00+00:00,99096.50039665245,983.8286836541374,0.983039017452363
15,2025-06-24 17:11:00+00:00,2025-06-24 17:22:00+00:00,98750.693820103,1329.6352602035913,1.328568033720856
16,2025-06-26 21:16:00+00:00,2025-06-26 22:00:00+00:00,98726.88595373233,1353.4431265742605,1.3523567908017458
17,2025-07-10 18:02:00+00:00,2025-07-10 22:00:00+00:00,98556.21797412398,1524.1111061826086,1.5228877844312736
18,2025-07-23 18:30:00+00:00,2025-07-23 20:01:00+00:00,98689.55361488023,1390.7754654263554,1.3896591649997148
19,2025-07-24 20:37:00+00:00,2025-07-24 22:00:00+00:00,98250.08153373098,1830.2475465756143,1.8287785056212043
20,2025-07-25 20:27:00+00:00,2025-07-27 21:04:00+00:00,98009.48052474078,2070.8485555658117,2.0691863971631417
21,2025-08-21 19:26:00+00:00,2025-08-21 20:48:00+00:00,98144.30274662864,1936.0263336779462,1.9344723897984362
22,2025-08-21 19:15:00+00:00,2025-08-21 21:19:00+00:00,98284.20508358604,1796.1239967205474,1.794682344898466
23,2025-08-28 16:33:00+00:00,2025-08-28 20:58:00+00:00,98372.57153113339,1707.7575491731986,1.7063868243307407
