trade_id,entry_datetime,exit_datetime,direction,entry_type,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,breakout_candle_body_pct,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,partial_close_executed,structural_stop_triggered,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
411,2026-01-08 01:40:00+00:00,2026-01-08 02:42:00+00:00,long,1,156.9174304613351,156.8374304613351,156.8374304613351,156.9674304613351,156.99099999999999,SL_Hit_PipBased,-8.00000000000125,-255.04115874856413,-255.04115874856413,500000,IB_High,1,156.802,10.699999999999932,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,58.90410958904056,156.78141254125413,0.5454545454543106,3.0629429825836496,8.005493839655742,41.0,62.0,Thursday,1,n,n,62.0,False,2026-01,Thursday,70501.12485735094,29350.516246765037,29.39412504613826
412,2026-01-08 01:45:00+00:00,2026-01-08 02:42:00+00:00,long,1,156.93248240659383,156.85248240659382,156.85248240659382,156.98248240659385,156.99248240659384,SL_Hit_PipBased,-8.00000000000125,-255.0166843793906,-255.0166843793906,500000,IB_High,1,156.802,12.20000000000141,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,69.67032967032935,156.78815408805033,0.43243243243288915,1.5577484567103284,9.510688365529063,36.0,57.0,Thursday,1,n,n,57.0,False,2026-01,Thursday,70246.10817297155,29605.532931144422,29.649520632589837
410,2026-01-08 01:35:00+00:00,2026-01-08 02:47:00+00:00,long,1,156.89842008960412,156.8184200896041,156.8184200896041,156.94842008960413,156.99099999999999,SL_Hit_PipBased,-8.00000000000125,-255.0720762085905,-255.0720762085905,500000,IB_High,1,156.802,8.799999999999386,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,58.90410958904056,156.77494097222223,0.775280898876286,4.963980155682179,8.09761591844449,46.0,72.0,Thursday,1,n,n,72.0,False,2026-01,Thursday,69991.03609676297,29860.605007353006,29.90497169317143
413,2026-01-08 03:30:00+00:00,2026-01-08 06:10:00+00:00,short,3,156.6725105208139,156.62682772353514,156.77251052081388,156.6025105208139,,TP1_partial_plus_trail_final,2.5722480364819944,67.53051737187181,67.53051737187181,411212,IB_FailedBreak_Rev_Short,1,156.802,12.199999999998568,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,43.87096774193522,156.81711532385464,0.5531914893619595,6.868279727876825,7.937050451519667,160.0,160.0,Thursday,3,y,n,160.0,True,2026-01,Thursday,70058.56661413483,29793.07448998114,29.837340839411645
414,2026-01-08 03:35:00+00:00,2026-01-08 06:10:00+00:00,short,3,156.68034374354644,156.62682772353514,156.78034374354644,156.61034374354645,,TP1_partial_plus_trail_final,3.3555751635108875,88.09806278205144,88.09806278205144,411233,IB_FailedBreak_Rev_Short,1,156.802,11.400000000000432,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,43.87096774193522,156.81366049382717,0.11764705882323438,7.651602001132574,7.153728178263918,155.0,155.0,Thursday,3,y,n,155.0,True,2026-01,Thursday,70146.66467691689,29704.976427199086,29.74911188112122
415,2026-01-09 01:20:00+00:00,2026-01-09 01:41:00+00:00,long,1,157.12922289320474,157.04922289320473,157.04922289320473,157.25600000000003,157.35300000000004,SL_Hit_PipBased,-8.00000000000125,-254.69721698149831,-254.69721698149831,500000,IB_High,1,157.062,5.799999999999272,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,73.36956521738941,156.98659670781893,0.8823529411764706,0.0,9.058524022509573,,21.0,Friday,1,n,n,21.0,False,2026-01,Friday,69891.96745993539,29959.673644180584,30.004187525512403
418,2026-01-09 01:55:00+00:00,2026-01-09 02:11:00+00:00,long,2,157.13736269950746,157.21736269950748,157.07736269950746,157.21736269950748,,Full_TP,8.00000000000125,254.42482505230046,254.42482505230046,500000,IB_High_Retest,1,157.062,6.599999999997408,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,76.32850241546188,157.01949425287356,0.9629629629627875,9.962400241997216,3.07146469604902,16.0,16.0,Friday,1,n,n,16.0,True,2026-01,Friday,70146.39228498768,29705.24881912829,29.74938467776852
416,2026-01-09 01:30:00+00:00,2026-01-09 02:18:00+00:00,long,1,157.1092598394782,157.18715018801,157.0292598394782,157.25600000000003,157.35300000000004,Trailing_Stop,7.789034853180965,247.76309144432534,247.76309144432534,500000,IB_High,1,157.062,3.7999999999982492,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,76.32850241545665,157.00087545787545,0.6000000000001421,12.772686244923648,7.0629639934026045,41.0,48.0,Friday,1,n,n,48.0,True,2026-01,Friday,70394.15537643201,29457.48572768396,29.501253461591524
417,2026-01-09 01:35:00+00:00,2026-01-09 02:18:00+00:00,long,4,157.08230697954426,157.18715018801,157.00230697954424,157.25600000000003,157.35300000000004,Trailing_Stop,10.484320846575201,333.49802557126986,333.49802557126986,500000,PTS_High_Breakout,1,156.955,11.7999999999995,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,76.32850241545665,157.00560416666667,0.5399999999996135,15.467972238317884,4.367678000008368,36.0,43.0,Friday,1,n,n,43.0,True,2026-01,Friday,70727.65340200329,29123.98770211269,29.167259926899863
419,2026-01-09 02:15:00+00:00,2026-01-09 02:29:00+00:00,long,4,157.23188327963615,157.15188327963614,157.15188327963614,157.28188327963616,157.35300000000004,SL_Hit_PipBased,-8.00000000000125,-254.5308345355953,-254.5308345355953,500000,PTS_High_Breakout,1,156.955,26.99999999999818,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,87.80952380952462,157.04407843137255,0.6041666666665679,0.0,8.233099840884961,,14.0,Friday,2,n,n,14.0,False,2026-01,Friday,70473.12256746768,29378.51853664829,29.422168941635235
420,2026-01-09 03:30:00+00:00,2026-01-09 04:29:00+00:00,long,1,157.22609353122326,157.2467504637154,157.14609353122324,157.27609353122327,157.35300000000004,TP1_partial_plus_trail_final,3.826277299685899,121.64695223052243,121.64695223052243,500000,IB_High,1,157.062,15.699999999998226,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,73.1437598736168,157.09698104265405,0.40740740740701753,6.358364838820307,6.117776549450582,55.0,59.0,Friday,3,y,n,59.0,True,2026-01,Friday,70594.76951969821,29256.871584417764,29.300341247182338
421,2026-01-09 03:35:00+00:00,2026-01-09 04:29:00+00:00,long,1,157.19107868661715,157.2467504637154,157.11107868661713,157.25600000000003,157.35300000000004,TP1_partial_plus_trail_final,6.122149886902548,194.65969105977726,194.65969105977726,500000,IB_High,1,157.062,12.199999999998568,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,73.1437598736168,157.09918827160493,0.5862068965516566,9.85984929943129,1.6150673680840555,50.0,54.0,Friday,3,y,n,54.0,True,2026-01,Friday,70789.42921075798,29062.21189335799,29.105392332064557
422,2026-01-14 01:05:00+00:00,2026-01-14 01:29:00+00:00,long,1,159.3442850260646,159.3696337804792,159.26428502606458,159.48199999999997,159.57849999999996,Trailing_Stop,2.5348754414608266,79.5281817912829,79.5281817912829,500000,IB_High,1,159.289,4.500000000001592,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,61.770623742454084,159.19485353535356,0.703703703703616,7.3348754414610084,3.458677875417493,11.0,24.0,Wednesday,1,n,n,24.0,True,2026-01,Wednesday,70868.95739254926,28982.683711566715,29.02574598783637
423,2026-01-14 01:15:00+00:00,2026-01-14 01:45:00+00:00,long,1,159.41436784097397,159.33436784097395,159.33436784097395,159.48199999999997,159.57849999999996,SL_Hit_PipBased,-8.00000000000125,-251.04439514222602,-251.04439514222602,500000,IB_High,1,159.289,11.50000000000091,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,69.98420221168983,159.21725,0.6860465116277763,2.8495948766874335,8.439275159705062,20.0,30.0,Wednesday,1,n,n,30.0,False,2026-01,Wednesday,70617.91299740704,29233.728106708935,29.27716338305019
424,2026-01-14 01:40:00+00:00,2026-01-14 01:46:00+00:00,long,1,159.3780687580296,159.2980687580296,159.2980687580296,159.48199999999997,159.57849999999996,SL_Hit_PipBased,-8.00000000000125,-251.10160036381492,-251.10160036381492,500000,IB_High,1,159.289,7.900000000000773,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,70.07874015748024,159.26589108910892,0.876712328767278,0.0,8.308861567644499,,6.0,Wednesday,1,n,n,6.0,False,2026-01,Wednesday,70366.81139704322,29484.829707072757,29.528638068480745
426,2026-01-14 02:05:00+00:00,2026-01-14 02:17:00+00:00,long,2,159.3331939187724,159.34274088565112,159.2731939187724,159.4131939187724,,Trailing_Stop,0.9546966878730245,29.95733230665782,29.95733230665782,500000,IB_High_Retest,1,159.289,3.6000000000001364,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,63.21022727272816,159.27859788359788,0.18518518518500973,5.254696687873661,1.7408934691616196,3.0,12.0,Wednesday,2,n,n,12.0,True,2026-01,Wednesday,70396.76872934987,29454.8723747661,29.498636225771495
427,2026-01-14 02:10:00+00:00,2026-01-14 02:27:00+00:00,long,4,159.36530500740338,159.28530500740337,159.28530500740337,159.48199999999997,159.57849999999996,SL_Hit_PipBased,-8.00000000000125,-251.12172148050385,-251.12172148050385,500000,PTS_High_Breakout,1,159.05,30.699999999998795,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,63.21022727272816,159.2817302798982,0.4714285714284322,1.0366657874101293,8.993672337643943,1.0,17.0,Wednesday,2,n,n,17.0,False,2026-01,Wednesday,70145.64700786937,29705.994096246606,29.750131062214557
428,2026-01-14 02:25:00+00:00,2026-01-14 02:27:00+00:00,long,2,159.34760901604284,159.28760901604284,159.28760901604284,159.42760901604285,,SL_Hit_PipBased,-6.000000000000227,-188.3385668560048,-188.3385668560048,500000,IB_High_Retest,1,159.289,5.000000000001137,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,66.97368421052529,159.28852739726028,0.48888888888852394,0.0,7.224073201589931,,2.0,Wednesday,2,n,n,2.0,False,2026-01,Wednesday,69957.30844101336,29894.332663102614,29.9387494612448
425,2026-01-14 01:45:00+00:00,2026-01-14 02:28:00+00:00,long,4,159.3500249106231,159.27002491062308,159.27002491062308,159.48199999999997,159.57849999999996,SL_Hit_PipBased,-8.00000000000125,-251.1458136736834,-251.1458136736834,500000,PTS_High_Breakout,1,159.05,28.999999999999204,"VWAP_support,PTS_alignment",0,normal,Active_Trading,62.76445698166559,159.27069811320754,0.6279069767437864,3.5715975028040248,10.866551792287282,23.0,43.0,Wednesday,1,n,n,43.0,False,2026-01,Wednesday,69706.16262733968,30145.47847677629,30.190268425677047
429,2026-01-14 03:30:00+00:00,2026-01-14 03:40:00+00:00,short,3,159.1686205862606,159.0986205862606,159.2686205862606,159.0986205862606,,Full_TP,6.999999999999319,183.05884672461002,183.05884672461002,416063,IB_FailedBreak_Rev_Short,1,159.289,11.299999999999955,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,48.680042238648106,159.2662132701422,0.551724137931778,7.918237755433211,3.9771770730197886,10.0,10.0,Wednesday,3,n,n,10.0,True,2026-01,Wednesday,69889.2214740643,29962.419630051678,30.006937591350813
430,2026-01-15 01:15:00+00:00,2026-01-15 01:18:00+00:00,short,1,158.3116604111852,158.3916604111852,158.3916604111852,158.183,158.0845,SL_Hit_PipBased,-8.00000000000125,-252.53854840694353,-252.53854840694353,500000,IB_Low,1,158.38,5.89999999999975,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,38.86138613861412,158.4759692982456,0.9814814814813938,0.0,8.465726203493773,,3.0,Thursday,1,n,n,3.0,False,2026-01,Thursday,69636.68292565735,30214.95817845862,30.25985135983221
431,2026-01-15 01:20:00+00:00,2026-01-15 01:30:00+00:00,short,4,158.37669264385516,158.43033362018446,158.45669264385518,158.183,158.0845,Structural_Stop,-5.364097632929088,-169.28884483033391,-169.28884483033391,500000,PTS_Low_Breakout,1,158.865,47.90000000000134,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,38.86138613861412,158.46876543209876,0.8888888888887573,2.138735292683691,5.564097632930043,6.0,10.0,Thursday,1,n,y,10.0,False,2026-01,Thursday,69467.39408082703,30384.247023288946,30.429391732888085
432,2026-01-15 01:25:00+00:00,2026-01-15 01:30:00+00:00,short,4,158.36269783671005,158.43033362018446,158.44269783671007,158.183,158.0845,Structural_Stop,-6.763578347440102,-213.4559144353908,-213.4559144353908,500000,PTS_Low_Breakout,1,158.865,49.2999999999995,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,38.86138613861412,158.4639379844961,0.421052631578908,0.7392545781726767,6.963578347441057,1.0,5.0,Thursday,1,n,y,5.0,False,2026-01,Thursday,69253.93816639164,30597.70293772433,30.643164798683582
433,2026-01-15 01:45:00+00:00,2026-01-15 01:47:00+00:00,short,2,158.22832928954614,158.28832928954614,158.28832928954614,158.14832928954613,,SL_Hit_PipBased,-6.000000000000227,-189.5275547771066,-189.5275547771066,500000,IB_Low_Retest,1,158.38,14.19999999999959,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,40.90909090909129,158.44434905660376,0.6782608695651895,0.0,6.040905057452051,,2.0,Thursday,1,n,n,2.0,False,2026-01,Thursday,69064.41061161454,30787.230492501432,30.832973952225164
434,2026-01-15 02:05:00+00:00,2026-01-15 02:24:00+00:00,short,2,158.34362584769275,158.40362584769275,158.40362584769275,158.26362584769274,,SL_Hit_PipBased,-6.000000000000227,-189.3896041801881,-189.3896041801881,500000,IB_Low_Retest,1,158.38,2.7999999999991587,"VWAP_support,PTS_alignment",0,normal,Active_Trading,46.98581560283638,158.42606084656086,0.16666666666658772,2.5103477595507684,6.398916193515447,6.0,19.0,Thursday,2,n,n,19.0,False,2026-01,Thursday,68875.02100743435,30976.620096681625,31.02264495020377
435,2026-01-15 02:20:00+00:00,2026-01-15 02:25:00+00:00,short,1,158.34737850391545,158.40960881888367,158.42737850391546,158.183,158.0845,Structural_Stop,-6.223031496821818,-196.42215971686636,-196.42215971686636,500000,IB_Low,1,158.38,2.400000000000091,"VWAP_support,PTS_alignment",2,normal,Active_Trading,50.91258405379469,158.4171489361702,0.578947368421092,0.0,6.723031496821363,,5.0,Thursday,2,n,y,5.0,False,2026-01,Thursday,68678.59884771748,31173.04225639849,31.2193589526427
437,2026-01-15 03:35:00+00:00,2026-01-15 04:08:00+00:00,long,3,158.57741600461804,158.47741600461805,158.47741600461805,158.64741600461804,,SL_Hit_PipBased,-9.999999999999432,-257.706751091951,-257.706751091951,408407,IB_FailedBreak_Rev_Long,1,158.38,18.899999999999295,VWAP_support,1,normal,Afternoon_Trading,53.775167785234935,158.45405709876542,0.6249999999994079,0.0,10.813252127644546,,33.0,Thursday,3,n,n,33.0,False,2026-01,Thursday,68420.89209662554,31430.749007490434,31.477448602689844
436,2026-01-15 03:30:00+00:00,2026-01-15 04:37:00+00:00,long,3,158.56136794313394,158.60101026432412,158.46136794313395,158.63136794313394,,Trailing_Stop,3.964232119017197,102.07107828736979,102.07107828736979,408366,IB_FailedBreak_Rev_Long,1,158.38,17.300000000000182,VWAP_support,1,normal,Afternoon_Trading,53.775167785234935,158.45141548183256,0.6981132075473215,6.564558122005337,9.208445979234625,67.0,67.0,Thursday,3,n,n,67.0,True,2026-01,Thursday,68522.9631749129,31328.67792920307,31.375225867881777
438,2026-01-16 01:25:00+00:00,2026-01-16 01:45:00+00:00,short,1,158.47423577940236,158.53549627652131,158.55423577940238,158.33400000000003,158.24100000000004,Structural_Stop,-6.126049711895121,-193.20751048742807,-193.20751048742807,500000,IB_Low,1,158.52,3.700000000000614,"VWAP_support,RSI_momentum",2,normal,Active_Trading,37.81512605042022,158.58339922480621,0.5588235294116418,0.0,7.326049711895166,,20.0,Friday,1,n,y,20.0,False,2026-01,Friday,68329.75566442548,31521.885439690494,31.568720444787097
439,2026-01-16 02:20:00+00:00,2026-01-16 02:21:00+00:00,short,2,158.45223660787548,158.47075314275435,158.51223660787548,158.37223660787546,,Trailing_Stop,-1.8516534878870061,-58.42256224462412,-58.42256224462412,500000,IB_Low_Retest,1,158.52,6.000000000000227,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,43.95973154362606,158.56617494089832,0.5714285714285714,5.5483465121113795,3.6516534878870743,1.0,1.0,Friday,2,n,n,1.0,False,2026-01,Friday,68271.33310218086,31580.30800193512,31.627229810881246
440,2026-01-16 03:30:00+00:00,2026-01-16 03:42:00+00:00,short,1,158.21027049055934,158.15027049055934,158.29027049055935,158.16027049055933,158.15027049055934,TP1_partial_plus_TP2_final,5.400000000000773,170.7177073501165,170.7177073501165,500000,IB_Low,1,158.52,30.100000000001614,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,34.423407917384125,158.46758609794628,0.42647058823516504,6.974902388904525,3.2440600217398696,12.0,12.0,Friday,3,y,n,12.0,True,2026-01,Friday,68442.05080953098,31409.590294584996,31.45625845231127
441,2026-01-16 03:35:00+00:00,2026-01-16 03:45:00+00:00,short,1,158.18933007789866,158.12933007789866,158.26933007789867,158.13933007789865,158.12933007789866,TP1_partial_plus_TP2_final,5.400000000000773,170.74031399527982,170.74031399527982,500000,IB_Low,1,158.52,32.20000000000027,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,34.423407917384125,158.46179166666667,0.578947368420659,6.08881947934492,3.130417145047204,10.0,10.0,Friday,3,y,n,10.0,True,2026-01,Friday,68612.79112352626,31238.849980589715,31.285264453507338
443,2026-01-16 03:45:00+00:00,2026-01-16 03:53:00+00:00,short,4,158.1135581168948,158.19355811689482,158.19355811689482,158.0635581168948,158.0535581168948,SL_Hit_PipBased,-8.00000000000125,-252.8547968460817,-252.8547968460817,500000,PTS_Low_Breakout,1,158.226,10.3999999999985,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,32.051282051282755,158.4486755162242,0.7199999999997044,0.0,9.065621791353351,,8.0,Friday,3,n,n,8.0,False,2026-01,Friday,68359.93632668018,31491.704777435792,31.53849494030767
444,2026-01-16 03:50:00+00:00,2026-01-16 04:11:00+00:00,short,4,158.1377002260686,158.21770022606862,158.21770022606862,158.0877002260686,158.0777002260686,SL_Hit_PipBased,-8.00000000000125,-252.81621425954518,-252.81621425954518,500000,PTS_Low_Breakout,1,158.226,8.00000000000125,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,32.051282051282755,158.44209235209237,0.5999999999994315,2.9665037416890527,9.417134460338161,10.0,21.0,Friday,3,n,n,21.0,False,2026-01,Friday,68107.12011242064,31744.52099169533,31.791686787195722
442,2026-01-16 03:40:00+00:00,2026-01-16 04:12:00+00:00,short,1,158.15242987909645,158.23242987909646,158.23242987909646,158.10242987909643,158.09242987909644,SL_Hit_PipBased,-8.00000000000125,-252.79267992389285,-252.79267992389285,500000,IB_Low,1,158.52,35.90000000000089,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,34.423407917384125,158.45547209653094,0.6034482758620858,4.439469044473299,8.143581734199756,20.0,32.0,Friday,3,n,n,32.0,False,2026-01,Friday,67854.32743249675,31997.313671619224,32.04485506478097
445,2026-01-21 01:25:00+00:00,2026-01-21 01:31:00+00:00,short,1,158.02411259856578,157.97376066716296,158.1041125985658,157.94000000000003,157.85500000000002,TP1_partial_plus_trail_final,7.060833170057777,223.51534571353355,223.51534571353355,500000,IB_Low,1,158.11,7.600000000002183,"VWAP_support,PTS_alignment",2,normal,Active_Trading,47.906976744187006,158.17808139534884,0.6725663716816118,10.73519314028033,1.9752728913744022,5.0,6.0,Wednesday,1,y,n,6.0,True,2026-01,Wednesday,68077.84277821028,31773.798325905693,31.82100762147208
446,2026-01-21 01:30:00+00:00,2026-01-21 01:33:00+00:00,short,1,157.91423933283704,157.99423933283705,157.99423933283705,157.86423933283703,157.85423933283704,SL_Hit_PipBased,-8.00000000000125,-253.17378765779327,-253.17378765779327,500000,IB_Low,1,158.11,18.600000000000705,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,37.139423076923066,158.1662271062271,0.8582677165354067,0.0,8.04274215817884,,3.0,Wednesday,1,n,n,3.0,False,2026-01,Wednesday,67824.66899055248,32026.97211356349,32.07455757303854
447,2026-01-21 03:30:00+00:00,2026-01-21 04:03:00+00:00,long,3,158.1553772845279,158.0553772845279,158.0553772845279,158.2053772845279,,SL_Hit_PipBased,-9.999999999999432,-254.5032044533635,-254.5032044533635,402256,IB_FailedBreak_Rev_Long,1,158.11,3.8999999999987267,VWAP_support,1,normal,Afternoon_Trading,47.465437788018214,158.0549589257504,0.7916666666667818,0.0,11.859569537580228,,33.0,Wednesday,3,n,n,33.0,False,2026-01,Wednesday,67570.16578609913,32281.475318016848,32.32943891663908
448,2026-01-21 03:35:00+00:00,2026-01-21 04:12:00+00:00,short,2,158.09759928758302,158.017599287583,158.15759928758303,158.017599287583,,Full_TP,8.00000000000125,253.1363606354286,253.1363606354286,500000,IB_Low_Retest,1,158.11,0.6000000000000227,PTS_alignment,0,normal,Afternoon_Trading,47.465437788018214,158.0563935185185,0.8749999999994079,8.010013831986385,1.8112561694294982,37.0,37.0,Wednesday,3,n,n,37.0,True,2026-01,Wednesday,67823.30214673455,32028.33895738142,32.07592644770381
449,2026-01-21 03:40:00+00:00,2026-01-21 04:28:00+00:00,short,1,158.0715268463524,158.04956889165123,158.15152684635243,157.94000000000003,157.85500000000002,Trailing_Stop,2.1957954701179005,69.46540523698609,69.46540523698609,500000,IB_Low,1,158.11,3.2000000000010687,PTS_alignment,1,normal,Afternoon_Trading,47.465437788018214,158.0568778280543,0.6249999999998224,6.60028934394461,4.418500292490535,33.0,48.0,Wednesday,3,n,n,48.0,True,2026-01,Wednesday,67892.76755197154,31958.873552144432,32.00635783123554
450,2026-01-21 04:30:00+00:00,2026-01-21 04:51:00+00:00,short,1,158.03430313138338,158.1143031313834,158.1143031313834,157.94000000000003,157.85500000000002,SL_Hit_PipBased,-8.00000000000125,-252.98154061855288,-252.98154061855288,500000,IB_Low,1,158.11,6.800000000001205,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,47.31075697211158,158.05630504305043,0.6500000000003908,0.0,8.723589442121238,,21.0,Wednesday,4,n,n,21.0,False,2026-01,Wednesday,67639.78601135299,32211.855092762984,32.2597152501234
451,2026-01-21 04:55:00+00:00,2026-01-21 05:01:00+00:00,short,2,158.08846704072633,158.07354917356423,158.14846704072633,158.00846704072632,,Trailing_Stop,1.491786716209731,47.186475030422514,47.186475030422514,500000,IB_Low_Retest,1,158.11,1.4000000000010004,"RSI_momentum,PTS_alignment",0,normal,Afternoon_Trading,46.51162790697601,158.0581632882883,0.022727272727375493,5.491786716208935,1.7067733500141458,4.0,6.0,Wednesday,4,n,n,6.0,True,2026-01,Wednesday,67686.97248638341,32164.66861773256,32.21245866574616
452,2026-01-21 05:20:00+00:00,2026-01-21 05:30:00+00:00,long,3,158.15202514400508,158.2020251440051,158.05202514400509,158.2020251440051,,Full_TP,5.000000000001137,126.87290179587916,126.87290179587916,401431,IB_FailedBreak_Rev_Long,1,158.11,3.3999999999991815,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,63.75442739079067,158.06158255451714,0.7187500000002776,5.760968911931741,2.9084454696715056,10.0,10.0,Wednesday,5,n,n,10.0,True,2026-01,Wednesday,67813.8453881793,32037.795715936678,32.08539725704724
454,2026-01-23 02:05:00+00:00,2026-01-23 02:28:00+00:00,long,1,158.66848081583672,158.5884808158367,158.5884808158367,158.728,158.8005,SL_Hit_PipBased,-8.00000000000125,-252.22512880022396,-252.22512880022396,500000,IB_High,1,158.583,7.699999999999818,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,74.70588235293839,158.5519708994709,0.42857142857142855,0.9035841694725377,8.656048903682745,1.0,23.0,Friday,2,n,n,23.0,False,2026-01,Friday,67561.62025937907,32290.020844736908,32.337997140245186
455,2026-01-23 02:15:00+00:00,2026-01-23 02:28:00+00:00,long,1,158.66542289319275,158.58542289319274,158.58542289319274,158.728,158.8005,SL_Hit_PipBased,-8.00000000000125,-252.22999233004063,-252.22999233004063,500000,IB_High,1,158.583,7.400000000001228,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,75.09652509652418,158.5602867647059,0.5238095238096527,0.0,8.350256639286613,,13.0,Friday,2,n,n,13.0,False,2026-01,Friday,67309.39026704902,32542.250837066953,32.590601894199146
453,2026-01-23 01:45:00+00:00,2026-01-23 02:30:00+00:00,long,1,158.63019975422077,158.5699928847743,158.55019975422076,158.728,158.8005,Structural_Stop,-6.020686944646059,-189.84319905409285,-189.84319905409285,500000,IB_High,1,158.583,3.700000000000614,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,69.96124031007844,158.53572327044026,0.5909090909095607,4.731690331067284,7.220686944646104,21.0,45.0,Friday,1,n,y,45.0,False,2026-01,Friday,67119.54706799492,32732.094036121052,32.78072716099987
456,2026-01-23 03:35:00+00:00,2026-01-23 03:41:00+00:00,long,1,158.65925880626583,158.5792588062658,158.5792588062658,158.728,158.8005,SL_Hit_PipBased,-8.00000000000125,-252.2397966866129,-252.2397966866129,500000,IB_High,1,158.583,6.89999999999884,"VWAP_support,PTS_alignment",2,normal,Afternoon_Trading,63.76582278480705,158.58275771604937,0.6547619047619612,0.0,8.848425996859532,,6.0,Friday,3,n,n,6.0,False,2026-01,Friday,66867.30727130831,32984.333832807664,33.03334173387764
458,2026-01-23 04:10:00+00:00,2026-01-23 04:48:00+00:00,long,2,158.64048902436292,158.58048902436292,158.58048902436292,158.72048902436293,,SL_Hit_PipBased,-6.000000000000227,-189.1783799165369,-189.1783799165369,500000,IB_High_Retest,1,158.583,5.099999999998772,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Afternoon_Trading,60.338101430429994,158.58596015936254,0.4714285714284322,2.0212122302126545,6.11434259684529,23.0,38.0,Friday,4,n,n,38.0,False,2026-01,Friday,66678.12889139177,33173.51221272421,33.222801193757014
457,2026-01-23 04:00:00+00:00,2026-01-23 04:53:00+00:00,long,2,158.62779005659974,158.56779005659973,158.56779005659973,158.70779005659975,,SL_Hit_PipBased,-6.000000000000227,-189.19353034618715,-189.19353034618715,500000,IB_High_Retest,1,158.583,3.8000000000010914,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Afternoon_Trading,60.338101430429994,158.5846500691563,0.30952380952392233,3.291109006531201,6.159401060162395,33.0,53.0,Friday,4,n,n,53.0,False,2026-01,Friday,66488.93536104557,33362.7057430704,33.41227582657644
460,2026-01-23 05:20:00+00:00,2026-01-23 05:39:00+00:00,short,3,158.4728096585681,158.5728096585681,158.5728096585681,158.40280965856812,,SL_Hit_PipBased,-9.999999999999432,-299.01090926047897,-299.01090926047897,474150,IB_FailedBreak_Rev_Short,1,158.583,10.300000000000864,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,44.20485175202085,158.58805295950157,0.9152542372882091,0.0,14.42004549831779,,19.0,Friday,5,n,n,19.0,False,2026-01,Friday,66189.92445178509,33661.716652330884,33.711731004232156
