trade_id,entry_datetime,exit_datetime,equity_after
314,2025-11-18 06:20:00+00:00,2025-11-18 06:30:00+00:00,74685.59693944843
315,2025-11-19 05:00:00+00:00,2025-11-19 05:22:00+00:00,74461.65585174282
316,2025-11-19 05:30:00+00:00,2025-11-19 05:48:00+00:00,74535.29948206684
317,2025-11-19 05:40:00+00:00,2025-11-19 05:48:00+00:00,74583.28800510822
319,2025-11-24 03:45:00+00:00,2025-11-24 04:53:00+00:00,74724.12920376813
318,2025-11-24 03:30:00+00:00,2025-11-24 04:59:00+00:00,74851.53043214054
320,2025-11-24 04:10:00+00:00,2025-11-24 05:10:00+00:00,75136.49581468971
322,2025-11-24 05:20:00+00:00,2025-11-24 05:59:00+00:00,74881.06810726352
323,2025-11-24 05:35:00+00:00,2025-11-24 06:00:00+00:00,74625.64679583338
321,2025-11-24 04:55:00+00:00,2025-11-24 06:08:00+00:00,74370.23825996391
325,2025-11-24 06:25:00+00:00,2025-11-24 06:40:00+00:00,74178.76206338212
324,2025-11-24 06:20:00+00:00,2025-11-24 06:50:00+00:00,73987.30407194096
326,2025-11-26 01:35:00+00:00,2025-11-26 01:36:00+00:00,73765.4560695664
327,2025-11-26 01:45:00+00:00,2025-11-26 01:47:00+00:00,73544.27338347466
328,2025-11-26 02:10:00+00:00,2025-11-26 02:11:00+00:00,73628.28643000318
330,2025-12-02 01:15:00+00:00,2025-12-02 01:22:00+00:00,73371.36381385372
329,2025-12-02 01:10:00+00:00,2025-12-02 01:27:00+00:00,73114.3816259302
331,2025-12-02 03:30:00+00:00,2025-12-02 05:09:00+00:00,72949.98045121692
332,2025-12-02 03:35:00+00:00,2025-12-02 05:12:00+00:00,72785.57885294594
333,2025-12-02 05:30:00+00:00,2025-12-02 05:37:00+00:00,72592.84840127053
334,2025-12-02 06:05:00+00:00,2025-12-02 06:19:00+00:00,72662.46738282012
336,2025-12-02 06:30:00+00:00,2025-12-02 06:38:00+00:00,72531.62493213594
335,2025-12-02 06:10:00+00:00,2025-12-02 06:50:00+00:00,72570.67063435
337,2025-12-03 01:25:00+00:00,2025-12-03 01:30:00+00:00,72376.49022728548
338,2025-12-03 02:00:00+00:00,2025-12-03 02:10:00+00:00,72183.82645175041
340,2025-12-03 03:35:00+00:00,2025-12-03 03:55:00+00:00,71912.96370949235
341,2025-12-03 03:55:00+00:00,2025-12-03 04:03:00+00:00,71720.27780373985
339,2025-12-03 03:30:00+00:00,2025-12-03 06:22:00+00:00,71449.41507858253
342,2025-12-03 06:25:00+00:00,2025-12-03 06:46:00+00:00,71192.37655920684
343,2025-12-03 06:35:00+00:00,2025-12-03 06:46:00+00:00,70999.60380857362
344,2025-12-03 06:45:00+00:00,2025-12-03 07:07:00+00:00,71148.50450944997
345,2025-12-04 01:30:00+00:00,2025-12-04 01:38:00+00:00,71101.81946079359
346,2025-12-04 01:35:00+00:00,2025-12-04 01:41:00+00:00,70888.26406470822
347,2025-12-04 01:40:00+00:00,2025-12-04 01:48:00+00:00,70674.84890148605
348,2025-12-04 02:05:00+00:00,2025-12-04 02:39:00+00:00,70932.2078005628
349,2025-12-04 03:35:00+00:00,2025-12-04 03:42:00+00:00,70719.30214408557
350,2025-12-04 05:50:00+00:00,2025-12-04 05:54:00+00:00,70528.48349700579
351,2025-12-04 06:10:00+00:00,2025-12-04 06:18:00+00:00,70646.84644652455
352,2025-12-05 05:05:00+00:00,2025-12-05 05:26:00+00:00,70883.18331545065
353,2025-12-05 05:10:00+00:00,2025-12-05 05:26:00+00:00,71192.80134498439
354,2025-12-05 05:20:00+00:00,2025-12-05 05:26:00+00:00,71268.13371788703
355,2025-12-05 05:30:00+00:00,2025-12-05 05:39:00+00:00,71429.14671182634
356,2025-12-08 01:15:00+00:00,2025-12-08 01:44:00+00:00,71464.49823334618
357,2025-12-08 02:00:00+00:00,2025-12-08 02:14:00+00:00,71250.21574151069
358,2025-12-08 02:10:00+00:00,2025-12-08 02:14:00+00:00,71035.93297602092
359,2025-12-08 03:30:00+00:00,2025-12-08 03:42:00+00:00,70842.48465951958
360,2025-12-08 04:00:00+00:00,2025-12-08 05:25:00+00:00,70967.88466996489
361,2025-12-08 04:15:00+00:00,2025-12-08 05:25:00+00:00,71111.92485255499
363,2025-12-09 06:10:00+00:00,2025-12-09 06:20:00+00:00,71145.44452103911
364,2025-12-09 06:15:00+00:00,2025-12-09 06:36:00+00:00,70889.31036898434
362,2025-12-09 06:05:00+00:00,2025-12-09 06:47:00+00:00,70633.1762613562
365,2025-12-09 07:55:00+00:00,2025-12-09 08:02:00+00:00,70698.29359322414
367,2025-12-10 02:15:00+00:00,2025-12-10 02:51:00+00:00,70486.30716341113
366,2025-12-10 02:05:00+00:00,2025-12-10 02:52:00+00:00,70274.3206624553
368,2025-12-10 04:00:00+00:00,2025-12-10 04:24:00+00:00,70063.60562738999
369,2025-12-10 04:05:00+00:00,2025-12-10 05:55:00+00:00,69852.89069395985
370,2025-12-10 06:15:00+00:00,2025-12-10 06:21:00+00:00,69661.5062102626
371,2025-12-10 06:25:00+00:00,2025-12-10 06:57:00+00:00,69504.66793386558
372,2025-12-12 06:30:00+00:00,2025-12-12 06:43:00+00:00,69400.37106731617
373,2025-12-15 01:30:00+00:00,2025-12-15 01:50:00+00:00,69644.82134477387
374,2025-12-15 01:35:00+00:00,2025-12-15 01:50:00+00:00,69865.84172010413
375,2025-12-15 01:45:00+00:00,2025-12-15 01:50:00+00:00,70056.03826106527
376,2025-12-15 01:50:00+00:00,2025-12-15 01:55:00+00:00,70229.52814373153
377,2025-12-15 03:35:00+00:00,2025-12-15 03:55:00+00:00,69972.22436038475
378,2025-12-18 01:35:00+00:00,2025-12-18 01:43:00+00:00,70127.58603669038
379,2025-12-18 01:40:00+00:00,2025-12-18 02:01:00+00:00,70262.68648300401
380,2025-12-18 01:45:00+00:00,2025-12-18 02:05:00+00:00,70005.76045099771
381,2025-12-18 02:00:00+00:00,2025-12-18 02:05:00+00:00,69748.87592335894
382,2025-12-18 02:20:00+00:00,2025-12-18 02:48:00+00:00,69868.26492526181
383,2025-12-18 02:25:00+00:00,2025-12-18 02:48:00+00:00,70012.2345664655
384,2025-12-19 03:45:00+00:00,2025-12-19 03:52:00+00:00,69802.09032981432
385,2025-12-19 03:50:00+00:00,2025-12-19 03:52:00+00:00,69591.9462704498
386,2025-12-19 04:40:00+00:00,2025-12-19 04:55:00+00:00,69711.27108338854
387,2025-12-19 04:45:00+00:00,2025-12-19 05:13:00+00:00,69502.38816361049
388,2025-12-19 04:55:00+00:00,2025-12-19 05:13:00+00:00,69251.29909281665
389,2025-12-19 05:10:00+00:00,2025-12-19 05:21:00+00:00,69042.05833805226
391,2025-12-22 01:20:00+00:00,2025-12-22 01:33:00+00:00,69107.28301225642
390,2025-12-22 01:15:00+00:00,2025-12-22 01:53:00+00:00,69389.94219656344
392,2025-12-22 01:25:00+00:00,2025-12-22 01:53:00+00:00,69598.79122105369
393,2025-12-22 01:35:00+00:00,2025-12-22 01:53:00+00:00,69850.51530151194
394,2025-12-31 04:00:00+00:00,2025-12-31 05:01:00+00:00,70133.1114175269
395,2025-12-31 04:05:00+00:00,2025-12-31 05:01:00+00:00,70370.81753529036
396,2025-12-31 04:10:00+00:00,2025-12-31 05:01:00+00:00,70640.13495395954
398,2025-12-31 05:20:00+00:00,2025-12-31 05:47:00+00:00,70384.61725317301
397,2025-12-31 05:10:00+00:00,2025-12-31 08:00:00+00:00,70301.72080274078
399,2025-12-31 05:25:00+00:00,2025-12-31 08:00:00+00:00,70202.28713195125
400,2026-01-06 01:55:00+00:00,2026-01-06 02:23:00+00:00,70227.76782216286
401,2026-01-06 02:10:00+00:00,2026-01-06 02:59:00+00:00,70550.43452131376
402,2026-01-06 02:20:00+00:00,2026-01-06 02:59:00+00:00,70860.79533457117
403,2026-01-06 02:25:00+00:00,2026-01-06 02:59:00+00:00,71221.3097662191
404,2026-01-06 03:30:00+00:00,2026-01-06 03:52:00+00:00,71345.66084704308
405,2026-01-06 03:35:00+00:00,2026-01-06 03:52:00+00:00,71377.30761666028
406,2026-01-07 05:05:00+00:00,2026-01-07 05:08:00+00:00,71121.72282892137
409,2026-01-07 06:30:00+00:00,2026-01-07 06:42:00+00:00,71015.08127680598
408,2026-01-07 06:15:00+00:00,2026-01-07 07:11:00+00:00,71011.89444582333
407,2026-01-07 06:10:00+00:00,2026-01-07 07:22:00+00:00,70756.1660160995
411,2026-01-08 01:40:00+00:00,2026-01-08 02:42:00+00:00,70501.12485735094
412,2026-01-08 01:45:00+00:00,2026-01-08 02:42:00+00:00,70246.10817297155
410,2026-01-08 01:35:00+00:00,2026-01-08 02:47:00+00:00,69991.03609676297
413,2026-01-08 03:30:00+00:00,2026-01-08 06:10:00+00:00,70058.56661413483
414,2026-01-08 03:35:00+00:00,2026-01-08 06:10:00+00:00,70146.66467691689
415,2026-01-09 01:20:00+00:00,2026-01-09 01:41:00+00:00,69891.96745993539
418,2026-01-09 01:55:00+00:00,2026-01-09 02:11:00+00:00,70146.39228498768
416,2026-01-09 01:30:00+00:00,2026-01-09 02:18:00+00:00,70394.15537643201
417,2026-01-09 01:35:00+00:00,2026-01-09 02:18:00+00:00,70727.65340200329
419,2026-01-09 02:15:00+00:00,2026-01-09 02:29:00+00:00,70473.12256746768
420,2026-01-09 03:30:00+00:00,2026-01-09 04:29:00+00:00,70594.76951969821
421,2026-01-09 03:35:00+00:00,2026-01-09 04:29:00+00:00,70789.42921075798
422,2026-01-14 01:05:00+00:00,2026-01-14 01:29:00+00:00,70868.95739254926
423,2026-01-14 01:15:00+00:00,2026-01-14 01:45:00+00:00,70617.91299740704
424,2026-01-14 01:40:00+00:00,2026-01-14 01:46:00+00:00,70366.81139704322
426,2026-01-14 02:05:00+00:00,2026-01-14 02:17:00+00:00,70396.76872934987
427,2026-01-14 02:10:00+00:00,2026-01-14 02:27:00+00:00,70145.64700786937
428,2026-01-14 02:25:00+00:00,2026-01-14 02:27:00+00:00,69957.30844101336
425,2026-01-14 01:45:00+00:00,2026-01-14 02:28:00+00:00,69706.16262733968
429,2026-01-14 03:30:00+00:00,2026-01-14 03:40:00+00:00,69889.2214740643
430,2026-01-15 01:15:00+00:00,2026-01-15 01:18:00+00:00,69636.68292565735
431,2026-01-15 01:20:00+00:00,2026-01-15 01:30:00+00:00,69467.39408082703
432,2026-01-15 01:25:00+00:00,2026-01-15 01:30:00+00:00,69253.93816639164
433,2026-01-15 01:45:00+00:00,2026-01-15 01:47:00+00:00,69064.41061161454
434,2026-01-15 02:05:00+00:00,2026-01-15 02:24:00+00:00,68875.02100743435
435,2026-01-15 02:20:00+00:00,2026-01-15 02:25:00+00:00,68678.59884771748
437,2026-01-15 03:35:00+00:00,2026-01-15 04:08:00+00:00,68420.89209662554
436,2026-01-15 03:30:00+00:00,2026-01-15 04:37:00+00:00,68522.9631749129
438,2026-01-16 01:25:00+00:00,2026-01-16 01:45:00+00:00,68329.75566442548
439,2026-01-16 02:20:00+00:00,2026-01-16 02:21:00+00:00,68271.33310218086
440,2026-01-16 03:30:00+00:00,2026-01-16 03:42:00+00:00,68442.05080953098
441,2026-01-16 03:35:00+00:00,2026-01-16 03:45:00+00:00,68612.79112352626
443,2026-01-16 03:45:00+00:00,2026-01-16 03:53:00+00:00,68359.93632668018
444,2026-01-16 03:50:00+00:00,2026-01-16 04:11:00+00:00,68107.12011242064
442,2026-01-16 03:40:00+00:00,2026-01-16 04:12:00+00:00,67854.32743249675
445,2026-01-21 01:25:00+00:00,2026-01-21 01:31:00+00:00,68077.84277821028
446,2026-01-21 01:30:00+00:00,2026-01-21 01:33:00+00:00,67824.66899055248
447,2026-01-21 03:30:00+00:00,2026-01-21 04:03:00+00:00,67570.16578609913
448,2026-01-21 03:35:00+00:00,2026-01-21 04:12:00+00:00,67823.30214673455
449,2026-01-21 03:40:00+00:00,2026-01-21 04:28:00+00:00,67892.76755197154
450,2026-01-21 04:30:00+00:00,2026-01-21 04:51:00+00:00,67639.78601135299
451,2026-01-21 04:55:00+00:00,2026-01-21 05:01:00+00:00,67686.97248638341
452,2026-01-21 05:20:00+00:00,2026-01-21 05:30:00+00:00,67813.8453881793
454,2026-01-23 02:05:00+00:00,2026-01-23 02:28:00+00:00,67561.62025937907
455,2026-01-23 02:15:00+00:00,2026-01-23 02:28:00+00:00,67309.39026704902
453,2026-01-23 01:45:00+00:00,2026-01-23 02:30:00+00:00,67119.54706799492
456,2026-01-23 03:35:00+00:00,2026-01-23 03:41:00+00:00,66867.30727130831
458,2026-01-23 04:10:00+00:00,2026-01-23 04:48:00+00:00,66678.12889139177
457,2026-01-23 04:00:00+00:00,2026-01-23 04:53:00+00:00,66488.93536104557
460,2026-01-23 05:20:00+00:00,2026-01-23 05:39:00+00:00,66189.92445178509
459,2026-01-23 05:15:00+00:00,2026-01-23 05:53:00+00:00,65890.91319376955
461,2026-01-28 01:25:00+00:00,2026-01-28 01:30:00+00:00,65944.1163872929
463,2026-01-28 01:35:00+00:00,2026-01-28 01:40:00+00:00,65746.1807002676
462,2026-01-28 01:30:00+00:00,2026-01-28 01:42:00+00:00,65548.24499867063
464,2026-02-03 02:25:00+00:00,2026-02-03 02:32:00+00:00,65290.94548073414
466,2026-02-03 03:50:00+00:00,2026-02-03 03:59:00+00:00,65097.98410855473
467,2026-02-03 03:55:00+00:00,2026-02-03 03:59:00+00:00,64905.02410076427
465,2026-02-03 03:35:00+00:00,2026-02-03 04:18:00+00:00,64660.02581688063
468,2026-02-03 04:35:00+00:00,2026-02-03 05:02:00+00:00,64402.709980684784
469,2026-02-03 04:45:00+00:00,2026-02-03 05:15:00+00:00,64214.018696913365
470,2026-02-03 04:55:00+00:00,2026-02-03 05:15:00+00:00,64069.87857836251
472,2026-02-04 01:10:00+00:00,2026-02-04 01:15:00+00:00,63839.10895768081
471,2026-02-04 01:05:00+00:00,2026-02-04 01:38:00+00:00,63894.17603306099
473,2026-02-04 01:15:00+00:00,2026-02-04 01:38:00+00:00,63965.548838419585
474,2026-02-04 01:30:00+00:00,2026-02-04 01:46:00+00:00,64000.600729861086
475,2026-02-04 02:15:00+00:00,2026-02-04 03:01:00+00:00,64289.83677512571
476,2026-02-04 02:20:00+00:00,2026-02-04 03:01:00+00:00,64492.95134430431
477,2026-02-05 07:15:00+00:00,2026-02-05 07:20:00+00:00,64589.65981320307
478,2026-02-05 07:20:00+00:00,2026-02-05 07:37:00+00:00,64473.35409386034
479,2026-02-13 01:05:00+00:00,2026-02-13 01:10:00+00:00,64490.30097825329
480,2026-02-13 01:20:00+00:00,2026-02-13 01:25:00+00:00,64618.79204266805
481,2026-02-13 01:25:00+00:00,2026-02-13 01:28:00+00:00,64775.75968525303
482,2026-02-18 01:15:00+00:00,2026-02-18 01:24:00+00:00,64786.993758360666
483,2026-02-18 01:20:00+00:00,2026-02-18 01:26:00+00:00,64553.67956737327
484,2026-02-18 01:25:00+00:00,2026-02-18 01:37:00+00:00,64599.89003350201
485,2026-02-19 01:40:00+00:00,2026-02-19 02:02:00+00:00,64739.190342939015
486,2026-02-19 01:50:00+00:00,2026-02-19 02:04:00+00:00,64682.7803945919
487,2026-02-19 02:20:00+00:00,2026-02-19 02:21:00+00:00,64488.631945421905
488,2026-02-19 03:45:00+00:00,2026-02-19 03:52:00+00:00,64645.284304578665
489,2026-02-24 01:05:00+00:00,2026-02-24 01:22:00+00:00,64755.107413610756
490,2026-02-24 01:10:00+00:00,2026-02-24 01:22:00+00:00,64903.070344167165
491,2026-02-24 01:15:00+00:00,2026-02-24 01:22:00+00:00,64955.53346354241
493,2026-02-24 01:30:00+00:00,2026-02-24 01:35:00+00:00,64721.57302140994
492,2026-02-24 01:25:00+00:00,2026-02-24 01:41:00+00:00,64487.612449043554
494,2026-02-24 01:35:00+00:00,2026-02-24 01:42:00+00:00,64254.49460018838
495,2026-02-24 02:10:00+00:00,2026-02-24 02:12:00+00:00,64253.263412004264
496,2026-02-26 01:45:00+00:00,2026-02-26 01:58:00+00:00,64312.602361039884
497,2026-02-26 01:55:00+00:00,2026-02-26 01:58:00+00:00,64345.31138545952
499,2026-02-26 02:10:00+00:00,2026-02-26 02:16:00+00:00,64113.78743353442
498,2026-02-26 02:00:00+00:00,2026-02-26 02:20:00+00:00,63882.26326143295
500,2026-02-26 03:55:00+00:00,2026-02-26 04:10:00+00:00,63689.95225671464
501,2026-02-26 04:00:00+00:00,2026-02-26 04:10:00+00:00,63497.62415572199
502,2026-02-26 04:25:00+00:00,2026-02-26 04:31:00+00:00,63561.59454044021
503,2026-02-26 04:30:00+00:00,2026-02-26 04:34:00+00:00,63390.041321116485
