trade_id,entry_datetime,exit_datetime,equity_after
318,2025-08-11 03:40:00+00:00,2025-08-11 05:03:00+00:00,81661.59289957765
319,2025-08-11 03:50:00+00:00,2025-08-11 06:24:00+00:00,81390.49480649325
320,2025-08-11 04:05:00+00:00,2025-08-11 06:27:00+00:00,81119.40797297323
321,2025-08-11 06:15:00+00:00,2025-08-11 06:44:00+00:00,80848.39069139697
322,2025-08-13 01:25:00+00:00,2025-08-13 01:48:00+00:00,80996.76754273518
323,2025-08-13 01:30:00+00:00,2025-08-13 02:26:00+00:00,81426.33503986467
324,2025-08-13 01:40:00+00:00,2025-08-13 02:26:00+00:00,81765.21341104493
325,2025-08-13 01:50:00+00:00,2025-08-13 02:26:00+00:00,81949.37639270803
327,2025-08-13 06:10:00+00:00,2025-08-13 06:21:00+00:00,81746.46337195851
326,2025-08-13 06:05:00+00:00,2025-08-13 06:37:00+00:00,81900.17016661247
328,2025-08-13 06:20:00+00:00,2025-08-13 06:37:00+00:00,82084.74086662979
329,2025-08-15 01:20:00+00:00,2025-08-15 01:30:00+00:00,81838.62070359591
330,2025-08-15 03:50:00+00:00,2025-08-15 04:42:00+00:00,81942.82567458681
331,2025-08-15 03:55:00+00:00,2025-08-15 04:42:00+00:00,82087.56496433429
332,2025-08-15 04:05:00+00:00,2025-08-15 04:42:00+00:00,82204.22123671461
333,2025-08-18 01:20:00+00:00,2025-08-18 01:35:00+00:00,81957.47529276421
334,2025-08-18 01:30:00+00:00,2025-08-18 01:35:00+00:00,81686.24010333745
336,2025-08-18 02:25:00+00:00,2025-08-18 02:31:00+00:00,81482.76691215167
335,2025-08-18 02:20:00+00:00,2025-08-18 03:01:00+00:00,81279.26482524557
337,2025-08-18 03:30:00+00:00,2025-08-18 03:54:00+00:00,81303.78287897416
338,2025-08-18 03:35:00+00:00,2025-08-18 04:12:00+00:00,81121.0286001875
339,2025-08-19 01:10:00+00:00,2025-08-19 01:19:00+00:00,80877.79734314421
340,2025-08-19 01:45:00+00:00,2025-08-19 01:48:00+00:00,80674.72739710672
341,2025-08-19 02:15:00+00:00,2025-08-19 02:17:00+00:00,80471.65303388676
342,2025-08-19 02:25:00+00:00,2025-08-19 02:37:00+00:00,80230.36892484948
344,2025-08-19 03:50:00+00:00,2025-08-19 03:57:00+00:00,80013.60060185062
343,2025-08-19 03:45:00+00:00,2025-08-19 04:23:00+00:00,79796.83236011413
345,2025-08-19 05:40:00+00:00,2025-08-19 06:04:00+00:00,79795.63971006147
346,2025-08-19 06:25:00+00:00,2025-08-19 07:09:00+00:00,79893.39095156529
348,2025-08-21 06:45:00+00:00,2025-08-21 06:47:00+00:00,79749.52467644846
347,2025-08-21 06:40:00+00:00,2025-08-21 07:00:00+00:00,79869.3238421543
349,2025-08-22 01:50:00+00:00,2025-08-22 01:56:00+00:00,79600.04999832637
350,2025-08-22 02:00:00+00:00,2025-08-22 02:04:00+00:00,79361.12143359268
351,2025-08-22 03:35:00+00:00,2025-08-22 04:02:00+00:00,79578.14454330725
352,2025-08-22 03:40:00+00:00,2025-08-22 04:02:00+00:00,79663.85051860502
353,2025-08-22 03:55:00+00:00,2025-08-22 05:05:00+00:00,79834.36466133152
354,2025-08-22 04:30:00+00:00,2025-08-22 05:34:00+00:00,79565.284724754
355,2025-08-22 06:20:00+00:00,2025-08-22 06:30:00+00:00,79363.25764388463
356,2025-08-25 06:10:00+00:00,2025-08-25 06:27:00+00:00,79427.34294804341
358,2025-08-25 06:20:00+00:00,2025-08-25 06:32:00+00:00,79155.61285868353
359,2025-08-25 06:30:00+00:00,2025-08-25 06:33:00+00:00,79036.52052611978
357,2025-08-25 06:15:00+00:00,2025-08-25 06:36:00+00:00,78764.8681280985
360,2025-08-27 01:20:00+00:00,2025-08-27 02:25:00+00:00,78960.70325804151
361,2025-08-27 01:45:00+00:00,2025-08-27 02:47:00+00:00,79257.68906814886
362,2025-08-27 01:50:00+00:00,2025-08-27 02:49:00+00:00,79398.47134390025
363,2025-08-27 02:25:00+00:00,2025-08-27 03:27:00+00:00,79570.97600002043
364,2025-08-27 04:50:00+00:00,2025-08-27 05:17:00+00:00,79300.47712610292
365,2025-08-27 05:00:00+00:00,2025-08-27 05:17:00+00:00,79029.98202841436
366,2025-08-28 03:30:00+00:00,2025-08-28 04:05:00+00:00,79301.11233364747
367,2025-08-28 03:35:00+00:00,2025-08-28 04:05:00+00:00,79399.4104198742
369,2025-08-28 04:05:00+00:00,2025-08-28 04:13:00+00:00,79127.66839782504
370,2025-08-28 04:15:00+00:00,2025-08-28 04:37:00+00:00,79183.39217809332
368,2025-08-28 03:45:00+00:00,2025-08-28 04:45:00+00:00,78911.6713991689
371,2025-08-28 04:20:00+00:00,2025-08-28 05:21:00+00:00,79047.73167362671
372,2025-08-29 01:30:00+00:00,2025-08-29 01:35:00+00:00,78810.4599657093
373,2025-08-29 04:00:00+00:00,2025-08-29 04:13:00+00:00,78606.3202155931
374,2025-08-29 04:30:00+00:00,2025-08-29 04:35:00+00:00,78402.17959893442
376,2025-08-29 04:55:00+00:00,2025-08-29 05:41:00+00:00,78225.89493843525
375,2025-08-29 04:45:00+00:00,2025-08-29 06:00:00+00:00,78049.61066125083
377,2025-08-29 06:10:00+00:00,2025-08-29 06:20:00+00:00,77821.44179622417
378,2025-08-29 07:20:00+00:00,2025-08-29 07:30:00+00:00,77704.66215443412
379,2025-09-01 01:15:00+00:00,2025-09-01 01:28:00+00:00,77732.77863851044
380,2025-09-01 01:20:00+00:00,2025-09-01 01:48:00+00:00,77461.1629125526
381,2025-09-01 01:35:00+00:00,2025-09-01 01:48:00+00:00,77189.5454878084
382,2025-09-01 01:40:00+00:00,2025-09-01 01:48:00+00:00,76917.97777025276
383,2025-09-01 03:30:00+00:00,2025-09-01 03:38:00+00:00,77119.98363723898
384,2025-09-01 03:35:00+00:00,2025-09-01 04:34:00+00:00,76831.73788980325
385,2025-09-02 01:35:00+00:00,2025-09-02 01:42:00+00:00,76817.44463919406
386,2025-09-02 01:40:00+00:00,2025-09-02 01:42:00+00:00,76586.82433403925
388,2025-09-03 01:25:00+00:00,2025-09-03 01:30:00+00:00,76356.9403998374
387,2025-09-03 01:20:00+00:00,2025-09-03 02:00:00+00:00,76411.01036248179
390,2025-09-03 01:50:00+00:00,2025-09-03 02:05:00+00:00,76181.81672339358
389,2025-09-03 01:45:00+00:00,2025-09-03 02:07:00+00:00,75952.62296471639
391,2025-09-03 02:25:00+00:00,2025-09-03 02:34:00+00:00,75924.0541425164
392,2025-09-03 03:30:00+00:00,2025-09-03 04:12:00+00:00,75655.28820640352
393,2025-09-03 03:40:00+00:00,2025-09-03 04:12:00+00:00,75386.50469020744
394,2025-09-03 04:30:00+00:00,2025-09-03 04:48:00+00:00,75531.57937986686
395,2025-09-08 01:40:00+00:00,2025-09-08 01:55:00+00:00,75688.54623997195
396,2025-09-08 01:55:00+00:00,2025-09-08 02:05:00+00:00,75731.34155124228
397,2025-09-08 02:00:00+00:00,2025-09-08 02:11:00+00:00,75854.79292032929
398,2025-09-08 02:15:00+00:00,2025-09-08 02:20:00+00:00,75584.75926926198
399,2025-09-08 05:35:00+00:00,2025-09-08 05:45:00+00:00,75358.12802219964
400,2025-09-08 05:40:00+00:00,2025-09-08 05:52:00+00:00,75131.49638871753
401,2025-09-09 04:55:00+00:00,2025-09-09 05:39:00+00:00,75603.3738795067
402,2025-09-09 05:05:00+00:00,2025-09-09 05:39:00+00:00,75914.02706975631
403,2025-09-09 05:25:00+00:00,2025-09-09 05:39:00+00:00,76063.63600616898
404,2025-09-09 05:40:00+00:00,2025-09-09 05:53:00+00:00,76172.04074668197
405,2025-09-09 05:50:00+00:00,2025-09-09 06:03:00+00:00,76279.42962813447
406,2025-09-10 01:30:00+00:00,2025-09-10 01:35:00+00:00,75988.48433349426
407,2025-09-10 03:30:00+00:00,2025-09-10 03:58:00+00:00,75703.72112286955
408,2025-09-10 03:35:00+00:00,2025-09-10 04:00:00+00:00,75418.9576449099
409,2025-09-10 05:55:00+00:00,2025-09-10 05:58:00+00:00,75147.58296238423
410,2025-09-11 05:55:00+00:00,2025-09-11 06:00:00+00:00,75279.05840121995
411,2025-09-11 06:00:00+00:00,2025-09-11 06:09:00+00:00,75007.96917739841
413,2025-09-11 06:20:00+00:00,2025-09-11 06:30:00+00:00,75109.75787892066
412,2025-09-11 06:15:00+00:00,2025-09-11 07:13:00+00:00,74838.86982630938
414,2025-09-11 07:15:00+00:00,2025-09-11 07:17:00+00:00,74903.64686869356
415,2025-09-11 07:20:00+00:00,2025-09-11 07:29:00+00:00,74964.08032349627
416,2025-09-12 01:45:00+00:00,2025-09-12 02:49:00+00:00,75053.49875706054
417,2025-09-12 01:50:00+00:00,2025-09-12 02:49:00+00:00,75078.32868967396
418,2025-09-12 01:55:00+00:00,2025-09-12 04:21:00+00:00,75247.24659755065
419,2025-09-12 03:35:00+00:00,2025-09-12 04:46:00+00:00,75493.1489460211
420,2025-09-12 05:55:00+00:00,2025-09-12 06:14:00+00:00,75474.94607872523
421,2025-09-12 06:05:00+00:00,2025-09-12 06:30:00+00:00,75746.15991297997
422,2025-09-15 03:35:00+00:00,2025-09-15 04:35:00+00:00,75953.59851279958
423,2025-09-15 03:40:00+00:00,2025-09-15 04:35:00+00:00,76121.33375025078
424,2025-09-15 03:50:00+00:00,2025-09-15 04:35:00+00:00,76284.74402086328
425,2025-09-15 04:35:00+00:00,2025-09-15 05:06:00+00:00,76013.5014630179
426,2025-09-15 06:25:00+00:00,2025-09-15 06:58:00+00:00,75728.25759872682
427,2025-09-16 01:25:00+00:00,2025-09-16 01:35:00+00:00,75521.10255781433
428,2025-09-16 03:30:00+00:00,2025-09-16 03:39:00+00:00,75759.10698947239
429,2025-09-16 03:35:00+00:00,2025-09-16 04:36:00+00:00,75838.08041372744
430,2025-09-18 01:10:00+00:00,2025-09-18 01:15:00+00:00,75853.93818090395
431,2025-09-18 01:15:00+00:00,2025-09-18 01:27:00+00:00,75581.9195034724
434,2025-09-18 01:50:00+00:00,2025-09-18 01:59:00+00:00,75309.89368328454
432,2025-09-18 01:25:00+00:00,2025-09-18 02:00:00+00:00,75027.57541126612
433,2025-09-18 01:45:00+00:00,2025-09-18 02:00:00+00:00,74729.27093532102
437,2025-09-18 03:50:00+00:00,2025-09-18 03:53:00+00:00,74525.1699836112
435,2025-09-18 03:30:00+00:00,2025-09-18 04:00:00+00:00,74245.12621076062
436,2025-09-18 03:35:00+00:00,2025-09-18 04:00:00+00:00,73965.08211532886
438,2025-09-19 03:30:00+00:00,2025-09-19 03:47:00+00:00,73743.30730461732
439,2025-09-19 03:40:00+00:00,2025-09-19 03:47:00+00:00,73521.53229759805
442,2025-09-22 03:35:00+00:00,2025-09-22 04:13:00+00:00,73251.81488376955
440,2025-09-22 02:15:00+00:00,2025-09-22 04:58:00+00:00,73121.97260596904
443,2025-09-22 04:25:00+00:00,2025-09-22 04:58:00+00:00,72852.19187727442
441,2025-09-22 03:30:00+00:00,2025-09-22 05:03:00+00:00,72582.3978948684
444,2025-09-22 05:20:00+00:00,2025-09-22 05:35:00+00:00,72380.03330064785
445,2025-09-22 05:25:00+00:00,2025-09-22 05:35:00+00:00,72232.14651204561
446,2025-09-22 05:30:00+00:00,2025-09-22 05:36:00+00:00,72029.74527277739
447,2025-09-22 06:05:00+00:00,2025-09-22 06:20:00+00:00,72164.84647182208
448,2025-09-23 01:45:00+00:00,2025-09-23 02:07:00+00:00,71893.98219081193
450,2025-09-23 01:55:00+00:00,2025-09-23 02:07:00+00:00,71623.12532889398
449,2025-09-23 01:50:00+00:00,2025-09-23 02:10:00+00:00,71392.06639511889
451,2025-09-23 02:25:00+00:00,2025-09-23 02:30:00+00:00,71307.83037233302
454,2025-09-23 03:50:00+00:00,2025-09-23 03:55:00+00:00,71246.45306291884
453,2025-09-23 03:35:00+00:00,2025-09-23 06:44:00+00:00,70978.86773017563
452,2025-09-23 03:30:00+00:00,2025-09-23 06:45:00+00:00,70886.71276968018
455,2025-09-30 04:25:00+00:00,2025-09-30 04:29:00+00:00,70674.16767468443
456,2025-09-30 04:50:00+00:00,2025-09-30 05:00:00+00:00,70767.41709215705
457,2025-09-30 05:00:00+00:00,2025-09-30 05:05:00+00:00,70555.2297742243
458,2025-09-30 05:05:00+00:00,2025-09-30 05:15:00+00:00,70617.52166404223
460,2025-09-30 05:35:00+00:00,2025-09-30 05:57:00+00:00,70739.61674806963
461,2025-09-30 05:40:00+00:00,2025-09-30 06:05:00+00:00,70485.53089120139
459,2025-09-30 05:30:00+00:00,2025-09-30 06:08:00+00:00,70231.44505710021
464,2025-10-01 02:20:00+00:00,2025-10-01 02:29:00+00:00,70020.86503976828
462,2025-10-01 02:05:00+00:00,2025-10-01 02:35:00+00:00,69810.28490734201
463,2025-10-01 02:10:00+00:00,2025-10-01 02:37:00+00:00,69599.70486195952
465,2025-10-01 03:40:00+00:00,2025-10-01 04:03:00+00:00,69700.53315419955
466,2025-10-01 03:45:00+00:00,2025-10-01 04:32:00+00:00,70074.80335500622
467,2025-10-01 04:35:00+00:00,2025-10-01 04:51:00+00:00,70216.75703742383
468,2025-10-01 04:45:00+00:00,2025-10-01 04:51:00+00:00,70387.10155517008
469,2025-10-02 01:25:00+00:00,2025-10-02 01:38:00+00:00,70451.03786543489
470,2025-10-02 01:35:00+00:00,2025-10-02 01:43:00+00:00,70432.9484768661
471,2025-10-02 01:40:00+00:00,2025-10-02 01:46:00+00:00,70221.71087979195
472,2025-10-02 01:45:00+00:00,2025-10-02 02:04:00+00:00,70274.07555332262
473,2025-10-02 03:35:00+00:00,2025-10-02 03:55:00+00:00,70115.8518119859
475,2025-10-02 03:55:00+00:00,2025-10-02 04:05:00+00:00,69911.93104435992
474,2025-10-02 03:50:00+00:00,2025-10-02 04:06:00+00:00,69708.04070962888
476,2025-10-02 04:20:00+00:00,2025-10-02 05:04:00+00:00,69803.87522065145
477,2025-10-03 01:10:00+00:00,2025-10-03 01:11:00+00:00,69878.73955357033
478,2025-10-03 01:30:00+00:00,2025-10-03 01:41:00+00:00,69958.68418924784
479,2025-10-03 01:35:00+00:00,2025-10-03 01:47:00+00:00,69706.9845690795
480,2025-10-03 01:45:00+00:00,2025-10-03 01:47:00+00:00,69454.99723584154
481,2025-10-03 02:05:00+00:00,2025-10-03 02:17:00+00:00,69515.89426398446
482,2025-10-03 02:10:00+00:00,2025-10-03 03:10:00+00:00,69690.561508901
483,2025-10-07 04:30:00+00:00,2025-10-07 04:39:00+00:00,69481.60123700883
484,2025-10-07 04:35:00+00:00,2025-10-07 04:40:00+00:00,69274.65911131306
485,2025-10-07 05:05:00+00:00,2025-10-07 05:13:00+00:00,69352.56701966515
486,2025-10-07 05:10:00+00:00,2025-10-07 05:56:00+00:00,69446.05670226832
487,2025-10-10 01:15:00+00:00,2025-10-10 01:26:00+00:00,69237.82784553293
488,2025-10-10 01:45:00+00:00,2025-10-10 01:53:00+00:00,69041.74259409524
489,2025-10-10 02:25:00+00:00,2025-10-10 02:33:00+00:00,68845.59756100006
490,2025-10-10 03:35:00+00:00,2025-10-10 03:38:00+00:00,68911.4948390138
491,2025-10-10 03:40:00+00:00,2025-10-10 04:00:00+00:00,69088.77559587525
492,2025-10-10 03:45:00+00:00,2025-10-10 04:00:00+00:00,69212.78966677678
493,2025-10-14 01:05:00+00:00,2025-10-14 01:18:00+00:00,68950.41410926402
494,2025-10-14 01:50:00+00:00,2025-10-14 01:53:00+00:00,68753.66203314415
495,2025-10-14 03:35:00+00:00,2025-10-14 03:44:00+00:00,68933.97215336665
496,2025-10-14 03:40:00+00:00,2025-10-14 03:44:00+00:00,69111.44931019774
497,2025-10-14 03:45:00+00:00,2025-10-14 03:59:00+00:00,68848.5520433956
498,2025-10-17 01:05:00+00:00,2025-10-17 01:09:00+00:00,68582.2451648862
499,2025-10-17 01:35:00+00:00,2025-10-17 02:08:00+00:00,68617.67388524595
500,2025-10-17 02:10:00+00:00,2025-10-17 02:12:00+00:00,68351.41953148469
501,2025-10-17 03:30:00+00:00,2025-10-17 03:35:00+00:00,68566.82652660503
502,2025-10-17 03:35:00+00:00,2025-10-17 03:44:00+00:00,68581.91673122179
503,2025-10-20 01:15:00+00:00,2025-10-20 01:20:00+00:00,68595.51523820376
504,2025-10-20 01:20:00+00:00,2025-10-20 01:26:00+00:00,68348.44072121373
505,2025-10-20 01:25:00+00:00,2025-10-20 01:32:00+00:00,68101.36621517544
506,2025-10-20 01:50:00+00:00,2025-10-20 01:55:00+00:00,68046.73772000056
507,2025-10-20 02:05:00+00:00,2025-10-20 02:11:00+00:00,67847.9774036917
508,2025-10-20 02:10:00+00:00,2025-10-20 02:13:00+00:00,67643.72939669194
509,2025-10-20 03:30:00+00:00,2025-10-20 03:52:00+00:00,67750.3174369784
510,2025-10-20 03:35:00+00:00,2025-10-20 03:52:00+00:00,67856.90564981074
511,2025-10-22 01:05:00+00:00,2025-10-22 01:14:00+00:00,67653.44244144898
513,2025-10-22 03:35:00+00:00,2025-10-22 03:58:00+00:00,67729.52736030398
512,2025-10-22 03:30:00+00:00,2025-10-22 04:04:00+00:00,67836.03223188446
514,2025-10-23 01:15:00+00:00,2025-10-23 01:37:00+00:00,68077.67639847028
515,2025-10-23 01:20:00+00:00,2025-10-23 01:37:00+00:00,68105.59137080603
516,2025-10-23 01:30:00+00:00,2025-10-23 01:47:00+00:00,67861.25380780938
517,2025-10-23 01:45:00+00:00,2025-10-23 02:10:00+00:00,67894.06283410553
518,2025-10-23 01:50:00+00:00,2025-10-23 02:10:00+00:00,68018.59141380795
519,2025-10-23 01:55:00+00:00,2025-10-23 02:52:00+00:00,68099.80264222702
520,2025-10-24 01:10:00+00:00,2025-10-24 01:22:00+00:00,68257.98896338877
521,2025-10-24 01:20:00+00:00,2025-10-24 01:26:00+00:00,68436.28280235599
522,2025-10-24 01:25:00+00:00,2025-10-24 02:08:00+00:00,68541.68623348339
523,2025-10-24 01:40:00+00:00,2025-10-24 02:08:00+00:00,68647.75999236526
524,2025-10-24 01:55:00+00:00,2025-10-24 02:44:00+00:00,68385.97699984332
525,2025-10-24 02:10:00+00:00,2025-10-24 02:44:00+00:00,68124.15828355335
527,2025-10-31 01:15:00+00:00,2025-10-31 01:17:00+00:00,68166.8182337658
526,2025-10-31 01:10:00+00:00,2025-10-31 01:23:00+00:00,68161.09359114383
528,2025-10-31 01:20:00+00:00,2025-10-31 01:31:00+00:00,67956.69973837072
529,2025-10-31 02:15:00+00:00,2025-10-31 02:36:00+00:00,67994.16531656841
530,2025-10-31 02:20:00+00:00,2025-10-31 02:40:00+00:00,67799.12561438674
531,2025-10-31 03:30:00+00:00,2025-10-31 03:43:00+00:00,67890.62453928936
532,2025-10-31 03:35:00+00:00,2025-10-31 03:54:00+00:00,68018.70631694281
533,2025-11-03 01:25:00+00:00,2025-11-03 01:45:00+00:00,67840.48330409385
534,2025-11-03 02:10:00+00:00,2025-11-03 02:44:00+00:00,67645.80454070262
535,2025-11-03 02:20:00+00:00,2025-11-03 04:15:00+00:00,67704.88136643243
536,2025-11-03 03:30:00+00:00,2025-11-03 04:22:00+00:00,67812.97874449594
537,2025-11-03 03:35:00+00:00,2025-11-03 04:22:00+00:00,67928.72455494685
538,2025-11-03 04:25:00+00:00,2025-11-03 05:01:00+00:00,67669.15294604584
539,2025-11-03 06:15:00+00:00,2025-11-03 07:19:00+00:00,67707.71313712871
540,2025-11-03 06:20:00+00:00,2025-11-03 07:19:00+00:00,67764.38493571056
541,2025-11-06 01:10:00+00:00,2025-11-06 01:14:00+00:00,67561.1975093652
542,2025-11-06 03:50:00+00:00,2025-11-06 04:44:00+00:00,67718.1280679891
543,2025-11-06 04:10:00+00:00,2025-11-06 04:44:00+00:00,67856.4475299014
544,2025-11-06 06:05:00+00:00,2025-11-06 06:13:00+00:00,67661.48687831957
545,2025-11-11 01:05:00+00:00,2025-11-11 01:27:00+00:00,67697.62267989706
546,2025-11-11 01:35:00+00:00,2025-11-11 02:00:00+00:00,67463.80922913927
547,2025-11-11 01:55:00+00:00,2025-11-11 02:00:00+00:00,67238.26151418543
548,2025-11-11 02:15:00+00:00,2025-11-11 02:19:00+00:00,67043.86887897504
549,2025-11-11 02:20:00+00:00,2025-11-11 03:05:00+00:00,66916.87579905074
551,2025-11-11 03:35:00+00:00,2025-11-11 04:13:00+00:00,66766.41089611086
550,2025-11-11 03:30:00+00:00,2025-11-11 04:15:00+00:00,66615.94554477496
552,2025-11-11 04:30:00+00:00,2025-11-11 04:58:00+00:00,66421.51523901183
553,2025-11-12 02:15:00+00:00,2025-11-12 03:16:00+00:00,66182.27430634515
554,2025-11-12 03:45:00+00:00,2025-11-12 04:12:00+00:00,66441.33821715394
555,2025-11-12 03:50:00+00:00,2025-11-12 04:13:00+00:00,66700.37852007711
557,2025-11-14 01:40:00+00:00,2025-11-14 02:06:00+00:00,66441.58860365688
556,2025-11-14 01:25:00+00:00,2025-11-14 02:07:00+00:00,66182.81855643136
558,2025-11-14 02:00:00+00:00,2025-11-14 02:30:00+00:00,66006.21509567523
559,2025-11-14 03:30:00+00:00,2025-11-14 03:35:00+00:00,66157.94606830491
560,2025-11-14 03:35:00+00:00,2025-11-14 03:48:00+00:00,65898.96496981817
561,2025-11-14 03:40:00+00:00,2025-11-14 03:48:00+00:00,65639.9517852688
562,2025-11-14 04:05:00+00:00,2025-11-14 04:09:00+00:00,65445.797399042654
563,2025-11-14 04:20:00+00:00,2025-11-14 04:32:00+00:00,65251.69591574593
566,2025-11-17 03:50:00+00:00,2025-11-17 04:08:00+00:00,65016.66873228738
565,2025-11-17 03:45:00+00:00,2025-11-17 04:09:00+00:00,64781.64150284058
564,2025-11-17 03:30:00+00:00,2025-11-17 04:22:00+00:00,64585.78564971276
567,2025-11-17 04:45:00+00:00,2025-11-17 05:00:00+00:00,64391.75495310562
568,2025-11-17 05:15:00+00:00,2025-11-17 05:55:00+00:00,64246.967730308555
569,2025-11-17 05:20:00+00:00,2025-11-17 05:55:00+00:00,64102.18041931426
570,2025-11-17 06:15:00+00:00,2025-11-17 06:26:00+00:00,63871.29356548541
571,2025-11-18 04:15:00+00:00,2025-11-18 04:20:00+00:00,64117.53552002188
572,2025-11-18 04:20:00+00:00,2025-11-18 04:23:00+00:00,64247.41891850025
573,2025-11-18 04:35:00+00:00,2025-11-18 04:38:00+00:00,64054.77637936217
574,2025-11-18 05:40:00+00:00,2025-11-18 05:58:00+00:00,63862.711228151704
575,2025-11-18 06:20:00+00:00,2025-11-18 06:30:00+00:00,63911.314720361006
576,2025-11-19 05:00:00+00:00,2025-11-19 05:23:00+00:00,63719.67969461209
577,2025-11-19 05:30:00+00:00,2025-11-19 05:48:00+00:00,63795.255744074355
578,2025-11-19 05:40:00+00:00,2025-11-19 05:48:00+00:00,63843.93606640776
580,2025-11-24 03:45:00+00:00,2025-11-24 04:53:00+00:00,63979.288164558246
579,2025-11-24 03:30:00+00:00,2025-11-24 04:59:00+00:00,64101.30998996076
581,2025-11-24 04:10:00+00:00,2025-11-24 05:10:00+00:00,64383.45576310258
583,2025-11-24 05:20:00+00:00,2025-11-24 06:00:00+00:00,64128.029121745116
584,2025-11-24 05:35:00+00:00,2025-11-24 06:00:00+00:00,63872.60976175381
582,2025-11-24 04:55:00+00:00,2025-11-24 06:08:00+00:00,63617.201346979535
586,2025-11-24 06:25:00+00:00,2025-11-24 06:40:00+00:00,63425.727074411254
585,2025-11-24 06:20:00+00:00,2025-11-24 06:50:00+00:00,63234.271098294004
587,2025-11-26 01:35:00+00:00,2025-11-26 01:36:00+00:00,63044.66577274299
588,2025-11-26 01:45:00+00:00,2025-11-26 01:47:00+00:00,62855.62872168453
589,2025-11-26 02:10:00+00:00,2025-11-26 02:11:00+00:00,62930.46137000117
591,2025-12-02 01:15:00+00:00,2025-12-02 01:22:00+00:00,62703.7955807923
590,2025-12-02 01:10:00+00:00,2025-12-02 01:27:00+00:00,62477.129548226345
592,2025-12-02 03:30:00+00:00,2025-12-02 05:09:00+00:00,62336.646360514984
593,2025-12-02 03:35:00+00:00,2025-12-02 05:12:00+00:00,62196.16349489579
594,2025-12-02 05:30:00+00:00,2025-12-02 05:37:00+00:00,62003.431574746995
595,2025-12-02 06:05:00+00:00,2025-12-02 06:19:00+00:00,62071.18406934916
597,2025-12-02 06:30:00+00:00,2025-12-02 06:38:00+00:00,61959.41310782463
596,2025-12-02 06:10:00+00:00,2025-12-02 06:50:00+00:00,61989.8620862309
598,2025-12-03 01:25:00+00:00,2025-12-03 01:30:00+00:00,61786.99073600588
599,2025-12-03 02:00:00+00:00,2025-12-03 02:09:00+00:00,61594.32502997958
601,2025-12-03 03:35:00+00:00,2025-12-03 03:55:00+00:00,61363.198245382104
602,2025-12-03 03:55:00+00:00,2025-12-03 04:03:00+00:00,61170.51282149059
600,2025-12-03 03:30:00+00:00,2025-12-03 06:22:00+00:00,60939.386250379066
603,2025-12-03 06:25:00+00:00,2025-12-03 06:46:00+00:00,60682.3490767328
604,2025-12-03 06:35:00+00:00,2025-12-03 06:46:00+00:00,60499.60168530378
605,2025-12-03 06:45:00+00:00,2025-12-03 07:07:00+00:00,60626.59924795001
606,2025-12-04 01:30:00+00:00,2025-12-04 01:38:00+00:00,60585.720118137826
607,2025-12-04 01:35:00+00:00,2025-12-04 01:40:00+00:00,60403.746828962176
608,2025-12-04 02:00:00+00:00,2025-12-04 02:10:00+00:00,60482.651241105144
609,2025-12-04 02:05:00+00:00,2025-12-04 02:14:00+00:00,60289.459082057285
610,2025-12-04 03:35:00+00:00,2025-12-04 03:41:00+00:00,60108.49803668779
611,2025-12-04 03:40:00+00:00,2025-12-04 03:46:00+00:00,59927.53660496827
612,2025-12-04 05:50:00+00:00,2025-12-04 06:06:00+00:00,59765.83696939388
613,2025-12-05 05:05:00+00:00,2025-12-05 05:26:00+00:00,59965.132577263736
614,2025-12-05 05:10:00+00:00,2025-12-05 05:26:00+00:00,60226.63452159208
615,2025-12-05 05:20:00+00:00,2025-12-05 05:26:00+00:00,60290.508189920634
616,2025-12-05 05:30:00+00:00,2025-12-05 05:39:00+00:00,60427.681441500325
617,2025-12-08 01:15:00+00:00,2025-12-08 01:44:00+00:00,60465.413883977926
618,2025-12-08 02:00:00+00:00,2025-12-08 02:14:00+00:00,60284.11174238283
619,2025-12-08 02:10:00+00:00,2025-12-08 02:14:00+00:00,60102.809235184955
620,2025-12-08 03:30:00+00:00,2025-12-08 03:42:00+00:00,59909.359526567685
621,2025-12-08 04:00:00+00:00,2025-12-08 05:25:00+00:00,60013.4322578815
622,2025-12-08 04:15:00+00:00,2025-12-08 05:25:00+00:00,60133.30878094476
624,2025-12-09 06:10:00+00:00,2025-12-09 06:20:00+00:00,60156.10610947721
623,2025-12-09 06:05:00+00:00,2025-12-09 06:36:00+00:00,59939.51563903101
625,2025-12-09 06:15:00+00:00,2025-12-09 06:36:00+00:00,59722.92487908245
626,2025-12-09 07:45:00+00:00,2025-12-09 08:00:00+00:00,59776.00079530023
627,2025-12-09 07:55:00+00:00,2025-12-09 08:02:00+00:00,59835.623574548146
629,2025-12-10 02:15:00+00:00,2025-12-10 02:51:00+00:00,59656.208788241864
628,2025-12-10 02:05:00+00:00,2025-12-10 03:22:00+00:00,59725.53442134534
630,2025-12-10 04:00:00+00:00,2025-12-10 04:24:00+00:00,59546.44979346048
631,2025-12-10 04:05:00+00:00,2025-12-10 05:55:00+00:00,59367.36497864283
632,2025-12-10 06:15:00+00:00,2025-12-10 06:21:00+00:00,59175.97854281142
633,2025-12-10 06:25:00+00:00,2025-12-10 06:57:00+00:00,59042.747603328375
634,2025-12-12 06:30:00+00:00,2025-12-12 06:42:00+00:00,58954.14947177199
