trade_id,entry_datetime,exit_datetime,equity_after
318,2023-10-26 01:50:00+00:00,2023-10-26 02:16:00+00:00,79428.53083771901
319,2023-10-26 03:35:00+00:00,2023-10-26 04:45:00+00:00,79162.52865576521
320,2023-10-26 03:40:00+00:00,2023-10-26 05:50:00+00:00,79254.01985833111
321,2023-10-26 03:45:00+00:00,2023-10-26 06:04:00+00:00,79371.72494320247
322,2023-10-27 01:55:00+00:00,2023-10-27 02:00:00+00:00,79214.8709787622
324,2023-10-27 03:40:00+00:00,2023-10-27 05:02:00+00:00,79307.97157025448
325,2023-10-27 04:05:00+00:00,2023-10-27 05:07:00+00:00,79458.90617805655
323,2023-10-27 03:30:00+00:00,2023-10-27 05:46:00+00:00,79534.32746961496
326,2023-10-30 02:25:00+00:00,2023-10-30 03:22:00+00:00,79638.49121412644
327,2023-10-30 03:30:00+00:00,2023-10-30 04:44:00+00:00,79823.98218685186
328,2023-10-30 03:35:00+00:00,2023-10-30 04:44:00+00:00,79966.02434421539
330,2023-10-30 04:50:00+00:00,2023-10-30 05:13:00+00:00,79698.66142549181
331,2023-10-30 04:55:00+00:00,2023-10-30 05:25:00+00:00,79431.31631313944
329,2023-10-30 03:40:00+00:00,2023-10-30 06:05:00+00:00,79164.04649626362
332,2023-10-30 06:15:00+00:00,2023-10-30 06:49:00+00:00,79431.53232390969
333,2023-11-02 02:10:00+00:00,2023-11-02 02:32:00+00:00,79576.46843536367
335,2023-11-02 02:25:00+00:00,2023-11-02 02:36:00+00:00,79310.23437192132
334,2023-11-02 02:15:00+00:00,2023-11-02 02:58:00+00:00,79044.06786432612
336,2023-11-02 03:30:00+00:00,2023-11-02 03:35:00+00:00,78844.55090894157
337,2023-11-02 03:35:00+00:00,2023-11-02 03:40:00+00:00,78662.15505739716
338,2023-11-02 03:55:00+00:00,2023-11-02 04:00:00+00:00,78605.70699305653
339,2023-11-02 04:15:00+00:00,2023-11-02 04:29:00+00:00,78591.9158101868
340,2023-11-02 04:20:00+00:00,2023-11-02 04:34:00+00:00,78680.52286397795
341,2023-11-03 04:20:00+00:00,2023-11-03 05:30:00+00:00,78487.15578785812
342,2023-11-03 04:25:00+00:00,2023-11-03 05:30:00+00:00,78327.68851028291
343,2023-11-03 04:45:00+00:00,2023-11-03 05:30:00+00:00,78173.14393347912
344,2023-11-03 06:15:00+00:00,2023-11-03 07:50:00+00:00,77949.07443811011
345,2023-11-06 07:55:00+00:00,2023-11-06 08:02:00+00:00,77816.63826226327
346,2023-11-07 01:20:00+00:00,2023-11-07 01:38:00+00:00,77550.10310704123
347,2023-11-07 01:25:00+00:00,2023-11-07 01:45:00+00:00,77327.24343349399
348,2023-11-07 01:35:00+00:00,2023-11-07 01:45:00+00:00,77107.83278664351
349,2023-11-07 01:40:00+00:00,2023-11-07 01:45:00+00:00,77021.95475420635
350,2023-11-07 02:00:00+00:00,2023-11-07 03:42:00+00:00,77130.90470710905
351,2023-11-07 02:05:00+00:00,2023-11-07 03:42:00+00:00,77245.19346431989
352,2023-11-07 02:10:00+00:00,2023-11-07 03:42:00+00:00,77369.64461746384
353,2023-11-07 03:45:00+00:00,2023-11-07 04:48:00+00:00,77549.3549072348
354,2023-11-08 06:05:00+00:00,2023-11-08 07:16:00+00:00,77654.73087341644
355,2023-11-08 06:35:00+00:00,2023-11-08 07:16:00+00:00,77771.01604932742
356,2023-11-08 06:55:00+00:00,2023-11-08 07:16:00+00:00,77811.78271211755
357,2023-11-08 07:20:00+00:00,2023-11-08 07:40:00+00:00,77671.6661113301
359,2023-11-09 06:05:00+00:00,2023-11-09 06:32:00+00:00,77406.7496170553
360,2023-11-09 06:20:00+00:00,2023-11-09 06:32:00+00:00,77141.8121203261
358,2023-11-09 06:00:00+00:00,2023-11-09 06:35:00+00:00,76935.30434554703
361,2023-11-10 01:15:00+00:00,2023-11-10 01:45:00+00:00,76775.21119990615
362,2023-11-10 02:25:00+00:00,2023-11-10 03:54:00+00:00,76576.9607191923
363,2023-11-10 04:10:00+00:00,2023-11-10 05:17:00+00:00,76742.11380072737
364,2023-11-10 04:15:00+00:00,2023-11-10 05:28:00+00:00,76828.62971968445
365,2023-11-13 04:40:00+00:00,2023-11-13 06:00:00+00:00,76992.56944519254
366,2023-11-13 04:50:00+00:00,2023-11-13 06:16:00+00:00,77071.36855561269
368,2023-11-13 06:00:00+00:00,2023-11-13 07:28:00+00:00,76840.26935712389
369,2023-11-13 06:20:00+00:00,2023-11-13 07:28:00+00:00,76608.93351219996
367,2023-11-13 05:00:00+00:00,2023-11-13 07:29:00+00:00,76481.16873081452
372,2023-11-16 01:30:00+00:00,2023-11-16 01:48:00+00:00,76216.63785258992
370,2023-11-16 01:15:00+00:00,2023-11-16 01:52:00+00:00,75952.14547791757
371,2023-11-16 01:25:00+00:00,2023-11-16 01:52:00+00:00,75687.65652244742
373,2023-11-16 02:20:00+00:00,2023-11-16 02:27:00+00:00,75489.28098149688
374,2023-11-16 03:30:00+00:00,2023-11-16 06:23:00+00:00,75556.14766455175
375,2023-11-16 03:35:00+00:00,2023-11-16 06:23:00+00:00,75619.6136416408
376,2023-11-17 07:35:00+00:00,2023-11-17 07:55:00+00:00,75733.08056050412
377,2023-11-17 07:50:00+00:00,2023-11-17 07:55:00+00:00,75827.63630551637
378,2023-11-17 07:55:00+00:00,2023-11-17 08:02:00+00:00,75867.71730567643
379,2023-11-20 01:05:00+00:00,2023-11-20 01:17:00+00:00,75977.29105026767
380,2023-11-20 01:15:00+00:00,2023-11-20 01:24:00+00:00,76151.10538619086
381,2023-11-20 01:20:00+00:00,2023-11-20 01:25:00+00:00,76347.12496413186
382,2023-11-20 01:25:00+00:00,2023-11-20 01:33:00+00:00,76079.58466077408
383,2023-11-22 04:55:00+00:00,2023-11-22 05:02:00+00:00,76134.00951240856
384,2023-11-22 05:00:00+00:00,2023-11-22 05:14:00+00:00,76162.94281755561
385,2023-11-22 05:15:00+00:00,2023-11-22 05:24:00+00:00,76400.6102607109
386,2023-11-23 01:55:00+00:00,2023-11-23 02:19:00+00:00,76610.35453381037
387,2023-11-23 02:15:00+00:00,2023-11-23 02:29:00+00:00,76381.2759719289
388,2023-11-23 03:45:00+00:00,2023-11-23 03:57:00+00:00,76524.16728877641
389,2023-11-23 04:05:00+00:00,2023-11-23 04:48:00+00:00,76294.71825014066
390,2023-11-23 04:10:00+00:00,2023-11-23 05:46:00+00:00,76479.81947041897
391,2023-11-27 01:05:00+00:00,2023-11-27 01:07:00+00:00,76533.5753202908
392,2023-11-27 01:10:00+00:00,2023-11-27 01:12:00+00:00,76304.09810797655
394,2023-11-27 01:40:00+00:00,2023-11-27 01:46:00+00:00,76411.41764130279
393,2023-11-27 01:35:00+00:00,2023-11-27 02:01:00+00:00,76182.6285436432
395,2023-11-27 02:15:00+00:00,2023-11-27 02:53:00+00:00,76313.2851359124
396,2023-11-27 02:20:00+00:00,2023-11-27 02:53:00+00:00,76470.3166604768
397,2023-12-01 01:05:00+00:00,2023-12-01 01:15:00+00:00,76241.03038772251
398,2023-12-01 01:30:00+00:00,2023-12-01 01:39:00+00:00,76037.97621208988
399,2023-12-01 01:55:00+00:00,2023-12-01 01:59:00+00:00,75834.88911005424
400,2023-12-01 03:30:00+00:00,2023-12-01 03:48:00+00:00,75954.27227813192
401,2023-12-01 03:35:00+00:00,2023-12-01 03:48:00+00:00,76073.65532557968
402,2023-12-07 01:45:00+00:00,2023-12-07 01:47:00+00:00,75801.3520081655
403,2023-12-07 02:10:00+00:00,2023-12-07 02:15:00+00:00,75895.89989316129
404,2023-12-07 02:15:00+00:00,2023-12-07 02:37:00+00:00,75989.52269303527
407,2023-12-07 04:05:00+00:00,2023-12-07 04:25:00+00:00,76026.81884381785
406,2023-12-07 04:00:00+00:00,2023-12-07 04:35:00+00:00,76057.87022017069
405,2023-12-07 03:35:00+00:00,2023-12-07 04:39:00+00:00,76203.29462546077
408,2023-12-15 03:50:00+00:00,2023-12-15 03:54:00+00:00,76412.76297576941
409,2023-12-15 03:55:00+00:00,2023-12-15 04:01:00+00:00,76137.83218216812
410,2023-12-15 04:00:00+00:00,2023-12-15 04:10:00+00:00,76261.44834845503
411,2023-12-20 03:40:00+00:00,2023-12-20 03:54:00+00:00,76346.78438521827
413,2023-12-20 04:00:00+00:00,2023-12-20 04:03:00+00:00,76378.27334299321
414,2023-12-20 04:05:00+00:00,2023-12-20 04:10:00+00:00,76149.26629932593
412,2023-12-20 03:55:00+00:00,2023-12-20 04:14:00+00:00,76223.5879184394
415,2023-12-21 01:15:00+00:00,2023-12-21 01:31:00+00:00,76398.71782314587
416,2023-12-21 01:30:00+00:00,2023-12-21 01:39:00+00:00,76689.96720411451
417,2023-12-21 01:35:00+00:00,2023-12-21 01:39:00+00:00,76864.34617969091
418,2023-12-21 01:40:00+00:00,2023-12-21 01:46:00+00:00,77096.8410070227
419,2024-01-02 01:35:00+00:00,2024-01-02 01:44:00+00:00,76819.13565507803
420,2024-01-02 01:40:00+00:00,2024-01-02 01:44:00+00:00,76541.43053591011
421,2024-01-02 02:20:00+00:00,2024-01-02 02:31:00+00:00,76635.31497051324
422,2024-01-02 02:25:00+00:00,2024-01-02 02:31:00+00:00,76736.30455943351
423,2024-01-05 03:45:00+00:00,2024-01-05 03:54:00+00:00,76460.2088380131
424,2024-01-05 03:50:00+00:00,2024-01-05 03:55:00+00:00,76251.9085708147
425,2024-01-05 04:10:00+00:00,2024-01-05 04:20:00+00:00,76206.63211259349
426,2024-01-05 04:30:00+00:00,2024-01-05 05:15:00+00:00,76301.0695443159
427,2024-01-05 04:35:00+00:00,2024-01-05 05:15:00+00:00,76386.83140967746
428,2024-01-05 06:20:00+00:00,2024-01-05 06:23:00+00:00,76498.92695167013
429,2024-01-05 06:25:00+00:00,2024-01-05 06:28:00+00:00,76619.0795455576
430,2024-01-05 06:30:00+00:00,2024-01-05 06:31:00+00:00,76733.96856285416
431,2024-01-08 01:20:00+00:00,2024-01-08 01:25:00+00:00,76503.89442356444
432,2024-01-08 01:25:00+00:00,2024-01-08 01:30:00+00:00,76572.21809181823
433,2024-01-08 01:30:00+00:00,2024-01-08 01:45:00+00:00,76688.70511478382
434,2024-01-08 02:25:00+00:00,2024-01-08 02:33:00+00:00,76458.7663833301
435,2024-01-08 03:35:00+00:00,2024-01-08 03:53:00+00:00,76183.667498555
436,2024-01-08 03:45:00+00:00,2024-01-08 04:07:00+00:00,76217.92701839202
437,2024-01-10 01:10:00+00:00,2024-01-10 01:18:00+00:00,75989.14719160377
438,2024-01-10 01:25:00+00:00,2024-01-10 02:30:00+00:00,76130.77491374282
439,2024-01-10 01:40:00+00:00,2024-01-10 02:30:00+00:00,76240.81949100112
440,2024-01-10 02:00:00+00:00,2024-01-10 02:30:00+00:00,76516.99257533379
441,2024-01-10 03:30:00+00:00,2024-01-10 04:02:00+00:00,76612.29925074297
442,2024-01-10 03:35:00+00:00,2024-01-10 04:02:00+00:00,76587.15072366853
443,2024-01-10 03:40:00+00:00,2024-01-10 04:02:00+00:00,76728.59160922357
444,2024-01-10 05:45:00+00:00,2024-01-10 05:55:00+00:00,76556.07199221592
445,2024-01-16 01:05:00+00:00,2024-01-16 01:06:00+00:00,76814.13577117297
446,2024-01-16 01:10:00+00:00,2024-01-16 01:12:00+00:00,76540.1273023288
447,2024-01-16 01:15:00+00:00,2024-01-16 01:22:00+00:00,76310.38138361769
448,2024-01-16 01:45:00+00:00,2024-01-16 01:50:00+00:00,76197.32877553847
449,2024-01-16 02:00:00+00:00,2024-01-16 02:15:00+00:00,76471.25841889324
450,2024-01-16 03:30:00+00:00,2024-01-16 03:45:00+00:00,76197.44673590572
451,2024-01-16 03:35:00+00:00,2024-01-16 03:46:00+00:00,75923.59386439348
452,2024-01-17 01:45:00+00:00,2024-01-17 01:50:00+00:00,75695.94702122109
453,2024-01-17 02:15:00+00:00,2024-01-17 02:22:00+00:00,75492.13269988066
454,2024-01-17 03:30:00+00:00,2024-01-17 03:54:00+00:00,75322.16012375461
455,2024-01-17 03:35:00+00:00,2024-01-17 03:55:00+00:00,75152.1877262416
456,2024-01-18 01:05:00+00:00,2024-01-18 01:23:00+00:00,74926.85319756575
457,2024-01-18 01:30:00+00:00,2024-01-18 01:38:00+00:00,74724.17170759471
458,2024-01-18 02:05:00+00:00,2024-01-18 02:17:00+00:00,74745.23295259906
460,2024-01-18 03:35:00+00:00,2024-01-18 03:58:00+00:00,74576.94257612225
459,2024-01-18 03:30:00+00:00,2024-01-18 04:00:00+00:00,74408.6527347445
461,2024-01-18 06:00:00+00:00,2024-01-18 06:12:00+00:00,74474.74705137868
462,2024-01-18 06:10:00+00:00,2024-01-18 06:21:00+00:00,74251.64230024829
463,2024-01-18 06:15:00+00:00,2024-01-18 06:43:00+00:00,74028.33918941265
464,2024-01-19 01:20:00+00:00,2024-01-19 01:26:00+00:00,74053.41768554364
465,2024-01-19 01:45:00+00:00,2024-01-19 01:47:00+00:00,74174.83714909904
466,2024-01-19 02:05:00+00:00,2024-01-19 02:08:00+00:00,73907.66426351838
467,2024-01-19 02:10:00+00:00,2024-01-19 02:25:00+00:00,73685.821781287
468,2024-01-19 02:20:00+00:00,2024-01-19 02:25:00+00:00,73463.97956731227
469,2024-01-19 03:30:00+00:00,2024-01-19 04:31:00+00:00,73595.53336038909
470,2024-01-22 01:05:00+00:00,2024-01-22 01:13:00+00:00,73620.81495158121
471,2024-01-22 01:10:00+00:00,2024-01-22 01:19:00+00:00,73629.2749332638
472,2024-01-22 01:15:00+00:00,2024-01-22 01:22:00+00:00,73364.38354690971
473,2024-01-22 01:40:00+00:00,2024-01-22 01:56:00+00:00,73144.40974494674
474,2024-01-22 01:55:00+00:00,2024-01-22 02:04:00+00:00,72924.43581287895
475,2024-01-22 02:25:00+00:00,2024-01-22 02:43:00+00:00,73192.185606805
476,2024-01-22 05:40:00+00:00,2024-01-22 06:00:00+00:00,73027.39217565337
477,2024-01-22 05:45:00+00:00,2024-01-22 06:02:00+00:00,72862.59879665647
478,2024-01-24 01:15:00+00:00,2024-01-24 01:17:00+00:00,72644.12934793785
479,2024-01-24 01:55:00+00:00,2024-01-24 02:03:00+00:00,72441.5363412331
480,2024-01-24 03:30:00+00:00,2024-01-24 03:39:00+00:00,72278.43336511077
481,2024-01-24 03:35:00+00:00,2024-01-24 03:39:00+00:00,72421.77550522193
482,2024-01-24 03:45:00+00:00,2024-01-24 03:50:00+00:00,72532.75668067658
483,2024-01-24 03:50:00+00:00,2024-01-24 03:55:00+00:00,72315.27626597378
484,2024-01-24 05:00:00+00:00,2024-01-24 05:05:00+00:00,72098.4481051857
485,2024-01-25 01:20:00+00:00,2024-01-25 01:26:00+00:00,71882.03598784513
486,2024-01-25 03:30:00+00:00,2024-01-25 04:15:00+00:00,71962.93038899596
487,2024-01-25 03:35:00+00:00,2024-01-25 04:15:00+00:00,72043.82482699682
488,2024-01-25 04:50:00+00:00,2024-01-25 05:17:00+00:00,71840.73864048232
489,2024-01-25 05:05:00+00:00,2024-01-25 05:25:00+00:00,71637.6446345593
490,2024-01-25 05:55:00+00:00,2024-01-25 06:00:00+00:00,71422.61548708653
491,2024-01-29 01:05:00+00:00,2024-01-29 01:19:00+00:00,71152.66183754735
492,2024-01-29 03:35:00+00:00,2024-01-29 04:07:00+00:00,71422.79830858466
493,2024-01-29 03:55:00+00:00,2024-01-29 04:07:00+00:00,71489.27883388494
494,2024-01-29 04:00:00+00:00,2024-01-29 04:14:00+00:00,71536.01270339331
495,2024-01-29 04:10:00+00:00,2024-01-29 06:09:00+00:00,71597.2183747781
496,2024-02-02 07:30:00+00:00,2024-02-02 07:39:00+00:00,71489.77884944688
497,2024-02-02 07:35:00+00:00,2024-02-02 07:40:00+00:00,71382.3393772719
498,2024-02-06 01:30:00+00:00,2024-02-06 01:35:00+00:00,71207.19598910132
499,2024-02-06 02:15:00+00:00,2024-02-06 02:21:00+00:00,71005.27686443015
500,2024-02-06 03:30:00+00:00,2024-02-06 04:20:00+00:00,70738.82788456291
501,2024-02-06 03:35:00+00:00,2024-02-06 04:27:00+00:00,70472.379445003
502,2024-02-06 04:50:00+00:00,2024-02-06 05:13:00+00:00,70637.58156855329
504,2024-02-06 05:05:00+00:00,2024-02-06 05:34:00+00:00,70368.22114818054
503,2024-02-06 04:55:00+00:00,2024-02-06 05:38:00+00:00,70098.88811067941
505,2024-02-07 01:45:00+00:00,2024-02-07 02:00:00+00:00,69843.92845212118
506,2024-02-07 02:00:00+00:00,2024-02-07 02:05:00+00:00,69749.56089199793
507,2024-02-07 02:25:00+00:00,2024-02-07 02:30:00+00:00,69733.44233130415
508,2024-02-07 03:30:00+00:00,2024-02-07 04:14:00+00:00,69864.14820937828
509,2024-02-07 03:35:00+00:00,2024-02-07 04:14:00+00:00,69994.85395426695
510,2024-02-09 03:50:00+00:00,2024-02-09 04:01:00+00:00,69727.1047784108
512,2024-02-09 04:10:00+00:00,2024-02-09 04:19:00+00:00,69459.33176231492
511,2024-02-09 04:00:00+00:00,2024-02-09 04:20:00+00:00,69283.89711390843
513,2024-02-09 04:50:00+00:00,2024-02-09 05:06:00+00:00,69083.07015778172
514,2024-02-09 05:00:00+00:00,2024-02-09 05:18:00+00:00,68882.22679712932
516,2024-02-12 03:45:00+00:00,2024-02-12 05:23:00+00:00,68614.08270147808
515,2024-02-12 03:35:00+00:00,2024-02-12 05:25:00+00:00,68441.48227586316
517,2024-02-12 03:50:00+00:00,2024-02-12 05:25:00+00:00,68234.8398147745
519,2024-02-12 06:00:00+00:00,2024-02-12 06:37:00+00:00,68033.72662506948
518,2024-02-12 05:55:00+00:00,2024-02-12 07:05:00+00:00,67832.60131764013
520,2024-02-13 03:30:00+00:00,2024-02-13 04:03:00+00:00,68014.89725341249
521,2024-02-13 03:45:00+00:00,2024-02-13 04:03:00+00:00,68206.40482844356
522,2024-02-13 03:50:00+00:00,2024-02-13 04:03:00+00:00,68336.62587881292
524,2024-02-13 04:20:00+00:00,2024-02-13 04:25:00+00:00,68069.05844910492
525,2024-02-13 04:25:00+00:00,2024-02-13 05:07:00+00:00,68191.07490410637
523,2024-02-13 04:15:00+00:00,2024-02-13 06:11:00+00:00,68058.53240653223
526,2024-02-13 06:15:00+00:00,2024-02-13 06:40:00+00:00,67857.79765821632
527,2024-02-14 01:10:00+00:00,2024-02-14 01:12:00+00:00,67592.26997552029
528,2024-02-14 01:40:00+00:00,2024-02-14 01:46:00+00:00,67393.0720493465
529,2024-02-14 02:10:00+00:00,2024-02-14 02:37:00+00:00,67193.87902134807
530,2024-02-14 02:25:00+00:00,2024-02-14 02:37:00+00:00,66928.30241540057
531,2024-02-14 03:40:00+00:00,2024-02-14 04:41:00+00:00,67096.52433162657
532,2024-02-14 03:50:00+00:00,2024-02-14 04:56:00+00:00,67327.2867739856
533,2024-02-15 01:45:00+00:00,2024-02-15 01:58:00+00:00,67351.06262489922
534,2024-02-15 01:55:00+00:00,2024-02-15 01:59:00+00:00,67149.18843260453
537,2024-02-15 02:25:00+00:00,2024-02-15 02:58:00+00:00,66949.5708736364
535,2024-02-15 02:00:00+00:00,2024-02-15 03:00:00+00:00,66800.07689974087
536,2024-02-15 02:15:00+00:00,2024-02-15 03:00:00+00:00,66655.19374934532
538,2024-02-15 03:50:00+00:00,2024-02-15 04:29:00+00:00,66921.55456013407
539,2024-02-15 04:15:00+00:00,2024-02-15 04:58:00+00:00,67021.41073862558
540,2024-02-15 04:25:00+00:00,2024-02-15 04:58:00+00:00,67088.94401811738
543,2024-02-16 04:10:00+00:00,2024-02-16 04:46:00+00:00,66887.57037452492
541,2024-02-16 03:45:00+00:00,2024-02-16 04:47:00+00:00,66686.1966646923
542,2024-02-16 04:00:00+00:00,2024-02-16 04:48:00+00:00,66484.82292516387
544,2024-02-16 06:00:00+00:00,2024-02-16 06:25:00+00:00,66596.2032852938
545,2024-02-16 06:15:00+00:00,2024-02-16 06:28:00+00:00,66396.64308311224
546,2024-02-20 02:25:00+00:00,2024-02-20 02:35:00+00:00,66234.01609578931
548,2024-02-20 03:35:00+00:00,2024-02-20 03:55:00+00:00,66192.94580507632
549,2024-02-20 03:40:00+00:00,2024-02-20 03:55:00+00:00,66045.58788149293
547,2024-02-20 03:30:00+00:00,2024-02-20 05:24:00+00:00,65797.37568191144
550,2024-02-20 04:15:00+00:00,2024-02-20 05:24:00+00:00,65549.86986464748
551,2024-02-20 05:40:00+00:00,2024-02-20 07:22:00+00:00,65283.799058224286
553,2024-02-20 05:55:00+00:00,2024-02-20 07:22:00+00:00,65017.72500837615
552,2024-02-20 05:50:00+00:00,2024-02-20 07:31:00+00:00,64751.62429595059
554,2024-02-22 01:45:00+00:00,2024-02-22 02:10:00+00:00,64561.0105323508
555,2024-02-22 02:00:00+00:00,2024-02-22 02:10:00+00:00,64414.67220481724
556,2024-02-22 03:30:00+00:00,2024-02-22 03:46:00+00:00,64535.40938993687
557,2024-02-22 03:35:00+00:00,2024-02-22 04:21:00+00:00,64293.6940858576
558,2024-02-22 04:25:00+00:00,2024-02-22 04:47:00+00:00,64372.606386650106
559,2024-02-22 04:45:00+00:00,2024-02-22 05:54:00+00:00,64507.756916165315
562,2024-02-23 06:00:00+00:00,2024-02-23 06:56:00+00:00,64242.06879139055
560,2024-02-23 05:30:00+00:00,2024-02-23 07:20:00+00:00,64177.331111601095
561,2024-02-23 05:40:00+00:00,2024-02-23 07:20:00+00:00,64001.76275075902
563,2024-02-27 01:55:00+00:00,2024-02-27 03:59:00+00:00,64062.24670783276
564,2024-02-27 02:15:00+00:00,2024-02-27 03:59:00+00:00,64122.861907359526
565,2024-02-27 02:25:00+00:00,2024-02-27 04:03:00+00:00,64178.70677453445
566,2024-02-27 04:00:00+00:00,2024-02-27 05:51:00+00:00,63912.90997972657
567,2024-02-27 06:05:00+00:00,2024-02-27 07:20:00+00:00,64061.660486452405
568,2024-02-27 06:10:00+00:00,2024-02-27 07:20:00+00:00,64176.86939138698
569,2024-02-28 04:15:00+00:00,2024-02-28 05:40:00+00:00,64282.64014384435
570,2024-02-28 04:30:00+00:00,2024-02-28 05:40:00+00:00,64372.487419126475
571,2024-02-28 04:35:00+00:00,2024-02-28 07:23:00+00:00,64418.44117217473
572,2024-02-28 06:05:00+00:00,2024-02-28 07:23:00+00:00,64675.71101056595
573,2024-02-29 01:05:00+00:00,2024-02-29 01:35:00+00:00,64855.24516658341
574,2024-02-29 01:20:00+00:00,2024-02-29 01:35:00+00:00,65047.30165315119
575,2024-02-29 01:30:00+00:00,2024-02-29 01:37:00+00:00,65226.85306149703
576,2024-02-29 01:35:00+00:00,2024-02-29 01:42:00+00:00,65406.48103306321
577,2024-02-29 01:40:00+00:00,2024-02-29 01:51:00+00:00,65586.168855255
578,2024-02-29 01:50:00+00:00,2024-02-29 01:57:00+00:00,65765.91651653903
581,2024-03-01 02:05:00+00:00,2024-03-01 03:06:00+00:00,65568.5138642862
579,2024-03-01 01:45:00+00:00,2024-03-01 03:25:00+00:00,65331.631059397376
582,2024-03-01 03:55:00+00:00,2024-03-01 05:17:00+00:00,65597.54339231511
583,2024-03-01 04:00:00+00:00,2024-03-01 05:17:00+00:00,65863.45537991748
580,2024-03-01 01:55:00+00:00,2024-03-01 05:24:00+00:00,65991.41334782865
584,2024-03-01 05:20:00+00:00,2024-03-01 06:18:00+00:00,65793.71835176216
585,2024-03-05 02:10:00+00:00,2024-03-05 02:30:00+00:00,65659.55991222236
586,2024-03-05 02:25:00+00:00,2024-03-05 02:30:00+00:00,65538.8459230148
587,2024-03-05 03:30:00+00:00,2024-03-05 03:35:00+00:00,65461.365936215
588,2024-03-05 03:40:00+00:00,2024-03-05 05:00:00+00:00,65216.04890159068
591,2024-03-05 05:15:00+00:00,2024-03-05 05:40:00+00:00,65017.97757528848
592,2024-03-05 06:25:00+00:00,2024-03-05 06:35:00+00:00,64752.149531195515
590,2024-03-05 03:50:00+00:00,2024-03-05 07:26:00+00:00,64659.43952998633
589,2024-03-05 03:45:00+00:00,2024-03-05 07:42:00+00:00,64595.26407170525
595,2024-03-06 05:35:00+00:00,2024-03-06 05:58:00+00:00,64328.421538638766
593,2024-03-06 05:25:00+00:00,2024-03-06 05:59:00+00:00,64061.607282441895
594,2024-03-06 05:30:00+00:00,2024-03-06 06:05:00+00:00,63804.01912400061
597,2024-03-06 06:20:00+00:00,2024-03-06 06:27:00+00:00,63603.873804902934
598,2024-03-06 06:25:00+00:00,2024-03-06 06:30:00+00:00,63409.5516598393
596,2024-03-06 06:15:00+00:00,2024-03-06 06:31:00+00:00,63209.446640778006
599,2024-03-11 01:10:00+00:00,2024-03-11 01:16:00+00:00,62982.01702875545
600,2024-03-11 01:15:00+00:00,2024-03-11 01:20:00+00:00,62686.85156366995
601,2024-03-11 01:40:00+00:00,2024-03-11 01:44:00+00:00,62498.893732781886
602,2024-03-11 01:45:00+00:00,2024-03-11 01:50:00+00:00,62425.086525323626
604,2024-03-11 03:35:00+00:00,2024-03-11 04:33:00+00:00,62523.35896491178
603,2024-03-11 03:30:00+00:00,2024-03-11 04:34:00+00:00,62568.242052085516
605,2024-03-12 01:15:00+00:00,2024-03-12 02:04:00+00:00,62587.36359152689
607,2024-03-12 01:50:00+00:00,2024-03-12 02:04:00+00:00,62618.75307777904
606,2024-03-12 01:45:00+00:00,2024-03-12 02:06:00+00:00,62931.76984401538
608,2024-03-12 02:05:00+00:00,2024-03-12 02:06:00+00:00,63030.60841287203
609,2024-03-12 02:10:00+00:00,2024-03-12 02:16:00+00:00,63229.09594560067
610,2024-03-14 02:25:00+00:00,2024-03-14 03:00:00+00:00,63646.494524180416
611,2024-03-14 03:35:00+00:00,2024-03-14 03:41:00+00:00,63775.81251436617
612,2024-03-14 03:40:00+00:00,2024-03-14 04:35:00+00:00,63982.6724517851
613,2024-03-14 03:45:00+00:00,2024-03-14 04:35:00+00:00,64135.07715358362
614,2024-03-14 04:25:00+00:00,2024-03-14 06:16:00+00:00,63864.5495759341
615,2024-03-14 04:45:00+00:00,2024-03-14 06:16:00+00:00,63594.02168816692
616,2024-03-15 02:15:00+00:00,2024-03-15 02:16:00+00:00,63653.97418557301
617,2024-03-15 02:25:00+00:00,2024-03-15 02:30:00+00:00,63561.533698373234
620,2024-03-15 03:40:00+00:00,2024-03-15 03:45:00+00:00,63465.201852932005
618,2024-03-15 03:30:00+00:00,2024-03-15 03:47:00+00:00,63536.73237872694
619,2024-03-15 03:35:00+00:00,2024-03-15 03:47:00+00:00,63608.262913851344
621,2024-03-19 01:10:00+00:00,2024-03-19 01:14:00+00:00,63599.56884221007
622,2024-03-19 01:20:00+00:00,2024-03-19 01:25:00+00:00,63698.1287134188
623,2024-03-19 01:35:00+00:00,2024-03-19 01:42:00+00:00,63430.086121577166
624,2024-03-19 01:40:00+00:00,2024-03-19 02:14:00+00:00,63161.98059833059
625,2024-03-19 03:35:00+00:00,2024-03-19 03:36:00+00:00,62961.225132209845
626,2024-03-22 01:35:00+00:00,2024-03-22 01:41:00+00:00,62884.644500639035
627,2024-03-22 01:50:00+00:00,2024-03-22 02:00:00+00:00,62658.140517144115
628,2024-03-22 02:20:00+00:00,2024-03-22 02:23:00+00:00,62470.06739239929
629,2024-03-22 02:25:00+00:00,2024-03-22 02:27:00+00:00,62282.55859560505
631,2024-03-22 03:35:00+00:00,2024-03-22 04:27:00+00:00,62352.64958151118
630,2024-03-22 03:30:00+00:00,2024-03-22 06:14:00+00:00,62386.24306087513
632,2024-03-25 01:15:00+00:00,2024-03-25 01:19:00+00:00,62121.75747169911
633,2024-03-25 01:30:00+00:00,2024-03-25 01:43:00+00:00,62008.14268562661
634,2024-03-25 01:35:00+00:00,2024-03-25 01:45:00+00:00,61743.60432147339
