trade_id,entry_datetime,exit_datetime,direction,entry_type,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,breakout_candle_body_pct,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,partial_close_executed,structural_stop_triggered,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
153,2025-02-25 01:15:00+00:00,2025-02-25 01:26:00+00:00,long,1,150.24913299835947,150.16913299835946,150.16913299835946,150.44913299835946,150.60549999999998,SL_Hit_PipBased,-8.00000000000125,-266.3663244326199,-266.3663244326199,500000,IB_High,1,150.19,4.900000000000659,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,86.35703918722558,150.1001798245614,0.4878048780490679,4.359923394272869,8.948845157067353,7.0,11.0,Tuesday,1,n,n,11.0,False,2025-02,Tuesday,91496.40635153274,9112.129114308584,9.057013972141895
155,2025-02-25 01:25:00+00:00,2025-02-25 01:32:00+00:00,long,4,150.20533338005652,150.1253333800565,150.1253333800565,150.4053333800565,150.60549999999998,SL_Hit_PipBased,-8.00000000000125,-266.4440377876961,-266.4440377876961,500000,PTS_High_Breakout,1,149.574,62.09999999999809,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Active_Trading,86.35703918722558,150.11806201550388,0.9633027522936665,0.0,10.18147632375701,,7.0,Tuesday,1,n,n,7.0,False,2025-02,Tuesday,91229.96231374505,9378.573152096273,9.321846410616415
156,2025-02-25 01:50:00+00:00,2025-02-25 01:55:00+00:00,long,4,150.16059927173492,150.09147318531853,150.0805992717349,150.3605992717349,150.60549999999998,Structural_Stop,-6.91260864163894,-230.27985850681588,-230.27985850681588,500000,PTS_High_Breakout,1,149.574,57.59999999999934,"VWAP_support,PTS_alignment",0,wide,Active_Trading,74.28214731585446,150.11942642642643,0.8800000000001668,0.0,7.312608641638008,,5.0,Tuesday,1,n,y,5.0,False,2025-02,Tuesday,90999.68245523823,9608.853010603096,9.55073341055193
157,2025-02-25 03:30:00+00:00,2025-02-25 03:38:00+00:00,short,3,149.8218630154832,149.7518630154832,149.92186301548318,149.7518630154832,,Full_TP,6.999999999999319,143.39140473850236,143.39140473850236,306759,IB_FailedBreak_Rev_Short,1,150.19,36.099999999999,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,44.26048565121499,150.03757503949447,0.8135593220339636,8.699149270904627,2.5243062709733977,8.0,8.0,Tuesday,3,n,n,8.0,True,2025-02,Tuesday,91143.07385997674,9465.461605864592,9.408209315479313
158,2025-02-25 03:35:00+00:00,2025-02-25 03:40:00+00:00,short,3,149.77102519996106,149.75080221675722,149.87102519996105,149.70102519996107,,Trailing_Stop,2.0222983203836975,41.411991271981826,41.411991271981826,306655,IB_FailedBreak_Rev_Short,1,150.19,41.200000000000614,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,44.26048565121499,150.03239043209877,0.787878787879075,6.122298320383379,1.3915432795926108,5.0,5.0,Tuesday,3,n,n,5.0,True,2025-02,Tuesday,91184.48585124871,9424.049614592615,9.36704780658722
159,2025-03-13 04:00:00+00:00,2025-03-13 04:03:00+00:00,short,1,148.03691995236088,148.1169199523609,148.1169199523609,147.8369199523609,147.70149999999998,SL_Hit_PipBased,-8.00000000000125,-270.05692538618496,-270.05692538618496,500000,IB_Low,1,148.105,6.000000000000227,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,32.47663551401793,148.22155878284923,0.46000000000038654,0.0,8.306956652762665,,3.0,Thursday,4,n,n,3.0,False,2025-03,Thursday,90914.42892586252,9694.106539978806,9.63547127993942
160,2025-03-13 05:10:00+00:00,2025-03-13 05:18:00+00:00,short,1,147.89044625985483,147.87127244269354,147.97044625985484,147.83599999999998,147.70149999999998,TP1_partial_plus_trail_final,4.033728277742057,136.41959106189375,136.41959106189375,500000,IB_Low,1,148.105,20.699999999999363,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,20.592592592593718,148.15862915326903,0.8928571428566534,7.1173817161280795,5.1008822260797615,8.0,8.0,Thursday,5,y,n,8.0,True,2025-03,Thursday,91050.84851692441,9557.686948916918,9.499876829199994
161,2025-03-13 05:20:00+00:00,2025-03-13 05:24:00+00:00,short,1,147.81880432441636,147.89880432441637,147.89880432441637,147.76880432441635,147.70149999999998,SL_Hit_PipBased,-8.00000000000125,-270.45519524462253,-270.45519524462253,500000,IB_Low,1,148.105,27.899999999999636,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,22.4312590448626,148.15003842159916,0.6666666666665836,0.0,8.823694988029729,,4.0,Thursday,5,n,n,4.0,False,2025-03,Thursday,90780.39332167979,9828.142144161538,9.768696163456623
162,2025-03-13 05:35:00+00:00,2025-03-13 05:59:00+00:00,short,4,147.776330818707,147.70149999999998,147.85633081870702,147.726330818707,147.70149999999998,TP1_partial_plus_TP2_final,5.993232748281798,202.86620272781894,202.86620272781894,500000,PTS_Low_Breakout,1,147.846,6.30000000000166,"VWAP_support,PTS_alignment",0,wide,Afternoon_Trading,25.833333333333755,148.13698412698412,0.6272727272729645,7.579454075823833,2.818999854264348,24.0,24.0,Thursday,5,y,n,24.0,True,2025-03,Thursday,90983.25952440761,9625.27594143372,9.567057006511838
163,2025-03-18 03:30:00+00:00,2025-03-18 04:01:00+00:00,long,1,149.7306012744258,149.65060127442578,149.65060127442578,149.7806012744258,149.8385,SL_Hit_PipBased,-8.00000000000125,-267.2892702024978,-267.2892702024978,500000,IB_High,1,149.489,23.499999999998522,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,73.44877344877126,149.48522116903635,0.5624999999998335,0.0,8.82416589380739,,31.0,Tuesday,3,n,n,31.0,False,2025-03,Tuesday,90715.97025420511,9892.565211636218,9.832729564973091
165,2025-03-18 03:55:00+00:00,2025-03-18 04:15:00+00:00,long,1,149.69543391663012,149.6154339166301,149.6154339166301,149.74543391663013,149.8385,SL_Hit_PipBased,-8.00000000000125,-267.35209699218177,-267.35209699218177,500000,IB_High,1,149.489,19.899999999998386,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,73.7681159420283,149.50585028248585,0.6428571428573604,0.2766030524242069,8.035285508802303,12.0,20.0,Tuesday,3,n,n,20.0,False,2025-03,Tuesday,90448.61815721293,10159.917308628399,10.098464570213231
166,2025-03-18 04:10:00+00:00,2025-03-18 04:34:00+00:00,long,4,149.66785781688023,149.67914157255933,149.58785781688022,149.722,149.8385,TP1_partial_plus_trail_final,3.699881214350853,123.56268457107983,123.56268457107983,500000,PTS_High_Breakout,1,149.1,56.00000000000023,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Afternoon_Trading,79.90654205607255,149.51655909694554,0.4423076923076818,5.928375567910393,5.277675533812953,22.0,24.0,Tuesday,4,y,n,24.0,True,2025-03,Tuesday,90572.18084178401,10036.35462405732,9.975649260360091
167,2025-03-18 04:30:00+00:00,2025-03-18 04:37:00+00:00,long,4,149.7058790741969,149.6258790741969,149.6258790741969,149.7558790741969,149.8385,SL_Hit_PipBased,-8.00000000000125,-267.3334335444134,-267.3334335444134,500000,PTS_High_Breakout,1,149.1,59.80000000000132,"VWAP_support,PTS_alignment",0,wide,Afternoon_Trading,72.13114754098174,149.52668142681426,0.7848101265823514,2.1262498362432325,9.06843682961096,2.0,7.0,Tuesday,4,n,n,7.0,False,2025-03,Tuesday,90304.8474082396,10303.688057601728,10.241365715039201
164,2025-03-18 03:35:00+00:00,2025-03-18 04:38:00+00:00,long,1,149.68671414639724,149.60671414639722,149.60671414639722,149.73671414639725,149.8385,SL_Hit_PipBased,-8.00000000000125,-267.36767950711334,-267.36767950711334,500000,IB_High,1,149.489,19.10000000000025,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,73.44877344877126,149.4900925925926,0.916666666666272,4.0427426162096936,9.050951340628899,57.0,63.0,Tuesday,3,n,n,63.0,False,2025-03,Tuesday,90037.47972873249,10571.055737108836,10.50711620854269
168,2025-03-18 05:50:00+00:00,2025-03-18 06:01:00+00:00,long,1,149.63364434675702,149.727637879805,149.553644346757,149.722,149.8385,TP1_partial_plus_trail_final,9.061080516498238,302.5921022398642,302.5921022398642,500000,IB_High,1,149.489,13.599999999999568,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,58.899676375403,149.5407891737892,0.5,14.399353304798979,4.426865604133923,11.0,11.0,Tuesday,5,y,n,11.0,True,2025-03,Tuesday,90340.07183097236,10268.463634868967,10.206354348886554
169,2025-03-20 02:15:00+00:00,2025-03-20 02:16:00+00:00,short,1,148.19888431957065,148.27888431957066,148.27888431957066,148.036,147.914,SL_Hit_PipBased,-8.00000000000125,-269.7619434052272,-269.7619434052272,500000,IB_Low,1,148.28,7.30000000000075,"VWAP_support,PTS_alignment",2,wide,Active_Trading,30.991337824830325,148.35135539215685,0.798657718120799,0.0,9.520450195157082,,1.0,Thursday,2,n,n,1.0,False,2025-03,Thursday,90070.30988756713,10538.2255782742,10.4744846244702
170,2025-03-20 02:20:00+00:00,2025-03-20 02:25:00+00:00,short,4,148.27403362641584,148.301786359674,148.35403362641586,148.07403362641585,147.914,Structural_Stop,-2.7752733258154194,-93.56843885496403,-93.56843885496403,500000,PTS_Low_Breakout,1,149.142,85.99999999999852,"VWAP_support,PTS_alignment",0,wide,Active_Trading,30.991337824830325,148.34877068557918,0.8041237113401669,0.0,7.182761195792864,,5.0,Thursday,2,n,y,5.0,False,2025-03,Thursday,89976.74144871216,10631.79401712917,10.5674871102153
173,2025-03-20 03:40:00+00:00,2025-03-20 03:45:00+00:00,short,4,148.41596106136564,148.4109568429462,148.49596106136565,148.21596106136565,147.914,Structural_Stop,0.5004218419429662,16.859329411659633,16.859329411659633,500000,PTS_Low_Breakout,1,149.142,71.89999999999941,PTS_alignment,0,wide,Afternoon_Trading,48.57859531772606,148.3507692307692,0.6842105263158682,1.6967290708549854,3.506425183397255,3.0,5.0,Thursday,3,n,y,5.0,True,2025-03,Thursday,89993.60077812381,10614.934687717512,10.55072975525173
171,2025-03-20 03:30:00+00:00,2025-03-20 04:04:00+00:00,long,3,148.4190920615125,148.3190920615125,148.3190920615125,148.48909206151248,,SL_Hit_PipBased,-9.999999999999432,-202.58349469626526,-202.58349469626526,300470,IB_FailedBreak_Rev_Long,1,148.28,13.2000000000005,VWAP_support,1,wide,Afternoon_Trading,48.57859531772606,148.34780884676144,0.2653061224490506,1.7882625287882092,10.156628206524942,11.0,34.0,Thursday,3,n,n,34.0,False,2025-03,Thursday,89791.01728342754,10817.518182413784,10.752087914137816
172,2025-03-20 03:35:00+00:00,2025-03-20 05:51:00+00:00,long,3,148.39208442471346,148.42668405237245,148.29208442471347,148.44208442471347,,TP1_partial_plus_trail_final,2.3586411733532486,47.74084808601964,47.74084808601964,300416,IB_FailedBreak_Rev_Long,1,148.28,10.499999999998977,VWAP_support,1,wide,Afternoon_Trading,48.57859531772606,148.34912345679012,0.5208333333334321,6.659962765900218,9.44037102729851,136.0,136.0,Thursday,3,y,n,136.0,True,2025-03,Thursday,89838.75813151356,10769.777334327766,10.704635828820237
174,2025-03-20 06:10:00+00:00,2025-03-20 06:23:00+00:00,short,2,148.23510075095692,148.29510075095692,148.29510075095692,148.1551007509569,,SL_Hit_PipBased,-6.000000000000227,-202.2993332084678,-202.2993332084678,500000,IB_Low_Retest,1,148.28,3.6000000000001364,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,55.39452495974311,148.36323000898471,0.6666666666662951,2.6125360992068636,6.225261492380696,2.0,13.0,Thursday,6,n,n,13.0,False,2025-03,Thursday,89636.45879830509,10972.07666753624,10.905711544982667
175,2025-03-20 06:20:00+00:00,2025-03-20 06:23:00+00:00,short,2,148.23073806903017,148.29073806903017,148.29073806903017,148.15073806903015,,SL_Hit_PipBased,-6.000000000000227,-202.30528481175926,-202.30528481175926,500000,IB_Low_Retest,1,148.28,3.999999999999204,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,50.0,148.35995100612422,0.16666666666650876,0.0,6.6615296850557115,,3.0,Thursday,6,n,n,3.0,False,2025-03,Thursday,89434.15351349332,11174.381952348005,11.106793176749838
176,2025-03-25 01:30:00+00:00,2025-03-25 01:57:00+00:00,short,1,150.70901658964203,150.66143592176152,150.78901658964205,150.604,150.51850000000002,Trailing_Stop,4.758066788050996,157.90592857889197,157.90592857889197,500000,IB_Low,1,150.775,5.700000000001637,VWAP_support,1,normal,Active_Trading,52.6760563380269,150.86183882783882,0.9687499999998612,9.85715387556354,3.6000439867649447,20.0,27.0,Tuesday,1,n,n,27.0,True,2025-03,Tuesday,89592.05944207222,11016.476023769108,10.949842349617969
177,2025-03-25 01:50:00+00:00,2025-03-25 02:01:00+00:00,short,1,150.6075549491136,150.6875549491136,150.6875549491136,150.55755494911358,150.51850000000002,SL_Hit_PipBased,-8.00000000000125,-265.44992394039474,-265.44992394039474,500000,IB_Low,1,150.775,15.800000000001546,"VWAP_support,RSI_momentum",2,normal,Active_Trading,44.281524926685904,150.82796396396395,0.7600000000003335,0.0,8.089455698603842,,11.0,Tuesday,1,n,n,11.0,False,2025-03,Tuesday,89326.60951813182,11281.925947709504,11.213686687189629
178,2025-03-25 01:55:00+00:00,2025-03-25 02:05:00+00:00,short,1,150.62253272538413,150.70253272538415,150.70253272538415,150.57253272538412,150.51850000000002,SL_Hit_PipBased,-8.00000000000125,-265.4235418385155,-265.4235418385155,500000,IB_Low,1,150.775,14.300000000000068,"VWAP_support,RSI_momentum",2,normal,Active_Trading,44.281524926685904,150.81900574712645,0.47058823529397015,0.0,8.18861616945128,,10.0,Tuesday,1,n,n,10.0,False,2025-03,Tuesday,89061.1859762933,11547.349489548025,11.477504802232797
179,2025-03-25 02:00:00+00:00,2025-03-25 02:20:00+00:00,short,1,150.65554478243925,150.64432095901074,150.73554478243926,150.604,150.51850000000002,TP1_partial_plus_trail_final,3.541639883494554,117.57721303024223,117.57721303024223,500000,IB_Low,1,150.775,11.199999999999477,VWAP_support,1,normal,Active_Trading,47.04049844236882,150.8120275482094,0.5686274509806981,6.422382342850597,4.8874104639395455,16.0,20.0,Tuesday,2,y,n,20.0,True,2025-03,Tuesday,89178.76318932354,11429.77227651779,11.360638760513945
180,2025-03-25 03:35:00+00:00,2025-03-25 03:40:00+00:00,short,2,150.71156378744928,150.69532777554272,150.77156378744928,150.63156378744927,,Trailing_Stop,1.6236011906556769,53.87032281033935,53.87032281033935,500000,IB_Low_Retest,1,150.775,5.500000000000682,"VWAP_support,RSI_momentum",2,normal,Afternoon_Trading,42.616580310880195,150.75607716049382,0.12499999999977796,5.0236011906577005,2.0851378267281007,5.0,5.0,Tuesday,3,n,n,5.0,True,2025-03,Tuesday,89232.63351213388,11375.90195370745,11.307094274888637
181,2025-03-27 01:20:00+00:00,2025-03-27 01:30:00+00:00,short,1,150.28980630634916,150.19486897428516,150.36980630634918,150.172,150.059,TP1_partial_plus_trail_final,10.865871663510234,361.761628316481,361.761628316481,500000,IB_Low,1,150.398,9.899999999998954,"VWAP_support,RSI_momentum",2,wide,Active_Trading,40.400843881857824,150.48017283950617,0.9367088607595346,13.693733206397951,3.4358445558780204,10.0,10.0,Thursday,1,y,n,10.0,True,2025-03,Thursday,89594.39514045036,11014.140325390967,10.947520778821488
182,2025-03-27 01:25:00+00:00,2025-03-27 01:30:00+00:00,short,1,150.2169606686366,150.19486897428516,150.29696066863661,150.1669606686366,150.059,TP1_partial_plus_trail_final,3.8836677740584946,129.30619221914498,129.30619221914498,500000,IB_Low,1,150.398,17.199999999999704,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,40.400843881857824,150.46793410852715,0.75,6.409169435141848,2.604541463895771,5.0,5.0,Thursday,1,y,n,5.0,True,2025-03,Thursday,89723.7013326695,10884.834133171826,10.81899670119684
183,2025-03-27 01:30:00+00:00,2025-03-27 01:44:00+00:00,short,1,150.1371310257148,150.21713102571482,150.21713102571482,150.0871310257148,150.059,SL_Hit_PipBased,-8.00000000000125,-266.28121391267206,-266.28121391267206,500000,IB_Low,1,150.398,25.200000000000955,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,33.537653239930904,150.4535531135531,0.9111111111113216,4.436573300554869,8.130544950546437,3.0,14.0,Thursday,1,n,n,14.0,False,2025-03,Thursday,89457.42011875683,11151.115347084502,11.083667300644223
184,2025-03-27 01:40:00+00:00,2025-03-27 01:58:00+00:00,short,1,150.159458824523,150.14228920451757,150.239458824523,150.109458824523,150.059,TP1_partial_plus_trail_final,3.6867848002179926,122.79821190154784,122.79821190154784,500000,IB_Low,1,150.398,22.999999999998977,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,33.537653239930904,150.42213531353136,0.6911764705880693,6.316962000542503,6.286881015813606,15.0,18.0,Thursday,1,y,n,18.0,True,2025-03,Thursday,89580.21833065838,11028.317135182951,10.96161183951166
185,2025-04-02 06:30:00+00:00,2025-04-02 06:34:00+00:00,long,1,149.98915057818587,149.92915057818587,149.92915057818587,150.03915057818588,,SL_Hit_PipBased,-6.000000000000227,-161.3085908026196,-161.3085908026196,403081,IB_High,1,149.92,6.100000000000705,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Late_Session,71.67755991285078,149.8337664109122,0.6543209876543773,0.0,12.025898768800403,,4.0,Wednesday,6,n,n,4.0,False,2025-04,Wednesday,89418.90973985575,11189.625725985577,11.12194474770452
186,2025-04-25 03:35:00+00:00,2025-04-25 03:56:00+00:00,long,1,143.39469533461775,143.4418639322845,143.31469533461774,143.44469533461776,143.56000000000006,TP1_partial_plus_trail_final,4.88674390667029,170.3367676913111,170.3367676913111,500000,IB_High,1,143.116,27.09999999999866,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,69.02173913043356,142.97899382716048,0.906403940886674,10.51364407922506,6.642136729149684,21.0,21.0,Friday,3,y,n,21.0,True,2025-04,Friday,89589.24650754705,11019.288958294273,10.952638269976159
187,2025-04-29 02:00:00+00:00,2025-04-29 02:07:00+00:00,long,1,142.40500316821547,142.32500316821546,142.32500316821546,142.497,142.60450000000003,SL_Hit_PipBased,-8.00000000000125,-268.91859580547293,-268.91859580547293,478423,IB_High,1,142.282,11.599999999998545,"VWAP_support,RSI_momentum",2,wide,Active_Trading,64.67661691542274,142.2309393939394,0.6818181818184754,1.5026805005874166,9.99219361332564,2.0,7.0,Tuesday,2,n,n,7.0,False,2025-04,Tuesday,89320.32791174158,11288.207554099747,11.219930298987729
188,2025-04-29 02:05:00+00:00,2025-04-29 02:11:00+00:00,long,1,142.35093390579718,142.27093390579716,142.27093390579716,142.497,142.60450000000003,SL_Hit_PipBased,-8.00000000000125,-268.9184568461388,-268.9184568461388,478241,IB_High,1,142.282,6.19999999999834,"VWAP_support,RSI_momentum",2,wide,Active_Trading,64.67661691542274,142.23691269841268,0.5578947368420832,0.0,15.784264109160517,,6.0,Tuesday,2,n,n,6.0,False,2025-04,Tuesday,89051.40945489545,11557.126010945882,11.487222189880464
189,2025-04-29 03:30:00+00:00,2025-04-29 03:54:00+00:00,long,1,142.42625731405525,142.43842676645383,142.34625731405524,142.497,142.60450000000003,Trailing_Stop,1.2169452398580916,40.635518238404316,40.635518238404316,475622,IB_High,1,142.282,13.79999999999768,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,61.82994454713533,142.26837440758294,0.5600000000000227,6.007641705133437,6.266883100531118,21.0,24.0,Tuesday,3,n,n,24.0,True,2025-04,Tuesday,89092.04497313384,11516.490492707482,11.446832457488231
190,2025-04-29 03:40:00+00:00,2025-04-29 03:54:00+00:00,long,1,142.39936804442706,142.43842676645383,142.31936804442705,142.497,142.60450000000003,Trailing_Stop,3.905872202676619,130.39790332201653,130.39790332201653,475532,IB_High,1,142.282,11.099999999999,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,61.82994454713533,142.27464102564102,0.47222222222209065,8.696568667951965,3.57795613771259,11.0,14.0,Tuesday,3,n,n,14.0,True,2025-04,Tuesday,89222.44287645585,11386.092589385473,11.317223272026741
191,2025-05-01 01:45:00+00:00,2025-05-01 01:54:00+00:00,long,1,143.11207186584303,143.1857439393951,143.03207186584302,143.19899999999998,143.27849999999998,TP1_partial_plus_trail_final,8.162570991499933,285.0174865874566,285.0174865874566,500000,IB_High,1,143.04,6.200000000001182,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,60.63122923588152,143.00190566037736,0.5591397849462201,11.66720735520812,3.0160123948405726,9.0,9.0,Thursday,1,y,n,9.0,True,2025-05,Thursday,89507.46036304331,11101.075102798015,11.033929727132405
192,2025-05-01 01:50:00+00:00,2025-05-01 01:54:00+00:00,long,1,143.17016519166052,143.1857439393951,143.0901651916605,143.22016519166053,143.27849999999998,TP1_partial_plus_trail_final,3.6231499093844377,126.49404876611241,126.49404876611241,500000,IB_High,1,143.04,12.000000000000455,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,60.63122923588152,143.00777477477476,0.7894736842106247,5.857874773460026,2.3352037857506502,4.0,4.0,Thursday,1,y,n,4.0,True,2025-05,Thursday,89633.95441180942,10974.581054031907,10.90820078357865
193,2025-05-01 01:55:00+00:00,2025-05-01 02:03:00+00:00,long,1,143.23128018629762,143.1512801862976,143.1512801862976,143.28128018629764,143.29128018629763,SL_Hit_PipBased,-8.00000000000125,-279.42467540597687,-279.42467540597687,500000,IB_High,1,143.04,18.10000000000116,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,60.63122923588152,143.01596264367817,0.7045454545456381,0.0390487952785179,9.175521643862794,2.0,8.0,Thursday,1,n,n,8.0,False,2025-05,Thursday,89354.52973640345,11254.005729437878,11.185935345673375
194,2025-05-01 02:00:00+00:00,2025-05-01 02:12:00+00:00,long,1,143.19440343151751,143.1144034315175,143.1144034315175,143.24440343151753,143.27849999999998,SL_Hit_PipBased,-8.00000000000125,-279.496675672808,-279.496675672808,500000,IB_High,1,143.04,14.6000000000015,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,62.14057507987333,143.0242479338843,0.6,0.0,8.704584029811713,,12.0,Thursday,2,n,n,12.0,False,2025-05,Thursday,89075.03306073064,11533.502405110688,11.463741472537935
195,2025-05-01 02:05:00+00:00,2025-05-01 02:19:00+00:00,long,4,143.16051971807192,143.0805197180719,143.0805197180719,143.21051971807194,143.27849999999998,SL_Hit_PipBased,-8.00000000000125,-279.562864873729,-279.562864873729,500000,PTS_High_Breakout,1,142.95,20.199999999999818,"VWAP_support,RSI_momentum,PTS_alignment",0,normal,Active_Trading,62.14057507987333,143.02984656084655,0.7727272727275369,0.0,8.120809604290002,,14.0,Thursday,2,n,n,14.0,False,2025-05,Thursday,88795.4701958569,11813.065269984421,11.741613388254917
196,2025-05-05 01:05:00+00:00,2025-05-05 01:11:00+00:00,short,1,144.49357480696372,144.42542859527774,144.57357480696373,144.426,144.33249999999998,TP1_partial_plus_trail_final,6.780336885263409,234.73431618300953,234.73431618300953,500000,IB_Low,1,144.613,11.099999999999,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,41.4488424197164,144.69350505050505,0.9690721649483086,11.114621168599115,1.8846317505648358,6.0,6.0,Monday,1,y,n,6.0,True,2025-05,Monday,89030.20451203991,11578.330953801415,11.508298873640294
197,2025-05-05 01:10:00+00:00,2025-05-05 01:11:00+00:00,short,1,144.4495767323338,144.42542859527774,144.52957673233382,144.3995767323338,144.33249999999998,TP1_partial_plus_trail_final,3.96592548224362,137.31870526410043,137.31870526410043,500000,IB_Low,1,144.613,15.500000000000114,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,41.4488424197164,144.67765258215962,0.6875000000002498,6.71481370560798,4.685186294392452,1.0,1.0,Monday,1,y,n,1.0,True,2025-05,Monday,89167.52321730401,11441.012248537314,11.37181074703326
198,2025-05-05 01:15:00+00:00,2025-05-05 01:20:00+00:00,short,1,144.3395304534849,144.2795304534849,144.41953045348492,144.2895304534849,144.2795304534849,TP1_partial_plus_TP2_final,5.400000000000773,187.1295279287262,187.1295279287262,500000,IB_Low,1,144.613,26.499999999998636,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,35.03787878787861,144.65724122807018,0.617142857142678,7.79666702530335,3.899012516831135,5.0,5.0,Monday,1,y,n,5.0,True,2025-05,Monday,89354.65274523274,11253.882720608584,11.18581308086878
199,2025-05-05 01:20:00+00:00,2025-05-05 01:26:00+00:00,short,1,144.24943621676812,144.18943621676812,144.32943621676813,144.1994362167681,144.18943621676812,TP1_partial_plus_TP2_final,5.400000000000773,187.24644802295916,187.24644802295916,500000,IB_Low,1,144.613,35.49999999999898,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,35.03787878787861,144.63714814814816,0.7692307692306758,9.370433982834925,2.715176169493816,6.0,6.0,Monday,1,y,n,6.0,True,2025-05,Monday,89541.8991932557,11066.63627258563,10.999699201806772
200,2025-05-05 01:25:00+00:00,2025-05-05 01:28:00+00:00,short,4,144.19129966761633,144.13129966761633,144.27129966761635,144.14129966761632,144.13129966761633,TP1_partial_plus_TP2_final,5.400000000000773,187.32197251208441,187.32197251208441,500000,PTS_Low_Breakout,1,144.822,62.20000000000141,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,35.03787878787861,144.61305426356589,0.8529411764707481,6.250125248524796,1.9432209323440475,3.0,3.0,Monday,1,y,n,3.0,True,2025-05,Monday,89729.22116576778,10879.314300073544,10.813510255069058
201,2025-05-21 03:30:00+00:00,2025-05-21 03:39:00+00:00,short,1,143.8212366827549,143.76123668275488,143.9012366827549,143.77123668275487,143.76123668275488,TP1_partial_plus_TP2_final,5.400000000000773,187.80414873208701,187.80414873208701,500000,IB_Low,1,144.128,29.999999999998295,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,26.634615384613767,144.12329383886257,0.5739130434782372,7.971630872322066,5.149973790625495,9.0,9.0,Wednesday,3,y,n,9.0,True,2025-05,Wednesday,89917.02531449987,10691.510151341456,10.626842048576925
203,2025-05-23 02:05:00+00:00,2025-05-23 02:18:00+00:00,short,1,143.6129771931094,143.60614718140752,143.6929771931094,143.482,143.348,Trailing_Stop,0.6830011701879357,23.031088233362727,23.031088233362727,484246,IB_Low,1,143.75,12.899999999999068,"VWAP_support,RSI_momentum",2,wide,Active_Trading,30.56930693069401,143.80487037037037,0.6491228070177888,5.88109113234907,3.3051772647269217,11.0,13.0,Friday,2,n,n,13.0,True,2025-05,Friday,89940.05640273323,10668.479063108098,10.603950264965608
202,2025-05-23 02:00:00+00:00,2025-05-23 02:31:00+00:00,short,1,143.57798540472118,143.6579854047212,143.6579854047212,143.482,143.348,SL_Hit_PipBased,-8.00000000000125,-269.6003281049299,-269.6003281049299,484128,IB_Low,1,143.75,16.399999999998727,"VWAP_support,RSI_momentum",2,wide,Active_Trading,30.56930693069401,143.812608815427,0.458333333333136,2.77119981781766,8.851494394437509,21.0,31.0,Friday,2,n,n,31.0,False,2025-05,Friday,89670.4560746283,10938.079391213032,10.871919902786713
